GENEID	X97	X99	X100	X103	X104	X105	X108	X109	X110	X111	X113	X114	X115	X116	X117	X118	X119	X120	X122	X123	X124	X125	X127	X131	X132	X133	X134	X135	X137	X138	X141	X143	X144	X148	X149	X150	X152	X153	X154	X155	X156	X158	X159	X160	X163	X164	X165	X167	X168	X169	X170	X173	X175	X176	X178	X179	X180	X181	X182	X183	X184	X185	X187	X188	X189	X191	X192
Ivns1abp	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Jak1	4.00195439749781	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	15.0275330602518	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0
Jam3	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	8.00782268745052	0	10.0122269359159	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0
Jkamp	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0
Jun	15.0275330602518	3.00109916954915	36.1591362501238	19.0442041347699	13.0206736374495	1.00012209018435	1.00012209018435	0	47.2717340146999	23.0648179545339	4.00195439749781	52.332898627509	1.00012209018435	2.00048844025395	5.00305424361532	89.9811577167838	10.0122269359159	53.3458824338344	23.0648179545339	12.0176125328898	13.0206736374495	1.00012209018435	13.0206736374495	5.00305424361532	44.2380343327527	0	11.0147970057849	24.0705883708827	1.00012209018435	4.00195439749781	12.0176125328898	2.00048844025395	66.5375202452072	1.00012209018435	1.00012209018435	2.00048844025395	55.3726019210037	2.00048844025395	1.00012209018435	12.0176125328898	1.00012209018435	26.0828704059517	17.0353762377124	38.1773673823587	2.00048844025395	22.0592944438992	1.00012209018435	5.00305424361532	22.0592944438992	8.00782268745052	62.4740278484444	20.048987655079	3.00109916954915	0	3.00109916954915	2.00048844025395	0	13.0206736374495	61.4587843186464	18.0396670359275	22.0592944438992	0	9.00990220315199	0	5.00305424361532	5.00305424361532	0
Junb	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0	4.00195439749781	0	0	0	4.00195439749781	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	9.00990220315199	0	4.00195439749781	0	5.00305424361532	0	0	0	1.00012209018435
Jund	14.0239804397716	1.00012209018435	8.00782268745052	6.00439882750478	14.0239804397716	1.00012209018435	0	0	11.0147970057849	4.00195439749781	0	15.0275330602518	0	0	7.00598826885697	28.0961415204583	8.00782268745052	3.00109916954915	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	8.00782268745052	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	8.00782268745052	3.00109916954915	1.00012209018435	0	11.0147970057849	7.00598826885697	0	0	2.00048844025395	5.00305424361532	9.00990220315199	12.0176125328898	0	5.00305424361532	6.00439882750478	3.00109916954915	9.00990220315199	4.00195439749781	15.0275330602518	3.00109916954915	2.00048844025395	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	14.0239804397716	9.00990220315199	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	15.0275330602518	0
Kcnb2	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	0	5.00305424361532	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0
Kcne4	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	7.00598826885697	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	27.0893822675098	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	6.00439882750478	0	0	0	0	3.00109916954915	0
Kcnj8	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kcnq1ot1	14.0239804397716	9.00990220315199	10.0122269359159	17.0353762377124	5.00305424361532	0	6.00439882750478	50.3076822698104	11.0147970057849	16.0313316193744	0	6.00439882750478	0	28.0961415204583	5.00305424361532	10.0122269359159	13.0206736374495	10.0122269359159	23.0648179545339	6.00439882750478	5.00305424361532	8.00782268745052	11.0147970057849	2.00048844025395	5.00305424361532	0	7.00598826885697	9.00990220315199	2.00048844025395	4.00195439749781	2.00048844025395	10.0122269359159	8.00782268745052	15.0275330602518	9.00990220315199	10.0122269359159	27.0893822675098	5.00305424361532	1.00012209018435	8.00782268745052	1.00012209018435	8.00782268745052	8.00782268745052	6.00439882750478	4.00195439749781	11.0147970057849	0	10.0122269359159	9.00990220315199	0	21.0540177177831	6.00439882750478	9.00990220315199	6.00439882750478	2.00048844025395	10.0122269359159	3.00109916954915	8.00782268745052	21.0540177177831	5.00305424361532	11.0147970057849	0	9.00990220315199	7.00598826885697	13.0206736374495	7.00598826885697	2.00048844025395
Kctd12	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	0	8.00782268745052	4.00195439749781	1.00012209018435	9.00990220315199	0	0	1.00012209018435	0	3.00109916954915	5.00305424361532	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	5.00305424361532	6.00439882750478	4.00195439749781	7.00598826885697	0	0	7.00598826885697	0	3.00109916954915	5.00305424361532	0	0	0	6.00439882750478	0	7.00598826885697	5.00305424361532	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	0
Kctd12b	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0
Kdr	0	0	13.0206736374495	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	4.00195439749781	0	16.0313316193744	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	3.00109916954915	0	0	0	0
Khdrbs1	0	8.00782268745052	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Kif1b	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	4.00195439749781	0	7.00598826885697	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Kif5b	1.00012209018435	0	3.00109916954915	1.00012209018435	6.00439882750478	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	7.00598826885697	3.00109916954915	6.00439882750478	1.00012209018435	8.00782268745052	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0
Klf10	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0
Klf2	0	0	5.00305424361532	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	16.0313316193744	0	0	5.00305424361532	0	0	2.00048844025395	0	6.00439882750478	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	0	0	4.00195439749781	9.00990220315199	1.00012209018435	5.00305424361532	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0
Klf4	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	1.00012209018435	18.0396670359275	0	0	0	5.00305424361532	5.00305424361532	4.00195439749781	10.0122269359159	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	6.00439882750478	7.00598826885697	0	0	0	5.00305424361532	0	2.00048844025395	14.0239804397716	0
Klf6	6.00439882750478	2.00048844025395	5.00305424361532	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	5.00305424361532	1.00012209018435	5.00305424361532	0	0	8.00782268745052	0	8.00782268745052	9.00990220315199	14.0239804397716	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	4.00195439749781	0	1.00012209018435	5.00305424361532	0	2.00048844025395	14.0239804397716	0	1.00012209018435	0	6.00439882750478	0	17.0353762377124	0	0	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	0
Klf7	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	8.00782268745052	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	0
Klf9	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	0	6.00439882750478	0	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	7.00598826885697	0	3.00109916954915	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0
Kmt2a	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0
Kmt2e	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	7.00598826885697	2.00048844025395	0	3.00109916954915	0	2.00048844025395	4.00195439749781	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	4.00195439749781	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	5.00305424361532	0	3.00109916954915	3.00109916954915	0
Kpnb1	0	5.00305424361532	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0
Krcc1	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Ktn1	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0
Lamb1	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	1.00012209018435	5.00305424361532	3.00109916954915	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0
Lamc1	0	0	3.00109916954915	0	4.00195439749781	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	1.00012209018435	6.00439882750478	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0
Lamp1	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	0	2.00048844025395	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0
Laptm4a	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	7.00598826885697	0	2.00048844025395	0	8.00782268745052	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	0	6.00439882750478	5.00305424361532	2.00048844025395	2.00048844025395	6.00439882750478	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	0	0	1.00012209018435	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Lbh	0	4.00195439749781	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0
Lbr	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	5.00305424361532
Lcp1	0	7.00598826885697	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ldb2	0	0	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	6.00439882750478	0	0	0	0
Ldha	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0
Lef1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lepr	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	10.0122269359159	2.00048844025395	0	3.00109916954915	5.00305424361532	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	3.00109916954915	0
Lgals1	0	9.00990220315199	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	4.00195439749781	0	3.00109916954915	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	0
