GENEID	X101	X109	X112	X118	X120	X125	X126	X127	X128	X143	X144	X150	X151	X152	X158	X159	X160	X164	X167	X168	X173	X183	X184	X192
Gas5	0	0	7.00598826885697	0	5.00305424361532	4.00195439749781	1.00012209018435	5.00305424361532	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	7.00598826885697	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435
Gata6	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	8.00782268745052	3.00109916954915	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	0	4.00195439749781	1.00012209018435	8.00782268745052	12.0176125328898	13.0206736374495	0
Gatad1	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0
Gatad2a	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0
Gatad2b	0	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435
Gatc	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Gbp7	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	4.00195439749781	5.00305424361532	0	0
Gdf10	7.00598826885697	0	14.0239804397716	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Gdi2	6.00439882750478	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	7.00598826885697	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	8.00782268745052	2.00048844025395	0
Gdpd2	0	0	8.00782268745052	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gem	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	18.0396670359275	0	1.00012209018435	0	0	6.00439882750478	9.00990220315199	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0
Gfpt2	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	9.00990220315199	0	0	25.0766058142306	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	12.0176125328898	8.00782268745052	3.00109916954915
Ggnbp2	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	6.00439882750478	0	3.00109916954915	6.00439882750478	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	2.00048844025395	4.00195439749781	0	5.00305424361532	3.00109916954915
Gigyf2	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Git2	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0
Gja1	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	11.0147970057849	0
Gja4	10.0122269359159	2.00048844025395	0	4.00195439749781	0	0	0	0	17.0353762377124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gjc1	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0
Gla	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	3.00109916954915	0
Glg1	4.00195439749781	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	2.00048844025395	6.00439882750478	0	7.00598826885697	4.00195439749781	2.00048844025395	0
Gli1	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	8.00782268745052	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0
Gli3	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	0
Glipr2	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	0
Glrx2	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	5.00305424361532	0	0	0
Glrx3	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0
Gls	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	8.00782268745052	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435
Gltscr2	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0
Glud1	4.00195439749781	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	5.00305424361532	0
Glul	1.00012209018435	0	0	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	15.0275330602518	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0
Gm10020	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	12.0176125328898	3.00109916954915	3.00109916954915	7.00598826885697	5.00305424361532	15.0275330602518	3.00109916954915	4.00195439749781	8.00782268745052	1.00012209018435	6.00439882750478	4.00195439749781	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	10.0122269359159	5.00305424361532	3.00109916954915
Gm10036	3.00109916954915	0	13.0206736374495	3.00109916954915	17.0353762377124	3.00109916954915	10.0122269359159	15.0275330602518	3.00109916954915	36.1591362501238	12.0176125328898	15.0275330602518	12.0176125328898	5.00305424361532	11.0147970057849	9.00990220315199	8.00782268745052	6.00439882750478	7.00598826885697	5.00305424361532	10.0122269359159	16.0313316193744	15.0275330602518	5.00305424361532
Gm10073	2.00048844025395	2.00048844025395	7.00598826885697	3.00109916954915	17.0353762377124	7.00598826885697	10.0122269359159	10.0122269359159	8.00782268745052	37.1681275103067	8.00782268745052	25.0766058142306	19.0442041347699	5.00305424361532	22.0592944438992	19.0442041347699	6.00439882750478	11.0147970057849	12.0176125328898	12.0176125328898	8.00782268745052	26.0828704059517	13.0206736374495	7.00598826885697
Gm10076	0	0	5.00305424361532	1.00012209018435	16.0313316193744	4.00195439749781	2.00048844025395	10.0122269359159	4.00195439749781	15.0275330602518	2.00048844025395	7.00598826885697	10.0122269359159	5.00305424361532	6.00439882750478	4.00195439749781	6.00439882750478	7.00598826885697	6.00439882750478	9.00990220315199	1.00012209018435	14.0239804397716	8.00782268745052	5.00305424361532
Gm10116	0	0	3.00109916954915	1.00012209018435	5.00305424361532	3.00109916954915	0	0	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	5.00305424361532	0	7.00598826885697	3.00109916954915	3.00109916954915	2.00048844025395	6.00439882750478	2.00048844025395	4.00195439749781	4.00195439749781	8.00782268745052	1.00012209018435
Gm10126	0	1.00012209018435	5.00305424361532	0	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	0	6.00439882750478	2.00048844025395	10.0122269359159	5.00305424361532	2.00048844025395	2.00048844025395	8.00782268745052	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	6.00439882750478	6.00439882750478	1.00012209018435	2.00048844025395
Gm10250	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	0	3.00109916954915	5.00305424361532	3.00109916954915	6.00439882750478	0	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	0
Gm10263	3.00109916954915	0	13.0206736374495	4.00195439749781	20.048987655079	5.00305424361532	12.0176125328898	11.0147970057849	11.0147970057849	25.0766058142306	4.00195439749781	10.0122269359159	17.0353762377124	1.00012209018435	8.00782268745052	16.0313316193744	7.00598826885697	4.00195439749781	10.0122269359159	11.0147970057849	10.0122269359159	13.0206736374495	15.0275330602518	7.00598826885697
Gm10388	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0
Gm10660	2.00048844025395	1.00012209018435	3.00109916954915	0	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	6.00439882750478	0
Gm10709	5.00305424361532	2.00048844025395	14.0239804397716	0	14.0239804397716	4.00195439749781	6.00439882750478	14.0239804397716	5.00305424361532	25.0766058142306	5.00305424361532	11.0147970057849	21.0540177177831	2.00048844025395	18.0396670359275	10.0122269359159	7.00598826885697	3.00109916954915	14.0239804397716	5.00305424361532	11.0147970057849	17.0353762377124	16.0313316193744	9.00990220315199
Gm10715	8.00782268745052	3.00109916954915	5.00305424361532	0	8.00782268745052	10.0122269359159	0	2.00048844025395	6.00439882750478	11.0147970057849	1.00012209018435	0	8.00782268745052	1.00012209018435	13.0206736374495	0	0	0	4.00195439749781	0	8.00782268745052	7.00598826885697	20.048987655079	0
Gm10717	11.0147970057849	5.00305424361532	8.00782268745052	0	41.2065798956254	30.1104026871881	0	5.00305424361532	6.00439882750478	8.00782268745052	9.00990220315199	0	19.0442041347699	0	45.2490179242113	0	0	2.00048844025395	16.0313316193744	3.00109916954915	16.0313316193744	36.1591362501238	48.283466760365	1.00012209018435
Gm10719	6.00439882750478	1.00012209018435	1.00012209018435	0	11.0147970057849	12.0176125328898	0	4.00195439749781	2.00048844025395	9.00990220315199	9.00990220315199	0	6.00439882750478	0	15.0275330602518	0	0	0	9.00990220315199	0	10.0122269359159	22.0592944438992	12.0176125328898	1.00012209018435
Gm10827	0	0	4.00195439749781	0	3.00109916954915	5.00305424361532	1.00012209018435	5.00305424361532	8.00782268745052	7.00598826885697	1.00012209018435	0	4.00195439749781	2.00048844025395	9.00990220315199	0	0	0	2.00048844025395	0	9.00990220315199	6.00439882750478	9.00990220315199	0
Gm11808	3.00109916954915	0	5.00305424361532	3.00109916954915	7.00598826885697	3.00109916954915	4.00195439749781	10.0122269359159	3.00109916954915	24.0705883708827	2.00048844025395	5.00305424361532	9.00990220315199	2.00048844025395	9.00990220315199	9.00990220315199	1.00012209018435	1.00012209018435	5.00305424361532	6.00439882750478	5.00305424361532	8.00782268745052	7.00598826885697	4.00195439749781
Gm12088	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	8.00782268745052	0
Gm12840	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	11.0147970057849	0	12.0176125328898	27.0893822675098	3.00109916954915	13.0206736374495	1.00012209018435	0	21.0540177177831	0	9.00990220315199	2.00048844025395	12.0176125328898	70.6050478883099	0
Gm12976	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	0
Gm13075	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0	8.00782268745052	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	7.00598826885697	1.00012209018435
Gm13251	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0
Gm13889	0	0	0	3.00109916954915	0	7.00598826885697	0	0	7.00598826885697	31.1179048445245	0	1.00012209018435	12.0176125328898	0	8.00782268745052	0	0	0	10.0122269359159	7.00598826885697	1.00012209018435	13.0206736374495	23.0648179545339	5.00305424361532
Gm13936	1.00012209018435	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0
Gm14214	1.00012209018435	1.00012209018435	13.0206736374495	3.00109916954915	13.0206736374495	5.00305424361532	9.00990220315199	13.0206736374495	6.00439882750478	26.0828704059517	7.00598826885697	18.0396670359275	10.0122269359159	5.00305424361532	13.0206736374495	15.0275330602518	4.00195439749781	4.00195439749781	11.0147970057849	8.00782268745052	9.00990220315199	21.0540177177831	9.00990220315199	4.00195439749781
Gm14636	0	0	0	0	0	0	0	0	0	7.00598826885697	0	2.00048844025395	0	0	7.00598826885697	0	0	0	0	0	0	0	4.00195439749781	0
Gm15013	8.00782268745052	0	23.0648179545339	3.00109916954915	26.0828704059517	17.0353762377124	11.0147970057849	22.0592944438992	12.0176125328898	54.3591168236642	10.0122269359159	37.1681275103067	32.1256548803621	3.00109916954915	29.1031482864402	34.1418990756402	4.00195439749781	18.0396670359275	18.0396670359275	14.0239804397716	19.0442041347699	25.0766058142306	26.0828704059517	9.00990220315199
Gm16286	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Gm16519	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	3.00109916954915	5.00305424361532	9.00990220315199	3.00109916954915	16.0313316193744	1.00012209018435	3.00109916954915	11.0147970057849	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	5.00305424361532	7.00598826885697	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	6.00439882750478
Gm17430	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	5.00305424361532	2.00048844025395	2.00048844025395	11.0147970057849	3.00109916954915	6.00439882750478	0	2.00048844025395	3.00109916954915	7.00598826885697	1.00012209018435	7.00598826885697	4.00195439749781	4.00195439749781	2.00048844025395	7.00598826885697	4.00195439749781	3.00109916954915
Gm17541	3.00109916954915	0	5.00305424361532	2.00048844025395	10.0122269359159	6.00439882750478	6.00439882750478	6.00439882750478	2.00048844025395	12.0176125328898	4.00195439749781	6.00439882750478	11.0147970057849	2.00048844025395	6.00439882750478	5.00305424361532	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	8.00782268745052	7.00598826885697	5.00305424361532
Gm17555	13.0206736374495	2.00048844025395	18.0396670359275	0	40.1965934523377	63.4895230811159	2.00048844025395	14.0239804397716	16.0313316193744	16.0313316193744	7.00598826885697	3.00109916954915	12.0176125328898	10.0122269359159	20.048987655079	0	1.00012209018435	0	37.1681275103067	4.00195439749781	10.0122269359159	26.0828704059517	81.8116212264209	2.00048844025395
Gm17615	7.00598826885697	1.00012209018435	9.00990220315199	0	22.0592944438992	23.0648179545339	0	5.00305424361532	7.00598826885697	12.0176125328898	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	11.0147970057849	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	10.0122269359159	22.0592944438992	1.00012209018435
Gm19817	0	0	0	0	0	4.00195439749781	0	0	0	18.0396670359275	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	17.0353762377124	12.0176125328898	2.00048844025395	4.00195439749781
Gm2000	6.00439882750478	2.00048844025395	5.00305424361532	1.00012209018435	6.00439882750478	7.00598826885697	4.00195439749781	4.00195439749781	3.00109916954915	26.0828704059517	4.00195439749781	7.00598826885697	5.00305424361532	4.00195439749781	7.00598826885697	19.0442041347699	3.00109916954915	5.00305424361532	6.00439882750478	6.00439882750478	4.00195439749781	12.0176125328898	10.0122269359159	2.00048844025395
Gm20521	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	11.0147970057849	1.00012209018435	5.00305424361532	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	0	0	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435
Gm21092	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	6.00439882750478	5.00305424361532	6.00439882750478	7.00598826885697	0
Gm21738	1.00012209018435	0	1.00012209018435	0	7.00598826885697	5.00305424361532	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	10.0122269359159	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	6.00439882750478	6.00439882750478	0
Gm21750	8.00782268745052	1.00012209018435	14.0239804397716	0	32.1256548803621	34.1418990756402	0	13.0206736374495	20.048987655079	13.0206736374495	4.00195439749781	1.00012209018435	5.00305424361532	8.00782268745052	11.0147970057849	0	1.00012209018435	3.00109916954915	18.0396670359275	4.00195439749781	6.00439882750478	21.0540177177831	61.4587843186464	2.00048844025395
Gm21833	20.048987655079	11.0147970057849	57.4003247346927	1.00012209018435	136.240904031631	153.853679367656	3.00109916954915	51.3201652807748	50.3076822698104	49.2954494708865	21.0540177177831	3.00109916954915	32.1256548803621	46.2602511104364	45.2490179242113	0	5.00305424361532	3.00109916954915	101.240942390885	22.0592944438992	20.048987655079	87.9372454987234	298.626133229928	14.0239804397716
Gm21962	3.00109916954915	0	6.00439882750478	0	22.0592944438992	20.048987655079	0	6.00439882750478	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	6.00439882750478	8.00782268745052	0	0	0	9.00990220315199	0	2.00048844025395	11.0147970057849	31.1179048445245	0
Gm22993	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	2.00048844025395
Gm24809	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Gm26300	4.00195439749781	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	12.0176125328898	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	5.00305424361532	7.00598826885697	3.00109916954915	3.00109916954915	5.00305424361532	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395
