GENEID	X1	X2	X3	X4	X5	X8	X9	X11	X13	X16	X18	X19	X20	X21	X23	X24	X25	X26	X27	X28	X32	X33	X37	X38	X39	X40	X41	X43	X45	X48	X49	X50	X52	X53	X54	X56	X60	X61	X62	X64	X65	X66	X69	X70	X71	X72	X74	X76	X78	X79	X80	X81	X86	X91	X92
Hspb1	4.00195439749781	0	16.0313316193744	13.0206736374495	1.00012209018435	11.0147970057849	3.00109916954915	0	1.00012209018435	45.2490179242113	0	132.107704891812	2.00048844025395	3.00109916954915	0	10.0122269359159	1.00012209018435	0	0	1.00012209018435	15.0275330602518	15.0275330602518	19.0442041347699	2.00048844025395	0	7.00598826885697	0	1.00012209018435	0	0	0	0	0	9.00990220315199	1.00012209018435	27.0893822675098	20.048987655079	17.0353762377124	92.0260903603573	54.3591168236642	13.0206736374495	20.048987655079	12.0176125328898	1.00012209018435	0	2.00048844025395	19.0442041347699	1.00012209018435	0	1.00012209018435	17.0353762377124	5.00305424361532	5.00305424361532	0	17.0353762377124
Hspd1	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	24.0705883708827	0	71.6225612459211	0	0	1.00012209018435	0	0	0	0	0	0	6.00439882750478	0	0	0	6.00439882750478	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	25.0766058142306	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Hspe1	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	28.0961415204583	0	30.1104026871881	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	4.00195439749781	0	18.0396670359275	10.0122269359159	3.00109916954915	0	23.0648179545339	5.00305424361532	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	10.0122269359159	3.00109916954915	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	7.00598826885697	0	42.2168154415037	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0
Hsph1	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	20.048987655079	0	41.2065798956254	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	11.0147970057849	2.00048844025395	0	1.00012209018435	14.0239804397716	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	7.00598826885697	0	0	7.00598826885697	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	43.22730021288	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	0
Htra1	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	4.00195439749781	0	13.0206736374495	0	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	9.00990220315199	0	11.0147970057849	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	3.00109916954915	8.00782268745052	0	3.00109916954915	0	15.0275330602518	0	0	0	0	0	0	0	3.00109916954915	0
Htra3	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	12.0176125328898	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0
Icam1	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	12.0176125328898	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	9.00990220315199	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915
Id1	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Id3	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	8.00782268745052	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	11.0147970057849	2.00048844025395	2.00048844025395	7.00598826885697	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	0	7.00598826885697	1.00012209018435	36.1591362501238	0	2.00048844025395	6.00439882750478	0	13.0206736374495	1.00012209018435	0	2.00048844025395	0	0	6.00439882750478	0	5.00305424361532	0
Ier2	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	7.00598826885697	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	11.0147970057849	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0
Ier3	5.00305424361532	0	8.00782268745052	5.00305424361532	0	2.00048844025395	0	0	0	3.00109916954915	0	18.0396670359275	0	11.0147970057849	0	13.0206736374495	4.00195439749781	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	8.00782268745052	1.00012209018435	28.0961415204583	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	6.00439882750478	5.00305424361532	14.0239804397716	0	5.00305424361532	4.00195439749781	6.00439882750478	0	5.00305424361532	0	0	0	13.0206736374495	52.332898627509	0	0	3.00109916954915	2.00048844025395
Ier5	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	10.0122269359159	9.00990220315199	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	11.0147970057849	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Ifi203	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435
Ifi27	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395
Ifi47	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	0	5.00305424361532	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Ifit1	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Ifitm1	0	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	8.00782268745052	1.00012209018435	8.00782268745052	0	0	0	0	0	1.00012209018435	4.00195439749781	4.00195439749781	0	3.00109916954915	1.00012209018435	16.0313316193744	1.00012209018435	9.00990220315199	9.00990220315199	0	0	0	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	0	2.00048844025395	0	9.00990220315199	4.00195439749781	0	0	0	0	3.00109916954915	0	6.00439882750478	0
Ifitm2	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	0	5.00305424361532	1.00012209018435	0	0	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435
Ifitm3	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	2.00048844025395	4.00195439749781	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	0	0	4.00195439749781	12.0176125328898	5.00305424361532	2.00048844025395	22.0592944438992	12.0176125328898	8.00782268745052	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	8.00782268745052	5.00305424361532	5.00305424361532	7.00598826885697	8.00782268745052	1.00012209018435	5.00305424361532	10.0122269359159	9.00990220315199	4.00195439749781	1.00012209018435	9.00990220315199	2.00048844025395	0	0	4.00195439749781	3.00109916954915	6.00439882750478	2.00048844025395	5.00305424361532	5.00305424361532
Ifnar2	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	5.00305424361532	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0
Ifngr1	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	9.00990220315199	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Ifrd1	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	36.1591362501238	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	16.0313316193744	0	3.00109916954915	0	13.0206736374495	18.0396670359275	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	0	14.0239804397716	0	1.00012209018435	3.00109916954915	8.00782268745052	12.0176125328898	5.00305424361532	3.00109916954915	5.00305424361532	0	8.00782268745052	1.00012209018435	1.00012209018435	0	0	11.0147970057849	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435
Igf2	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	15.0275330602518	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	10.0122269359159	0
Igfbp3	0	0	0	2.00048844025395	0	4.00195439749781	3.00109916954915	0	0	8.00782268745052	0	18.0396670359275	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	8.00782268745052	0	0	0	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	9.00990220315199	0	0	0	0	1.00012209018435	0	0	0	0
Igfbp4	6.00439882750478	0	1.00012209018435	2.00048844025395	0	0	0	0	0	16.0313316193744	1.00012209018435	14.0239804397716	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	8.00782268745052	12.0176125328898	3.00109916954915	15.0275330602518	1.00012209018435	9.00990220315199	0	0	0	0	0	2.00048844025395	17.0353762377124	13.0206736374495	0	0	0	0	0	8.00782268745052	1.00012209018435	0	0	14.0239804397716	3.00109916954915	0	0	0	0	4.00195439749781	0	0	0
Igfbp5	0	0	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	0	0	1.00012209018435	0	30.1104026871881	2.00048844025395	16.0313316193744	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	16.0313316193744	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	11.0147970057849	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0
Igfbp7	43.22730021288	0	10.0122269359159	24.0705883708827	3.00109916954915	18.0396670359275	8.00782268745052	0	0	49.2954494708865	1.00012209018435	59.4290518687863	0	14.0239804397716	0	48.283466760365	5.00305424361532	17.0353762377124	11.0147970057849	11.0147970057849	2.00048844025395	14.0239804397716	1.00012209018435	69.5877872348756	13.0206736374495	41.2065798956254	15.0275330602518	17.0353762377124	1.00012209018435	19.0442041347699	2.00048844025395	10.0122269359159	20.048987655079	11.0147970057849	11.0147970057849	18.0396670359275	29.1031482864402	22.0592944438992	78.7522410269245	54.3591168236642	23.0648179545339	43.22730021288	39.186855988824	10.0122269359159	5.00305424361532	101.240942390885	8.00782268745052	7.00598826885697	5.00305424361532	22.0592944438992	29.1031482864402	50.3076822698104	1.00012209018435	25.0766058142306	25.0766058142306
Igkc	0	0	0	0	0	0	0	0	0	0	22.0592944438992	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Igsf10	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0
Igtp	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435
Iigp1	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	16.0313316193744	0	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	7.00598826885697	0
Ik	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Il1r1	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Il21r	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Il2rb	0	3.00109916954915	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Il2rg	3.00109916954915	4.00195439749781	2.00048844025395	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	9.00990220315199	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	6.00439882750478	0	8.00782268745052	2.00048844025395	4.00195439749781
Il33	0	0	0	0	0	2.00048844025395	0	0	0	13.0206736374495	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	21.0540177177831	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0
Il6	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	12.0176125328898	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	9.00990220315199	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	10.0122269359159	0	0	0
Il6st	7.00598826885697	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	5.00305424361532	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	5.00305424361532	4.00195439749781	0	0	0	0	0	3.00109916954915	2.00048844025395	4.00195439749781
Ildr2	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0
Inmt	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Iqgap1	3.00109916954915	0	5.00305424361532	0	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435
Irak1	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435
Irak3	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Irf8	0	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Irs2	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	8.00782268745052	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435
Isg15	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	12.0176125328898	0	4.00195439749781	1.00012209018435
Isyna1	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435
Itga9	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Itgb1	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	10.0122269359159	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	0	7.00598826885697	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	4.00195439749781	0
Itgb3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Itgbl1	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Itih5	0	0	0	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	0	6.00439882750478	0	11.0147970057849	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	9.00990220315199	0	9.00990220315199	1.00012209018435	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052	4.00195439749781	3.00109916954915	0	5.00305424361532	0	2.00048844025395	7.00598826885697	1.00012209018435	0	0	10.0122269359159	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0
Itk	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Itm2b	11.0147970057849	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0	12.0176125328898	1.00012209018435	13.0206736374495	1.00012209018435	0	0	10.0122269359159	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	4.00195439749781	6.00439882750478	12.0176125328898	6.00439882750478	14.0239804397716	0	8.00782268745052	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	0	10.0122269359159	9.00990220315199	11.0147970057849	16.0313316193744	17.0353762377124	6.00439882750478	2.00048844025395	19.0442041347699	4.00195439749781	8.00782268745052	1.00012209018435	9.00990220315199	6.00439882750478	1.00012209018435	2.00048844025395	2.00048844025395	8.00782268745052	10.0122269359159	2.00048844025395	11.0147970057849	6.00439882750478
Itm2c	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	10.0122269359159	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435
Jak1	6.00439882750478	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	8.00782268745052	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	14.0239804397716	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781
Jam3	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Jun	2.00048844025395	1.00012209018435	10.0122269359159	14.0239804397716	0	5.00305424361532	8.00782268745052	0	1.00012209018435	33.1336529167031	0	154.892087282965	1.00012209018435	6.00439882750478	0	3.00109916954915	0	1.00012209018435	7.00598826885697	1.00012209018435	4.00195439749781	50.3076822698104	19.0442041347699	11.0147970057849	9.00990220315199	8.00782268745052	3.00109916954915	0	1.00012209018435	24.0705883708827	1.00012209018435	19.0442041347699	0	1.00012209018435	0	32.1256548803621	1.00012209018435	6.00439882750478	28.0961415204583	5.00305424361532	12.0176125328898	9.00990220315199	1.00012209018435	10.0122269359159	0	12.0176125328898	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	9.00990220315199	4.00195439749781	8.00782268745052	2.00048844025395	3.00109916954915
