GENEID	X1	X4	X6	X7	X8	X10	X13	X14	X15	X19	X22	X23	X24	X25	X29	X30	X31	X32	X34	X40	X43	X45	X47	X48	X49	X50	X51	X53	X55	X56	X57	X58	X59	X61	X62	X63	X64	X65	X67	X68	X69	X70	X71	X73	X74	X75	X76	X77	X79	X83	X85	X87	X88	X89	X90	X91	X95	X96
Ighm	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Igkc	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0353762377124	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Iigp1	0	0	9.00990220315199	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	17.0353762377124	0	0	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0
Il1b	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.1503934793561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0
Il1rn	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Il2rg	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	9.00990220315199	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	3.00109916954915	4.00195439749781	1.00012209018435	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0
Il33	0	0	4.00195439749781	4.00195439749781	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	8.00782268745052	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435
Il6	0	0	40.1965934523377	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	19.0442041347699	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	11.0147970057849	0	0	0	0	1.00012209018435	4.00195439749781	0	32.1256548803621	0	38.1773673823587	0	0	0	0	0	1.00012209018435
Il6st	0	0	0	5.00305424361532	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0
Ing1	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0
Inhbb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Inmt	0	0	7.00598826885697	6.00439882750478	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052
Inpp5b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435
Insr	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Iqgap1	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0
Irak1	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	0	0	0	1.00012209018435	0	0	0
Irf1	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	6.00439882750478	0	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	20.048987655079	0	0	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	0	0	1.00012209018435
Irf2bp2	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0
Irf7	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	0	0
Irf8	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	11.0147970057849	0	0	0	0	2.00048844025395	0	0
Iscu	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	0	0
Islr	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0
Itga1	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0
Itga4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0
Itgb1	0	0	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	14.0239804397716	2.00048844025395	7.00598826885697	1.00012209018435	0	5.00305424361532	0	1.00012209018435
Itih5	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	4.00195439749781	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	5.00305424361532	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435
Itm2a	0	0	0	0	0	0	0	17.0353762377124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0
Itm2b	1.00012209018435	0	4.00195439749781	14.0239804397716	10.0122269359159	2.00048844025395	7.00598826885697	8.00782268745052	0	3.00109916954915	7.00598826885697	0	14.0239804397716	0	11.0147970057849	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	8.00782268745052	4.00195439749781	4.00195439749781	1.00012209018435	7.00598826885697	4.00195439749781	0	3.00109916954915	2.00048844025395	25.0766058142306	3.00109916954915	0	17.0353762377124	2.00048844025395	1.00012209018435	0	4.00195439749781	8.00782268745052	12.0176125328898	3.00109916954915	10.0122269359159	6.00439882750478	13.0206736374495	2.00048844025395	19.0442041347699	23.0648179545339	5.00305424361532	3.00109916954915	2.00048844025395	21.0540177177831	7.00598826885697	8.00782268745052	1.00012209018435	2.00048844025395	6.00439882750478	0	2.00048844025395
Itm2c	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	10.0122269359159	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435
Itsn2	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Jak1	1.00012209018435	0	7.00598826885697	1.00012209018435	7.00598826885697	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	8.00782268745052	0	2.00048844025395	2.00048844025395	4.00195439749781	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915
Jam3	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Jun	2.00048844025395	0	0	4.00195439749781	11.0147970057849	4.00195439749781	0	13.0206736374495	1.00012209018435	18.0396670359275	36.1591362501238	0	15.0275330602518	1.00012209018435	7.00598826885697	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	9.00990220315199	28.0961415204583	54.3591168236642	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	9.00990220315199	1.00012209018435	2.00048844025395	22.0592944438992	12.0176125328898	1.00012209018435	1.00012209018435	1.00012209018435	29.1031482864402	7.00598826885697	29.1031482864402	2.00048844025395	1.00012209018435	24.0705883708827	31.1179048445245	31.1179048445245	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	9.00990220315199	3.00109916954915	1.00012209018435	0	9.00990220315199	20.048987655079	3.00109916954915	3.00109916954915
Junb	3.00109916954915	2.00048844025395	0	11.0147970057849	7.00598826885697	3.00109916954915	0	6.00439882750478	3.00109916954915	1.00012209018435	8.00782268745052	0	14.0239804397716	0	5.00305424361532	3.00109916954915	7.00598826885697	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	23.0648179545339	4.00195439749781	0	2.00048844025395	6.00439882750478	0	0	4.00195439749781	3.00109916954915	12.0176125328898	0	2.00048844025395	3.00109916954915	2.00048844025395	0	6.00439882750478	9.00990220315199	1.00012209018435	7.00598826885697	17.0353762377124	2.00048844025395	1.00012209018435	9.00990220315199	9.00990220315199	0	2.00048844025395	1.00012209018435	9.00990220315199	3.00109916954915	9.00990220315199	2.00048844025395	0	4.00195439749781	4.00195439749781	2.00048844025395	12.0176125328898
Jund	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	0	3.00109916954915	16.0313316193744	1.00012209018435	8.00782268745052	4.00195439749781	1.00012209018435	4.00195439749781	6.00439882750478	2.00048844025395	0	0	2.00048844025395	3.00109916954915	11.0147970057849	2.00048844025395	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0	0	0	3.00109916954915	8.00782268745052	0	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	1.00012209018435	8.00782268745052	2.00048844025395	2.00048844025395	0	9.00990220315199	2.00048844025395	5.00305424361532	1.00012209018435	0	4.00195439749781	6.00439882750478	1.00012209018435	5.00305424361532
Kbtbd11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Kcne4	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	0	0	0	0	0	0	11.0147970057849	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	0	0	0	0	0	3.00109916954915	0	3.00109916954915
Kcnj8	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	4.00195439749781	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	3.00109916954915	0	0	0	2.00048844025395	0	6.00439882750478	0	0	1.00012209018435	0	0	2.00048844025395	0	0
Kcnq1ot1	2.00048844025395	11.0147970057849	2.00048844025395	2.00048844025395	4.00195439749781	13.0206736374495	20.048987655079	0	5.00305424361532	0	1.00012209018435	3.00109916954915	7.00598826885697	9.00990220315199	4.00195439749781	1.00012209018435	3.00109916954915	21.0540177177831	21.0540177177831	2.00048844025395	5.00305424361532	16.0313316193744	2.00048844025395	4.00195439749781	33.1336529167031	6.00439882750478	8.00782268745052	17.0353762377124	20.048987655079	20.048987655079	10.0122269359159	1.00012209018435	23.0648179545339	9.00990220315199	1.00012209018435	6.00439882750478	1.00012209018435	13.0206736374495	29.1031482864402	2.00048844025395	1.00012209018435	0	6.00439882750478	9.00990220315199	18.0396670359275	13.0206736374495	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	1.00012209018435	7.00598826885697	0	3.00109916954915	10.0122269359159	13.0206736374495	9.00990220315199	0
Kctd12	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	12.0176125328898	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0
Kdm6b	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781
Kdr	7.00598826885697	1.00012209018435	0	0	9.00990220315199	1.00012209018435	0	8.00782268745052	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	0	6.00439882750478	4.00195439749781	0	0	5.00305424361532	0	0	10.0122269359159	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Klf13	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	3.00109916954915
Klf2	0	0	1.00012209018435	7.00598826885697	6.00439882750478	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	15.0275330602518	5.00305424361532	0	4.00195439749781	15.0275330602518	0	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	8.00782268745052	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395
Klf4	8.00782268745052	2.00048844025395	13.0206736374495	0	2.00048844025395	0	4.00195439749781	3.00109916954915	0	5.00305424361532	0	0	0	1.00012209018435	0	25.0766058142306	5.00305424361532	2.00048844025395	0	5.00305424361532	3.00109916954915	4.00195439749781	44.2380343327527	11.0147970057849	0	16.0313316193744	10.0122269359159	0	1.00012209018435	0	0	0	1.00012209018435	9.00990220315199	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	0	2.00048844025395	10.0122269359159	0	7.00598826885697	0	0	2.00048844025395	0	0	9.00990220315199
Klf5	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klf6	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	15.0275330602518	4.00195439749781	25.0766058142306	1.00012209018435	0	3.00109916954915	0	2.00048844025395	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	8.00782268745052	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	3.00109916954915	13.0206736374495	0	1.00012209018435	0	0	14.0239804397716	0	3.00109916954915
Klf7	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	4.00195439749781	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0
Klf9	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	0	0	6.00439882750478	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395
Klhl23	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klhl4	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kmt2c	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0
Kmt2e	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435
L1cam	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0
Lad1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0
Lamb2	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395
Lamp1	0	1.00012209018435	2.00048844025395	5.00305424361532	4.00195439749781	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	0	6.00439882750478	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	6.00439882750478	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	5.00305424361532	0	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	22.0592944438992	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Lamp2	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435
