GENEID	X99	X100	X101	X103	X104	X105	X106	X107	X108	X109	X110	X111	X113	X114	X115	X116	X117	X118	X119	X120	X122	X123	X124	X126	X127	X128	X133	X136	X138	X139	X140	X141	X142	X143	X144	X146	X147	X148	X149	X150	X151	X152	X154	X157	X158	X159	X160	X161	X163	X164	X165	X166	X167	X168	X169	X170	X172	X173	X174	X175	X176	X179	X180	X181	X182	X183	X184	X185	X186	X187	X188	X189	X190	X191	X192
Cst3	4.00195439749781	0	1.00012209018435	3.00109916954915	4.00195439749781	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	3.00109916954915	3.00109916954915	8.00782268745052	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	3.00109916954915	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	4.00195439749781	0	5.00305424361532	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	12.0176125328898	2.00048844025395	1.00012209018435	3.00109916954915	0	0
Cstb	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395
Ctage5	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	6.00439882750478	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435
Ctdsp2	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	4.00195439749781	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	0	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	8.00782268745052	1.00012209018435	2.00048844025395	0	0	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435
Ctla2a	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	8.00782268745052	0	0
Ctnna1	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Ctnnb1	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	0	3.00109916954915	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532
Ctsb	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	6.00439882750478	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395
Ctsc	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0
Ctsd	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Ctsh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ctsl	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	3.00109916954915	6.00439882750478	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	10.0122269359159	3.00109916954915	2.00048844025395	0	4.00195439749781	3.00109916954915	12.0176125328898	2.00048844025395	2.00048844025395	5.00305424361532
Ctss	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cxadr	0	0	0	0	3.00109916954915	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0
Cxcl1	50.3076822698104	8.00782268745052	9.00990220315199	12.0176125328898	56.38633784995	4.00195439749781	9.00990220315199	7.00598826885697	6.00439882750478	20.048987655079	0	1.00012209018435	0	0	62.4740278484444	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	29.1031482864402	0	1.00012209018435	1.00012209018435	1.00012209018435	9.00990220315199	11.0147970057849	1.00012209018435	0	1.00012209018435	1.00012209018435	0	25.0766058142306	0	35.1503934793561	24.0705883708827	31.1179048445245	32.1256548803621	2.00048844025395	18.0396670359275	13.0206736374495	82.8319226390948	3.00109916954915	0	0	11.0147970057849	30.1104026871881	1.00012209018435	45.2490179242113	2.00048844025395	0	2.00048844025395	3.00109916954915	45.2490179242113	4.00195439749781	1.00012209018435	29.1031482864402	0	50.3076822698104	43.22730021288	0	52.332898627509	74.6766188001131	5.00305424361532	76.7139229953105	2.00048844025395	13.0206736374495	2.00048844025395
Cxcl10	0	0	3.00109916954915	4.00195439749781	14.0239804397716	0	0	4.00195439749781	0	10.0122269359159	28.0961415204583	0	0	0	0	0	0	0	0	2.00048844025395	12.0176125328898	0	0	0	0	0	0	0	0	8.00782268745052	0	0	9.00990220315199	3.00109916954915	0	0	0	0	0	0	0	0	7.00598826885697	0	18.0396670359275	0	24.0705883708827	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	12.0176125328898	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	6.00439882750478	3.00109916954915	0	0	0	15.0275330602518	86.9156717311133	0	1.00012209018435	63.4895230811159	0	3.00109916954915	0	1.00012209018435	0
Cxcl12	8.00782268745052	22.0592944438992	7.00598826885697	10.0122269359159	30.1104026871881	11.0147970057849	12.0176125328898	19.0442041347699	31.1179048445245	45.2490179242113	26.0828704059517	0	43.22730021288	0	13.0206736374495	2.00048844025395	3.00109916954915	0	0	0	64.505270141498	30.1104026871881	7.00598826885697	22.0592944438992	6.00439882750478	1.00012209018435	5.00305424361532	10.0122269359159	38.1773673823587	46.2602511104364	7.00598826885697	1.00012209018435	20.048987655079	15.0275330602518	17.0353762377124	5.00305424361532	6.00439882750478	0	7.00598826885697	55.3726019210037	41.2065798956254	4.00195439749781	28.0961415204583	6.00439882750478	35.1503934793561	2.00048844025395	37.1681275103067	8.00782268745052	22.0592944438992	42.2168154415037	19.0442041347699	0	72.6403274332921	7.00598826885697	13.0206736374495	12.0176125328898	2.00048844025395	0	25.0766058142306	48.283466760365	9.00990220315199	18.0396670359275	48.283466760365	38.1773673823587	5.00305424361532	38.1773673823587	91.0034964217043	34.1418990756402	1.00012209018435	8.00782268745052	28.0961415204583	56.38633784995	8.00782268745052	44.2380343327527	33.1336529167031
Cxcl13	0	24.0705883708827	0	11.0147970057849	0	5.00305424361532	1.00012209018435	23.0648179545339	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	9.00990220315199	0	0	22.0592944438992	20.048987655079	0	0	1.00012209018435	39.186855988824	0	0	0	3.00109916954915	2.00048844025395	0	18.0396670359275	284.66675413993	0	1.00012209018435	1.00012209018435	9.00990220315199	4.00195439749781	0	2.00048844025395	1.00012209018435	0	22.0592944438992	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	2.00048844025395	10.0122269359159	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0
Cxcl16	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435
Cxcl2	0	0	0	0	14.0239804397716	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	15.0275330602518	0	1.00012209018435	0
Cxcl5	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0
Cxcl9	0	0	0	0	0	0	0	0	0	1.00012209018435	22.0592944438992	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	2.00048844025395	0	0	17.0353762377124	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	11.0147970057849	0	1.00012209018435	0	0	0
Cxx1a	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0
Cygb	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	4.00195439749781	0	3.00109916954915	1.00012209018435	0	9.00990220315199	2.00048844025395	3.00109916954915	4.00195439749781	4.00195439749781	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	9.00990220315199	1.00012209018435	2.00048844025395	0	6.00439882750478	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	5.00305424361532
Cyp1b1	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	6.00439882750478	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	9.00990220315199	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	5.00305424361532	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	9.00990220315199	0	7.00598826885697	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	4.00195439749781	4.00195439749781	0	6.00439882750478	1.00012209018435	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	6.00439882750478	5.00305424361532	0	0	5.00305424361532	0	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435
Cyp26b1	3.00109916954915	9.00990220315199	1.00012209018435	3.00109916954915	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	8.00782268745052	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Cyp2e1	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435
Cyr61	3.00109916954915	22.0592944438992	0	1.00012209018435	7.00598826885697	12.0176125328898	7.00598826885697	0	17.0353762377124	2.00048844025395	1.00012209018435	3.00109916954915	28.0961415204583	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	3.00109916954915	5.00305424361532	0	0	0	6.00439882750478	5.00305424361532	6.00439882750478	9.00990220315199	13.0206736374495	36.1591362501238	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	4.00195439749781	6.00439882750478	0	19.0442041347699	3.00109916954915	0	0	0	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	19.0442041347699	0	0	3.00109916954915	0	23.0648179545339	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	3.00109916954915	0	3.00109916954915	22.0592944438992
Cyth3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Cyyr1	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Dact1	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	3.00109916954915	0	6.00439882750478	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435
Dad1	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435
Dag1	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395	3.00109916954915	0	0	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435
Dclk1	7.00598826885697	7.00598826885697	7.00598826885697	8.00782268745052	5.00305424361532	13.0206736374495	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	0	12.0176125328898	0	6.00439882750478	0	0	0	0	0	2.00048844025395	2.00048844025395	14.0239804397716	0	11.0147970057849	0	0	13.0206736374495	5.00305424361532	6.00439882750478	5.00305424361532	10.0122269359159	8.00782268745052	20.048987655079	1.00012209018435	7.00598826885697	0	0	13.0206736374495	7.00598826885697	6.00439882750478	0	10.0122269359159	5.00305424361532	2.00048844025395	0	2.00048844025395	1.00012209018435	11.0147970057849	2.00048844025395	0	1.00012209018435	16.0313316193744	3.00109916954915	9.00990220315199	4.00195439749781	0	0	5.00305424361532	10.0122269359159	7.00598826885697	0	6.00439882750478	9.00990220315199	3.00109916954915	2.00048844025395	5.00305424361532	4.00195439749781	0	0	8.00782268745052	3.00109916954915	1.00012209018435	10.0122269359159	6.00439882750478
Dcn	13.0206736374495	13.0206736374495	15.0275330602518	6.00439882750478	48.283466760365	7.00598826885697	6.00439882750478	8.00782268745052	40.1965934523377	20.048987655079	10.0122269359159	0	17.0353762377124	0	33.1336529167031	0	15.0275330602518	0	0	2.00048844025395	76.7139229953105	36.1591362501238	5.00305424361532	52.332898627509	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	24.0705883708827	39.186855988824	21.0540177177831	2.00048844025395	11.0147970057849	28.0961415204583	15.0275330602518	6.00439882750478	17.0353762377124	2.00048844025395	10.0122269359159	29.1031482864402	51.3201652807748	2.00048844025395	43.22730021288	8.00782268745052	102.266095693696	1.00012209018435	22.0592944438992	4.00195439749781	48.283466760365	12.0176125328898	37.1681275103067	1.00012209018435	43.22730021288	20.048987655079	5.00305424361532	58.4145626995135	65.5212691545208	0	29.1031482864402	9.00990220315199	2.00048844025395	99.1914051952572	39.186855988824	21.0540177177831	7.00598826885697	94.0720444488503	67.5540235386734	26.0828704059517	3.00109916954915	55.3726019210037	31.1179048445245	85.8943526882953	0	25.0766058142306	43.22730021288
Ddr2	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	10.0122269359159	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395
Ddx17	5.00305424361532	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395
Ddx3x	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	8.00782268745052	1.00012209018435	0	1.00012209018435	1.00012209018435	0	10.0122269359159	0	0	6.00439882750478	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	4.00195439749781	6.00439882750478	0	8.00782268745052	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	0	9.00990220315199	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781
