GENEID	X1	X2	X3	X5	X6	X7	X8	X10	X13	X15	X16	X17	X18	X19	X21	X22	X23	X24	X27	X28	X29	X30	X31	X32	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X52	X53	X54	X55	X56	X60	X61	X62	X63	X64	X67	X69	X70	X71	X72	X73	X74	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Ankrd50	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0
Ano1	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	0	2.00048844025395	0	3.00109916954915	0	0	0	0
Anxa1	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052
Aoc3	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	15.0275330602518	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	8.00782268745052	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0
Apln	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aplp2	0	0	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435
Apoe	5.00305424361532	47.2717340146999	24.0705883708827	6.00439882750478	41.2065798956254	31.1179048445245	1.00012209018435	49.2954494708865	61.4587843186464	11.0147970057849	31.1179048445245	0	2.00048844025395	32.1256548803621	13.0206736374495	62.4740278484444	4.00195439749781	4.00195439749781	2.00048844025395	40.1965934523377	3.00109916954915	13.0206736374495	68.5707791601287	43.22730021288	24.0705883708827	83.8524782691409	25.0766058142306	44.2380343327527	3.00109916954915	1.00012209018435	91.0034964217043	11.0147970057849	36.1591362501238	3.00109916954915	57.4003247346927	26.0828704059517	2.00048844025395	69.5877872348756	28.0961415204583	1.00012209018435	4.00195439749781	86.9156717311133	37.1681275103067	2.00048844025395	52.332898627509	2.00048844025395	4.00195439749781	28.0961415204583	63.4895230811159	1.00012209018435	66.5375202452072	3.00109916954915	87.9372454987234	51.3201652807748	117.674264333764	10.0122269359159	0	12.0176125328898	62.4740278484444	11.0147970057849	43.22730021288	114.587990170417	114.587990170417	1.00012209018435	40.1965934523377	76.7139229953105	2.00048844025395	11.0147970057849	4.00195439749781	36.1591362501238	101.240942390885	12.0176125328898	29.1031482864402	43.22730021288	43.22730021288	36.1591362501238	27.0893822675098	6.00439882750478	37.1681275103067
Apold1	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	15.0275330602518	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
App	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	8.00782268745052	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	13.0206736374495	0	0	6.00439882750478	7.00598826885697	0	3.00109916954915	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	2.00048844025395	4.00195439749781	9.00990220315199	6.00439882750478	2.00048844025395	4.00195439749781	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	0	4.00195439749781	3.00109916954915	0	0	2.00048844025395	4.00195439749781	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	6.00439882750478	0	2.00048844025395	1.00012209018435	12.0176125328898	0	2.00048844025395	7.00598826885697	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	4.00195439749781
Aqp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arf1	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0
Arf4	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Arhgap5	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arid2	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0
Arid5b	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781
Arl6ip1	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Arpc1b	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435
Arpc2	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	7.00598826885697	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0
Aspn	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0
Atf3	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	15.0275330602518	0	8.00782268745052	0	0	2.00048844025395	2.00048844025395	0	0	0	5.00305424361532	10.0122269359159	1.00012209018435	0	13.0206736374495	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	18.0396670359275	0	5.00305424361532	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	22.0592944438992	5.00305424361532	0	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	0	1.00012209018435	7.00598826885697	3.00109916954915	2.00048844025395
Atf4	0	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	5.00305424361532
Atp1a2	0	3.00109916954915	0	1.00012209018435	8.00782268745052	0	0	2.00048844025395	8.00782268745052	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	0	4.00195439749781	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	7.00598826885697	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	5.00305424361532	3.00109916954915	1.00012209018435	4.00195439749781	0	0	7.00598826885697
Atp1b2	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0
Atp5a1	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	4.00195439749781	0	4.00195439749781	0	0	0	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	3.00109916954915	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395
Atp5b	0	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	0	8.00782268745052	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435
Atp5g2	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	0	5.00305424361532	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0
Atp5g3	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435
Atrx	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	8.00782268745052	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Avpr1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Axl	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435
Azin1	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0
B230219D22Rik	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
B2m	1.00012209018435	15.0275330602518	5.00305424361532	17.0353762377124	3.00109916954915	10.0122269359159	23.0648179545339	7.00598826885697	5.00305424361532	0	1.00012209018435	10.0122269359159	32.1256548803621	2.00048844025395	9.00990220315199	2.00048844025395	12.0176125328898	7.00598826885697	1.00012209018435	11.0147970057849	0	1.00012209018435	10.0122269359159	12.0176125328898	15.0275330602518	16.0313316193744	7.00598826885697	13.0206736374495	24.0705883708827	0	1.00012209018435	4.00195439749781	6.00439882750478	15.0275330602518	9.00990220315199	2.00048844025395	4.00195439749781	5.00305424361532	21.0540177177831	10.0122269359159	1.00012209018435	6.00439882750478	6.00439882750478	6.00439882750478	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	13.0206736374495	7.00598826885697	4.00195439749781	1.00012209018435	5.00305424361532	20.048987655079	10.0122269359159	1.00012209018435	3.00109916954915	12.0176125328898	5.00305424361532	1.00012209018435	5.00305424361532	12.0176125328898	9.00990220315199	4.00195439749781	9.00990220315199	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	26.0828704059517	7.00598826885697	12.0176125328898	10.0122269359159	5.00305424361532	4.00195439749781	4.00195439749781	10.0122269359159	8.00782268745052
