GENEID	X97	X100	X101	X103	X105	X106	X108	X111	X112	X114	X116	X117	X119	X121	X122	X125	X126	X131	X132	X134	X135	X137	X139	X143	X144	X145	X149	X155	X156	X157	X158	X159	X161	X162	X165	X167	X168	X169	X170	X171	X172	X173	X174	X176	X177	X178	X181	X182	X183	X186	X188	X189	X191	X192
Junb	2.00048844025395	0	6.00439882750478	2.00048844025395	10.0122269359159	0	1.00012209018435	10.0122269359159	23.0648179545339	3.00109916954915	8.00782268745052	0	1.00012209018435	3.00109916954915	0	2.00048844025395	24.0705883708827	2.00048844025395	2.00048844025395	12.0176125328898	12.0176125328898	1.00012209018435	8.00782268745052	0	4.00195439749781	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	5.00305424361532	3.00109916954915	5.00305424361532	0	0	18.0396670359275	0	0	0	5.00305424361532	2.00048844025395	0	0	0	6.00439882750478	0	0	4.00195439749781	20.048987655079	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532
Jund	2.00048844025395	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	0	2.00048844025395	10.0122269359159	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	0	5.00305424361532	8.00782268745052	0	3.00109916954915	0	0	3.00109916954915	5.00305424361532	3.00109916954915	14.0239804397716	0	0	7.00598826885697	0	4.00195439749781	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	1.00012209018435	11.0147970057849	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	17.0353762377124
Kazn	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435
Kcne4	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	20.048987655079	0	0	0	17.0353762377124	0	0	0	0	3.00109916954915	1.00012209018435	0	0
Kcnq1ot1	11.0147970057849	4.00195439749781	4.00195439749781	0	17.0353762377124	5.00305424361532	0	6.00439882750478	7.00598826885697	0	0	3.00109916954915	0	5.00305424361532	1.00012209018435	12.0176125328898	2.00048844025395	4.00195439749781	7.00598826885697	12.0176125328898	11.0147970057849	5.00305424361532	8.00782268745052	3.00109916954915	8.00782268745052	6.00439882750478	7.00598826885697	8.00782268745052	15.0275330602518	4.00195439749781	2.00048844025395	2.00048844025395	12.0176125328898	14.0239804397716	0	2.00048844025395	13.0206736374495	7.00598826885697	7.00598826885697	0	10.0122269359159	4.00195439749781	2.00048844025395	4.00195439749781	17.0353762377124	7.00598826885697	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	6.00439882750478
Kctd12	0	0	0	0	1.00012209018435	1.00012209018435	0	8.00782268745052	6.00439882750478	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	6.00439882750478	8.00782268745052	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	0	13.0206736374495
Kdm6b	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	9.00990220315199	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	4.00195439749781
Kdr	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	16.0313316193744	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0
Kitl	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0
Klf13	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915
Klf2	0	0	4.00195439749781	0	8.00782268745052	0	1.00012209018435	10.0122269359159	0	0	3.00109916954915	0	0	0	1.00012209018435	0	13.0206736374495	0	0	1.00012209018435	6.00439882750478	3.00109916954915	9.00990220315199	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435
Klf4	2.00048844025395	0	7.00598826885697	1.00012209018435	11.0147970057849	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	3.00109916954915	0	0	0	0	0	3.00109916954915	16.0313316193744	8.00782268745052	0	11.0147970057849	0	0	0	3.00109916954915	5.00305424361532	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	2.00048844025395	28.0961415204583	0	0	1.00012209018435	0
Klf6	0	0	23.0648179545339	0	1.00012209018435	2.00048844025395	4.00195439749781	13.0206736374495	0	1.00012209018435	9.00990220315199	0	1.00012209018435	0	0	0	22.0592944438992	0	1.00012209018435	2.00048844025395	4.00195439749781	0	17.0353762377124	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	10.0122269359159	0	0	19.0442041347699	7.00598826885697	0	0	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	34.1418990756402	0	0	0	2.00048844025395
Klf7	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	16.0313316193744	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Klf9	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	16.0313316193744	2.00048844025395	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	0	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	19.0442041347699	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	1.00012209018435	0	0
Kmt2a	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0
Kmt2e	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435
Kras	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Lamc1	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	6.00439882750478	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435
Lamp1	0	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395
Lamp2	0	2.00048844025395	0	0	1.00012209018435	0	0	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	0	6.00439882750478	0	0	0	0	6.00439882750478	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915
Laptm4a	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	7.00598826885697	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	7.00598826885697	0	5.00305424361532	0	2.00048844025395	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	8.00782268745052	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	3.00109916954915
Laptm5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Larp1	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	0	0	6.00439882750478	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Lars2	0	0	0	0	0	7.00598826885697	0	0	0	0	3.00109916954915	0	0	0	26.0828704059517	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	14.0239804397716	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	8.00782268745052	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395
Lasp1	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Lcp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	10.0122269359159	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ldha	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	7.00598826885697	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395
Lepr	0	0	2.00048844025395	0	0	0	1.00012209018435	7.00598826885697	17.0353762377124	2.00048844025395	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532
Lgals1	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Lgals3bp	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	3.00109916954915
Lhfp	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Lif	0	0	0	0	0	0	0	5.00305424361532	16.0313316193744	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0
Lima1	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	8.00782268745052	0	0	0	0
Limd2	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Lipa	0	0	5.00305424361532	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lmna	0	0	1.00012209018435	0	4.00195439749781	0	0	10.0122269359159	13.0206736374495	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	3.00109916954915	3.00109916954915
Lmo4	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Lpl	2.00048844025395	2.00048844025395	0	16.0313316193744	7.00598826885697	0	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	11.0147970057849	8.00782268745052	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	8.00782268745052	0	0	3.00109916954915	0	3.00109916954915	0	2.00048844025395	1.00012209018435	6.00439882750478	0	0	0	4.00195439749781	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	16.0313316193744	1.00012209018435	1.00012209018435	0	2.00048844025395
Lpp	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Lrg1	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Lrrc58	1.00012209018435	0	10.0122269359159	4.00195439749781	2.00048844025395	5.00305424361532	7.00598826885697	15.0275330602518	8.00782268745052	0	5.00305424361532	3.00109916954915	2.00048844025395	4.00195439749781	22.0592944438992	2.00048844025395	12.0176125328898	2.00048844025395	0	6.00439882750478	5.00305424361532	13.0206736374495	29.1031482864402	2.00048844025395	0	46.2602511104364	1.00012209018435	25.0766058142306	10.0122269359159	3.00109916954915	2.00048844025395	8.00782268745052	7.00598826885697	3.00109916954915	8.00782268745052	0	3.00109916954915	3.00109916954915	3.00109916954915	5.00305424361532	27.0893822675098	1.00012209018435	0	24.0705883708827	9.00990220315199	3.00109916954915	4.00195439749781	7.00598826885697	2.00048844025395	12.0176125328898	0	1.00012209018435	2.00048844025395	6.00439882750478
Ltbp2	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0
Luc7l2	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435
Luc7l3	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435
Luzp1	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0
Ly6a	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Ly6c1	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0
Ly6e	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	11.0147970057849	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	8.00782268745052	7.00598826885697	0	7.00598826885697	3.00109916954915	0	2.00048844025395	5.00305424361532	5.00305424361532	13.0206736374495	3.00109916954915	2.00048844025395	8.00782268745052	0	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	14.0239804397716	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532
Lyve1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.2065798956254	0	1.00012209018435	0	0	43.22730021288	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	32.1256548803621	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Maf	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	10.0122269359159	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0
Magt1	1.00012209018435	0	1.00012209018435	0	0	0	0	8.00782268745052	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	2.00048844025395
Malat1	0	1.00012209018435	8.00782268745052	4.00195439749781	84.8732882432719	9.00990220315199	8.00782268745052	73.6583465760993	75.6951442311975	0	35.1503934793561	7.00598826885697	5.00305424361532	8.00782268745052	113.559748668846	24.0705883708827	106.369276602818	5.00305424361532	14.0239804397716	61.4587843186464	14.0239804397716	3.00109916954915	43.22730021288	0	16.0313316193744	10.0122269359159	7.00598826885697	15.0275330602518	26.0828704059517	2.00048844025395	15.0275330602518	14.0239804397716	8.00782268745052	59.4290518687863	2.00048844025395	2.00048844025395	80.7915739045011	4.00195439749781	7.00598826885697	1.00012209018435	42.2168154415037	6.00439882750478	5.00305424361532	28.0961415204583	4.00195439749781	3.00109916954915	4.00195439749781	0	17.0353762377124	51.3201652807748	3.00109916954915	9.00990220315199	3.00109916954915	28.0961415204583
Man1a	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435
Manf	0	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	0
Map3k1	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Mapkapk2	0	0	1.00012209018435	0	0	0	0	6.00439882750478	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395
Marcks	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	8.00782268745052	3.00109916954915	0	10.0122269359159	1.00012209018435	0	1.00012209018435	0	5.00305424361532	4.00195439749781	0	0	8.00782268745052	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	6.00439882750478	0	3.00109916954915	1.00012209018435	1.00012209018435
