GENEID	X2	X4	X5	X6	X7	X8	X12	X14	X15	X23	X24	X26	X27	X28	X31	X32	X35	X37	X40	X42	X44	X45	X46	X47	X48	X49	X53	X54	X56	X62	X63	X64	X65	X71	X72	X78	X79	X80	X81	X84	X86	X87	X88	X94	X96
Chd4	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0
Chpt1	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435
Chst15	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	7.00598826885697	0	2.00048844025395	0	7.00598826885697
Cited2	8.00782268745052	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	0	0
Ckap2	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Ckap4	1.00012209018435	0	0	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395
Cks2	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Clca3a1	0	0	0	0	0	0	0	0	0	0	13.0206736374495	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0
Cldn1	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Cldn11	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0
Cldn5	0	0	0	0	0	1.00012209018435	0	0	0	0	12.0176125328898	0	0	0	0	16.0313316193744	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	11.0147970057849	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	3.00109916954915	0	0	0	0	0
Clec14a	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	5.00305424361532	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	0	1.00012209018435	4.00195439749781	0	0	0	0	2.00048844025395	0
Clic4	7.00598826885697	2.00048844025395	4.00195439749781	8.00782268745052	0	0	0	5.00305424361532	5.00305424361532	2.00048844025395	0	0	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	9.00990220315199	0	3.00109916954915	5.00305424361532	3.00109916954915	0	4.00195439749781	6.00439882750478	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781
Clk1	6.00439882750478	2.00048844025395	0	0	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Cltb	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0
Cltc	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	5.00305424361532	2.00048844025395	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	5.00305424361532	4.00195439749781	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	2.00048844025395	0
Clu	8.00782268745052	4.00195439749781	3.00109916954915	7.00598826885697	1.00012209018435	6.00439882750478	2.00048844025395	29.1031482864402	7.00598826885697	6.00439882750478	3.00109916954915	3.00109916954915	9.00990220315199	80.7915739045011	39.186855988824	4.00195439749781	5.00305424361532	16.0313316193744	35.1503934793561	6.00439882750478	1.00012209018435	0	1.00012209018435	2.00048844025395	30.1104026871881	42.2168154415037	4.00195439749781	7.00598826885697	4.00195439749781	2.00048844025395	31.1179048445245	0	25.0766058142306	4.00195439749781	0	54.3591168236642	1.00012209018435	26.0828704059517	5.00305424361532	12.0176125328898	4.00195439749781	1.00012209018435	2.00048844025395	23.0648179545339	5.00305424361532
Cmah	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Cmip	2.00048844025395	0	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	5.00305424361532	3.00109916954915	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	7.00598826885697	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	0	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0
Cnbp	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	4.00195439749781	0	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	4.00195439749781	0
Cnn2	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	0	0	3.00109916954915	5.00305424361532	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	0	8.00782268745052	3.00109916954915	0	6.00439882750478	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0
Col15a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0
Col1a1	40.1965934523377	3.00109916954915	43.22730021288	16.0313316193744	2.00048844025395	28.0961415204583	0	38.1773673823587	22.0592944438992	31.1179048445245	1.00012209018435	27.0893822675098	15.0275330602518	37.1681275103067	20.048987655079	2.00048844025395	49.2954494708865	28.0961415204583	1.00012209018435	28.0961415204583	22.0592944438992	29.1031482864402	38.1773673823587	37.1681275103067	23.0648179545339	16.0313316193744	48.283466760365	8.00782268745052	13.0206736374495	2.00048844025395	40.1965934523377	4.00195439749781	26.0828704059517	36.1591362501238	0	4.00195439749781	6.00439882750478	19.0442041347699	22.0592944438992	1.00012209018435	23.0648179545339	75.6951442311975	35.1503934793561	36.1591362501238	27.0893822675098
Col1a2	48.283466760365	1.00012209018435	27.0893822675098	33.1336529167031	1.00012209018435	31.1179048445245	3.00109916954915	68.5707791601287	27.0893822675098	78.7522410269245	5.00305424361532	25.0766058142306	23.0648179545339	44.2380343327527	41.2065798956254	2.00048844025395	37.1681275103067	34.1418990756402	0	39.186855988824	18.0396670359275	65.5212691545208	18.0396670359275	12.0176125328898	32.1256548803621	33.1336529167031	66.5375202452072	10.0122269359159	20.048987655079	4.00195439749781	48.283466760365	6.00439882750478	35.1503934793561	37.1681275103067	4.00195439749781	4.00195439749781	14.0239804397716	25.0766058142306	51.3201652807748	3.00109916954915	23.0648179545339	70.6050478883099	18.0396670359275	62.4740278484444	30.1104026871881
Col27a1	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0
Col3a1	19.0442041347699	1.00012209018435	12.0176125328898	26.0828704059517	0	22.0592944438992	3.00109916954915	18.0396670359275	17.0353762377124	35.1503934793561	2.00048844025395	11.0147970057849	16.0313316193744	16.0313316193744	17.0353762377124	2.00048844025395	20.048987655079	8.00782268745052	3.00109916954915	21.0540177177831	12.0176125328898	39.186855988824	17.0353762377124	1.00012209018435	32.1256548803621	20.048987655079	18.0396670359275	4.00195439749781	10.0122269359159	0	26.0828704059517	4.00195439749781	18.0396670359275	40.1965934523377	0	4.00195439749781	14.0239804397716	14.0239804397716	50.3076822698104	3.00109916954915	18.0396670359275	45.2490179242113	17.0353762377124	11.0147970057849	26.0828704059517
Col4a1	7.00598826885697	0	4.00195439749781	22.0592944438992	0	8.00782268745052	10.0122269359159	10.0122269359159	3.00109916954915	6.00439882750478	4.00195439749781	2.00048844025395	1.00012209018435	28.0961415204583	9.00990220315199	2.00048844025395	4.00195439749781	5.00305424361532	4.00195439749781	9.00990220315199	2.00048844025395	20.048987655079	3.00109916954915	7.00598826885697	6.00439882750478	11.0147970057849	13.0206736374495	4.00195439749781	3.00109916954915	38.1773673823587	11.0147970057849	1.00012209018435	8.00782268745052	13.0206736374495	0	4.00195439749781	6.00439882750478	7.00598826885697	3.00109916954915	5.00305424361532	7.00598826885697	18.0396670359275	4.00195439749781	12.0176125328898	11.0147970057849
Col4a2	1.00012209018435	0	8.00782268745052	13.0206736374495	1.00012209018435	2.00048844025395	7.00598826885697	4.00195439749781	4.00195439749781	14.0239804397716	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	4.00195439749781	17.0353762377124	3.00109916954915	0	2.00048844025395	4.00195439749781	10.0122269359159	1.00012209018435	5.00305424361532	19.0442041347699	8.00782268745052	0	5.00305424361532	3.00109916954915	0	1.00012209018435	5.00305424361532	4.00195439749781	7.00598826885697	4.00195439749781	5.00305424361532	15.0275330602518	5.00305424361532	3.00109916954915	7.00598826885697
Col5a1	0	0	5.00305424361532	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	7.00598826885697	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	10.0122269359159	2.00048844025395	1.00012209018435	0	9.00990220315199	0	10.0122269359159	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	4.00195439749781	4.00195439749781	5.00305424361532	6.00439882750478
Col5a2	3.00109916954915	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	8.00782268745052	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	0	7.00598826885697	1.00012209018435	2.00048844025395	5.00305424361532	0	0	2.00048844025395	0	4.00195439749781	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478
Col6a1	8.00782268745052	0	9.00990220315199	11.0147970057849	0	1.00012209018435	5.00305424361532	12.0176125328898	6.00439882750478	4.00195439749781	1.00012209018435	4.00195439749781	0	5.00305424361532	4.00195439749781	0	14.0239804397716	3.00109916954915	0	8.00782268745052	4.00195439749781	14.0239804397716	4.00195439749781	1.00012209018435	9.00990220315199	6.00439882750478	4.00195439749781	0	4.00195439749781	1.00012209018435	14.0239804397716	0	2.00048844025395	11.0147970057849	0	2.00048844025395	5.00305424361532	5.00305424361532	6.00439882750478	0	4.00195439749781	4.00195439749781	2.00048844025395	5.00305424361532	6.00439882750478
Col6a2	14.0239804397716	1.00012209018435	5.00305424361532	25.0766058142306	1.00012209018435	3.00109916954915	5.00305424361532	22.0592944438992	13.0206736374495	6.00439882750478	3.00109916954915	1.00012209018435	10.0122269359159	14.0239804397716	8.00782268745052	4.00195439749781	10.0122269359159	4.00195439749781	1.00012209018435	6.00439882750478	4.00195439749781	14.0239804397716	8.00782268745052	2.00048844025395	14.0239804397716	9.00990220315199	11.0147970057849	5.00305424361532	9.00990220315199	1.00012209018435	10.0122269359159	2.00048844025395	4.00195439749781	18.0396670359275	0	3.00109916954915	2.00048844025395	4.00195439749781	9.00990220315199	3.00109916954915	8.00782268745052	7.00598826885697	1.00012209018435	7.00598826885697	6.00439882750478
Col6a3	7.00598826885697	0	4.00195439749781	12.0176125328898	0	4.00195439749781	5.00305424361532	7.00598826885697	12.0176125328898	11.0147970057849	0	1.00012209018435	1.00012209018435	12.0176125328898	2.00048844025395	0	10.0122269359159	4.00195439749781	0	4.00195439749781	3.00109916954915	5.00305424361532	7.00598826885697	0	8.00782268745052	3.00109916954915	13.0206736374495	2.00048844025395	4.00195439749781	0	9.00990220315199	0	5.00305424361532	7.00598826885697	1.00012209018435	2.00048844025395	0	5.00305424361532	3.00109916954915	0	8.00782268745052	11.0147970057849	4.00195439749781	5.00305424361532	6.00439882750478
Col6a6	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	8.00782268745052	0	0	0	0	0	4.00195439749781
Copa	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395
Coq10b	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	0
Coro1a	0	4.00195439749781	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0
Cox15	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0
Cox4i1	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	0	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	8.00782268745052	0	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	1.00012209018435
Cox6a1	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	3.00109916954915	3.00109916954915	9.00990220315199	7.00598826885697	7.00598826885697	5.00305424361532	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435
Cox7a2l	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0
Cox7c	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0
Cox8a	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	6.00439882750478	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Cp	4.00195439749781	0	2.00048844025395	0	0	7.00598826885697	0	3.00109916954915	8.00782268745052	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	10.0122269359159	0	0	0	2.00048844025395	12.0176125328898	2.00048844025395	7.00598826885697	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395
Cpe	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	8.00782268745052	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	9.00990220315199	2.00048844025395	0	0	0	2.00048844025395
Cpne3	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0
Cpne8	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435
Cr1l	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395
Creb3l1	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0
Crip2	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0
Crtap	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	6.00439882750478	2.00048844025395	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915
Csde1	3.00109916954915	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395
Csf1	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	6.00439882750478	0	0	0	2.00048844025395	0	8.00782268745052	0	0	0	0	5.00305424361532
Csf2rb	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	4.00195439749781	4.00195439749781	0	0	0	16.0313316193744	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	0	3.00109916954915	1.00012209018435	11.0147970057849	6.00439882750478	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	9.00990220315199	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395
Csnk1a1	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0
Csnk2a2	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Csrp1	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	7.00598826885697	1.00012209018435	0	3.00109916954915	7.00598826885697	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	8.00782268745052	6.00439882750478	12.0176125328898	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	8.00782268745052	9.00990220315199	0	8.00782268745052	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	0
