GENEID	X1	X3	X4	X5	X6	X7	X8	X9	X10	X12	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X29	X31	X32	X34	X35	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X49	X50	X51	X52	X53	X54	X55	X57	X58	X59	X60	X61	X63	X64	X65	X66	X67	X69	X70	X71	X72	X73	X74	X75	X76	X77	X80	X81	X82	X83	X84	X85	X86	X87	X89	X90	X91	X92	X93	X94	X95
Sntb2	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	6.00439882750478	0	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	6.00439882750478	0	0
Snx18	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Snx2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	5.00305424361532	0	0	0	0
Snx27	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0
Socs3	0	1.00012209018435	1.00012209018435	0	0	0	0	8.00782268745052	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	13.0206736374495	0	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781	0	0	0	0	6.00439882750478	1.00012209018435	15.0275330602518	0	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0
Sod1	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	5.00305424361532	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	11.0147970057849	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	7.00598826885697	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	0	2.00048844025395	2.00048844025395	0
Sod3	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	0	9.00990220315199	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Son	0	9.00990220315199	6.00439882750478	4.00195439749781	1.00012209018435	2.00048844025395	0	5.00305424361532	8.00782268745052	1.00012209018435	5.00305424361532	0	0	6.00439882750478	2.00048844025395	4.00195439749781	6.00439882750478	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	7.00598826885697	7.00598826885697	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	0	4.00195439749781	5.00305424361532	4.00195439749781	0	4.00195439749781	5.00305424361532	5.00305424361532	9.00990220315199	4.00195439749781	1.00012209018435	0	5.00305424361532	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	6.00439882750478	4.00195439749781	8.00782268745052	9.00990220315199	0	5.00305424361532	4.00195439749781	5.00305424361532	1.00012209018435	7.00598826885697	0	0	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	2.00048844025395	7.00598826885697	3.00109916954915	2.00048844025395	6.00439882750478	0	0
Sowaha	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Sowahc	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	4.00195439749781	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Sox13	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sox17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Sox4	0	5.00305424361532	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	0	9.00990220315199	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	10.0122269359159	0	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	0	0
Sox6	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Sox7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Sox9	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sp1	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	0
Sp100	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	6.00439882750478	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435
Spag5	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Spag9	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0
Sparc	0	63.4895230811159	62.4740278484444	74.6766188001131	0	0	34.1418990756402	41.2065798956254	67.5540235386734	2.00048844025395	67.5540235386734	0	0	72.6403274332921	34.1418990756402	41.2065798956254	81.8116212264209	1.00012209018435	44.2380343327527	0	22.0592944438992	2.00048844025395	2.00048844025395	0	7.00598826885697	3.00109916954915	6.00439882750478	0	6.00439882750478	0	0	13.0206736374495	0	1.00012209018435	41.2065798956254	76.7139229953105	55.3726019210037	35.1503934793561	54.3591168236642	24.0705883708827	1.00012209018435	1.00012209018435	79.771780546812	43.22730021288	13.0206736374495	36.1591362501238	4.00195439749781	0	36.1591362501238	1.00012209018435	33.1336529167031	62.4740278484444	21.0540177177831	56.38633784995	31.1179048445245	60.4437923669776	0	0	64.505270141498	45.2490179242113	39.186855988824	32.1256548803621	89.9811577167838	1.00012209018435	0	34.1418990756402	27.0893822675098	26.0828704059517	2.00048844025395	1.00012209018435	19.0442041347699	11.0147970057849	0	65.5212691545208	3.00109916954915	0	12.0176125328898	73.6583465760993	41.2065798956254	0
Sparcl1	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	9.00990220315199	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	1.00012209018435	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	20.048987655079	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Spc24	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	8.00782268745052	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0
Spire1	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395
Spns2	0	1.00012209018435	9.00990220315199	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	0	0
Spock2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spon1	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0
Sppl2a	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	2.00048844025395	0
Spry4	0	0	0	0	0	0	0	0	4.00195439749781	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0
Spsb1	0	0	0	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0
Spta1	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	4.00195439749781
Sptb	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	3.00109916954915	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0
Sptbn1	0	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	8.00782268745052	3.00109916954915	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	7.00598826885697	0	3.00109916954915	0	0	0	0	0	1.00012209018435	10.0122269359159	1.00012209018435	5.00305424361532	0	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	7.00598826885697	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	9.00990220315199	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0
Sqstm1	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	6.00439882750478	2.00048844025395	0	4.00195439749781	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435
Srp72	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435
Srrm1	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0
Srrm2	0	1.00012209018435	4.00195439749781	1.00012209018435	0	5.00305424361532	2.00048844025395	5.00305424361532	5.00305424361532	2.00048844025395	2.00048844025395	0	3.00109916954915	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	10.0122269359159	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	8.00782268745052	8.00782268745052	0	3.00109916954915	2.00048844025395	5.00305424361532	0	8.00782268745052	6.00439882750478	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	0	8.00782268745052	15.0275330602518	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	8.00782268745052	3.00109916954915	4.00195439749781	5.00305424361532	4.00195439749781	5.00305424361532	8.00782268745052	0	0	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	0	6.00439882750478	1.00012209018435	0
Srsf1	0	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	7.00598826885697	5.00305424361532	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0
Srsf10	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Srsf11	0	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435
Srsf2	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	9.00990220315199	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	2.00048844025395	0	0
Srsf3	1.00012209018435	0	4.00195439749781	5.00305424361532	2.00048844025395	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
