GENEID	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X114	X116	X117	X118	X119	X120	X121	X122	X123	X125	X126	X127	X130	X131	X132	X134	X136	X137	X138	X139	X140	X141	X142	X143	X144	X145	X146	X147	X148	X153	X154	X155	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X168	X169	X171	X173	X175	X177	X178	X180	X181	X184	X187	X189	X190	X191
Nek7	5.00305424361532	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Nfat5	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Nfe2l2	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0
Nfia	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	4.00195439749781	0	4.00195439749781	9.00990220315199	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	11.0147970057849	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0
Nfib	11.0147970057849	5.00305424361532	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	4.00195439749781	4.00195439749781	5.00305424361532	14.0239804397716	0	6.00439882750478	5.00305424361532	8.00782268745052	0	6.00439882750478	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	14.0239804397716	3.00109916954915	1.00012209018435	8.00782268745052	0	7.00598826885697	6.00439882750478	4.00195439749781	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	12.0176125328898	7.00598826885697	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	19.0442041347699	0	0	0	3.00109916954915	6.00439882750478	0	5.00305424361532	8.00782268745052	1.00012209018435	4.00195439749781	6.00439882750478	3.00109916954915	0	0	1.00012209018435	5.00305424361532	8.00782268745052	0	1.00012209018435	1.00012209018435	0	0
Nfic	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Nfix	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0
Nfkbia	38.1773673823587	6.00439882750478	2.00048844025395	0	7.00598826885697	2.00048844025395	27.0893822675098	2.00048844025395	15.0275330602518	10.0122269359159	19.0442041347699	21.0540177177831	3.00109916954915	33.1336529167031	13.0206736374495	2.00048844025395	8.00782268745052	10.0122269359159	13.0206736374495	2.00048844025395	12.0176125328898	1.00012209018435	2.00048844025395	14.0239804397716	12.0176125328898	2.00048844025395	50.3076822698104	60.4437923669776	2.00048844025395	38.1773673823587	11.0147970057849	13.0206736374495	2.00048844025395	49.2954494708865	0	0	5.00305424361532	34.1418990756402	0	16.0313316193744	1.00012209018435	9.00990220315199	0	53.3458824338344	21.0540177177831	3.00109916954915	45.2490179242113	15.0275330602518	4.00195439749781	74.6766188001131	3.00109916954915	0	1.00012209018435	8.00782268745052	32.1256548803621	0	15.0275330602518	28.0961415204583	12.0176125328898	5.00305424361532	50.3076822698104	1.00012209018435	0	4.00195439749781	9.00990220315199	16.0313316193744	38.1773673823587	3.00109916954915	1.00012209018435	20.048987655079	9.00990220315199	2.00048844025395
Nfkbiz	4.00195439749781	0	0	0	0	0	9.00990220315199	0	4.00195439749781	5.00305424361532	9.00990220315199	4.00195439749781	0	3.00109916954915	0	0	2.00048844025395	4.00195439749781	4.00195439749781	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	15.0275330602518	1.00012209018435	13.0206736374495	0	0	0	3.00109916954915	0	0	0	4.00195439749781	0	5.00305424361532	1.00012209018435	0	9.00990220315199	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	2.00048844025395	5.00305424361532	0	0	0	2.00048844025395	11.0147970057849	1.00012209018435	1.00012209018435	0	0	0	0
Ngfr	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nid1	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	0	3.00109916954915	0	4.00195439749781	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	1.00012209018435	6.00439882750478	2.00048844025395	0	7.00598826885697	0	0	5.00305424361532	6.00439882750478	0	3.00109916954915	8.00782268745052	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0
Nipbl	2.00048844025395	2.00048844025395	0	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0
Nkain3	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	7.00598826885697	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Noct	6.00439882750478	3.00109916954915	7.00598826885697	1.00012209018435	0	2.00048844025395	5.00305424361532	8.00782268745052	6.00439882750478	1.00012209018435	6.00439882750478	0	3.00109916954915	5.00305424361532	6.00439882750478	5.00305424361532	5.00305424361532	0	0	3.00109916954915	0	1.00012209018435	13.0206736374495	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	7.00598826885697	1.00012209018435	7.00598826885697	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	14.0239804397716	7.00598826885697	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	8.00782268745052	6.00439882750478	5.00305424361532	0	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0
Nol7	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0
Nono	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	3.00109916954915	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Notch3	2.00048844025395	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	4.00195439749781	3.00109916954915	6.00439882750478	0	1.00012209018435	0	10.0122269359159	0	5.00305424361532	0	2.00048844025395	0	7.00598826885697	1.00012209018435	0	3.00109916954915	0	0	0	11.0147970057849	0	0	3.00109916954915	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	10.0122269359159	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	0	0	8.00782268745052	0	2.00048844025395	3.00109916954915	0	0	0	10.0122269359159	3.00109916954915	0	0	0	0	0	0
Npc2	5.00305424361532	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0
Npm1	2.00048844025395	2.00048844025395	9.00990220315199	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	7.00598826885697	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	6.00439882750478	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	1.00012209018435	5.00305424361532	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	5.00305424361532	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	0	12.0176125328898	0	0	2.00048844025395	0	2.00048844025395	13.0206736374495	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	0
Npy1r	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Nr2f1	3.00109916954915	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	0	9.00990220315199	0	0	0	4.00195439749781	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0
Nr2f2	4.00195439749781	0	0	0	0	0	6.00439882750478	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	8.00782268745052	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	5.00305424361532	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	0	0	0	6.00439882750478	0	0	0	0	0	0	0
Nr3c1	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0
Nr4a1	10.0122269359159	2.00048844025395	0	0	0	0	7.00598826885697	1.00012209018435	13.0206736374495	13.0206736374495	10.0122269359159	21.0540177177831	1.00012209018435	7.00598826885697	16.0313316193744	2.00048844025395	8.00782268745052	0	12.0176125328898	0	14.0239804397716	0	8.00782268745052	2.00048844025395	1.00012209018435	0	19.0442041347699	14.0239804397716	0	9.00990220315199	3.00109916954915	8.00782268745052	11.0147970057849	14.0239804397716	0	0	3.00109916954915	8.00782268745052	0	8.00782268745052	0	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	0	15.0275330602518	3.00109916954915	0	11.0147970057849	1.00012209018435	0	0	3.00109916954915	14.0239804397716	0	8.00782268745052	2.00048844025395	19.0442041347699	10.0122269359159	11.0147970057849	0	0	0	9.00990220315199	24.0705883708827	11.0147970057849	0	0	0	5.00305424361532	0
Nr4a2	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0
Nr4a3	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Nrep	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	4.00195439749781	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0
Nrp1	4.00195439749781	10.0122269359159	0	0	0	0	0	0	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	0	1.00012209018435	6.00439882750478	5.00305424361532	5.00305424361532	0	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	8.00782268745052	4.00195439749781	0	3.00109916954915	0	0	6.00439882750478	13.0206736374495	4.00195439749781	6.00439882750478	2.00048844025395	0	0	5.00305424361532	3.00109916954915	0	5.00305424361532	9.00990220315199	0	0	0	0	0	4.00195439749781	1.00012209018435	0	23.0648179545339	0	0	0	5.00305424361532	0	0	1.00012209018435	21.0540177177831	10.0122269359159	6.00439882750478	9.00990220315199	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0
Nsa2	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	3.00109916954915	3.00109916954915	0	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0
Nucb1	2.00048844025395	0	0	0	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0
Nucks1	0	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0
Nudt4	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	4.00195439749781	13.0206736374495	5.00305424361532	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	9.00990220315199	0	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	0	2.00048844025395	6.00439882750478	1.00012209018435	9.00990220315199	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0
Nxpe2	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0
Oaz1	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0	4.00195439749781	5.00305424361532	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	15.0275330602518	0	2.00048844025395	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	7.00598826885697	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435
Odc1	0	0	0	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	5.00305424361532	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0
Ogdh	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0
Ogfrl1	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395
Ogn	0	0	0	0	0	0	0	0	0	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Olfr558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0
Olfr613	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0
Osmr	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0
Ostc	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
