GENEID	X99	X101	X103	X104	X105	X107	X108	X109	X111	X113	X115	X116	X117	X118	X119	X120	X122	X124	X125	X126	X127	X129	X131	X132	X133	X134	X135	X136	X137	X139	X141	X142	X143	X144	X146	X147	X148	X149	X150	X151	X152	X153	X154	X157	X158	X159	X160	X161	X163	X164	X165	X166	X167	X168	X169	X170	X171	X172	X173	X174	X175	X176	X180	X181	X182	X183	X184	X185	X186	X188	X189	X191
Nfic	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	9.00990220315199	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435
Nfkbia	32.1256548803621	3.00109916954915	0	12.0176125328898	0	23.0648179545339	3.00109916954915	6.00439882750478	5.00305424361532	23.0648179545339	0	1.00012209018435	1.00012209018435	15.0275330602518	70.6050478883099	11.0147970057849	0	4.00195439749781	3.00109916954915	2.00048844025395	9.00990220315199	50.3076822698104	10.0122269359159	22.0592944438992	1.00012209018435	12.0176125328898	17.0353762377124	14.0239804397716	29.1031482864402	22.0592944438992	4.00195439749781	8.00782268745052	21.0540177177831	36.1591362501238	13.0206736374495	8.00782268745052	0	4.00195439749781	15.0275330602518	27.0893822675098	3.00109916954915	19.0442041347699	2.00048844025395	0	4.00195439749781	3.00109916954915	2.00048844025395	18.0396670359275	12.0176125328898	6.00439882750478	0	2.00048844025395	14.0239804397716	29.1031482864402	4.00195439749781	3.00109916954915	1.00012209018435	19.0442041347699	72.6403274332921	41.2065798956254	2.00048844025395	28.0961415204583	29.1031482864402	2.00048844025395	3.00109916954915	3.00109916954915	7.00598826885697	27.0893822675098	24.0705883708827	16.0313316193744	37.1681275103067	21.0540177177831
Nfkbiz	6.00439882750478	0	0	1.00012209018435	0	10.0122269359159	0	7.00598826885697	0	5.00305424361532	0	0	0	1.00012209018435	6.00439882750478	8.00782268745052	0	1.00012209018435	3.00109916954915	0	2.00048844025395	6.00439882750478	8.00782268745052	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	0	0	2.00048844025395	2.00048844025395	5.00305424361532	0	0	0	2.00048844025395	12.0176125328898	0	3.00109916954915	0	0	0	1.00012209018435	7.00598826885697	4.00195439749781	5.00305424361532	0	0	1.00012209018435	5.00305424361532	15.0275330602518	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781	0	12.0176125328898	14.0239804397716	0	3.00109916954915	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	2.00048844025395
Nhp2l1	0	0	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Nid1	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	5.00305424361532	0	5.00305424361532	11.0147970057849	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	0	3.00109916954915	0	4.00195439749781	7.00598826885697	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	5.00305424361532	5.00305424361532	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	0	5.00305424361532	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395
Nipbl	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	8.00782268745052	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	2.00048844025395
Nkain3	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Nnat	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395
Noct	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	5.00305424361532	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	6.00439882750478	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	9.00990220315199	4.00195439749781	1.00012209018435	5.00305424361532	0	0	6.00439882750478	0	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697
Nono	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395
Notch1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435
Notch3	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	8.00782268745052	0	0	2.00048844025395	12.0176125328898	0	0	0	1.00012209018435	12.0176125328898	0	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	5.00305424361532	5.00305424361532	1.00012209018435	11.0147970057849	10.0122269359159	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	6.00439882750478	5.00305424361532	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	9.00990220315199	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	0	0	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	0
Nov	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Npc2	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	5.00305424361532	3.00109916954915	0	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395
Npm1	2.00048844025395	2.00048844025395	0	3.00109916954915	6.00439882750478	6.00439882750478	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	0	7.00598826885697	1.00012209018435	0	2.00048844025395	3.00109916954915	7.00598826885697	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	11.0147970057849	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	0	0	5.00305424361532	0	3.00109916954915	2.00048844025395	4.00195439749781	0	0	4.00195439749781	3.00109916954915	7.00598826885697	0	0	0	2.00048844025395	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	9.00990220315199	0	1.00012209018435	8.00782268745052	0	0	5.00305424361532	3.00109916954915	2.00048844025395	0
Npy1r	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Nr2f1	5.00305424361532	0	0	1.00012209018435	0	8.00782268745052	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	6.00439882750478	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0
Nr2f2	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	7.00598826885697	0	3.00109916954915	0	3.00109916954915	0	4.00195439749781	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	5.00305424361532	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435
Nr3c1	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	4.00195439749781	0	0	0	0	3.00109916954915	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435
Nr4a1	15.0275330602518	6.00439882750478	0	1.00012209018435	0	31.1179048445245	8.00782268745052	0	0	13.0206736374495	0	2.00048844025395	0	17.0353762377124	13.0206736374495	12.0176125328898	0	17.0353762377124	4.00195439749781	1.00012209018435	4.00195439749781	16.0313316193744	8.00782268745052	2.00048844025395	1.00012209018435	20.048987655079	5.00305424361532	7.00598826885697	21.0540177177831	7.00598826885697	3.00109916954915	0	12.0176125328898	15.0275330602518	12.0176125328898	0	0	0	1.00012209018435	21.0540177177831	1.00012209018435	13.0206736374495	0	1.00012209018435	13.0206736374495	7.00598826885697	11.0147970057849	6.00439882750478	6.00439882750478	3.00109916954915	0	1.00012209018435	12.0176125328898	14.0239804397716	0	0	0	5.00305424361532	7.00598826885697	15.0275330602518	0	9.00990220315199	12.0176125328898	0	4.00195439749781	0	6.00439882750478	22.0592944438992	26.0828704059517	17.0353762377124	4.00195439749781	4.00195439749781
Nr4a2	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	9.00990220315199	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nrep	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395
Nrp1	0	2.00048844025395	0	14.0239804397716	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	12.0176125328898	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	6.00439882750478	7.00598826885697	0	0	1.00012209018435	9.00990220315199	2.00048844025395	0	0	0	0	5.00305424361532	9.00990220315199	1.00012209018435	0	0	2.00048844025395	10.0122269359159	6.00439882750478	4.00195439749781	6.00439882750478	0	0	0	11.0147970057849	23.0648179545339	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	2.00048844025395	35.1503934793561	0
Nt5c3	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	6.00439882750478	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0
Nucb1	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395
Nucks1	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Nudt4	2.00048844025395	3.00109916954915	0	0	0	9.00990220315199	5.00305424361532	3.00109916954915	0	0	0	6.00439882750478	0	6.00439882750478	6.00439882750478	3.00109916954915	0	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	9.00990220315199	0	3.00109916954915	2.00048844025395	0	1.00012209018435	5.00305424361532	12.0176125328898	0	0	2.00048844025395	12.0176125328898	7.00598826885697	2.00048844025395	0	2.00048844025395	1.00012209018435	12.0176125328898	1.00012209018435	4.00195439749781	0	0	1.00012209018435	7.00598826885697	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	7.00598826885697	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	13.0206736374495
Nupr1	0	0	0	9.00990220315199	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Nusap1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oat	4.00195439749781	2.00048844025395	0	5.00305424361532	0	7.00598826885697	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	4.00195439749781	0	2.00048844025395	3.00109916954915	6.00439882750478	0	0	3.00109916954915	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395	4.00195439749781	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435
Oaz1	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	0	3.00109916954915	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	0	4.00195439749781	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	0	3.00109916954915	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435
Odc1	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	10.0122269359159	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	8.00782268745052	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	11.0147970057849	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0
Ogn	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0
Osmr	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0
P4hb	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	0	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435
Pabpc1	5.00305424361532	1.00012209018435	0	5.00305424361532	8.00782268745052	7.00598826885697	9.00990220315199	11.0147970057849	4.00195439749781	0	0	6.00439882750478	0	6.00439882750478	9.00990220315199	6.00439882750478	4.00195439749781	11.0147970057849	4.00195439749781	10.0122269359159	7.00598826885697	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	11.0147970057849	0	12.0176125328898	7.00598826885697	8.00782268745052	0	6.00439882750478	28.0961415204583	5.00305424361532	3.00109916954915	5.00305424361532	11.0147970057849	2.00048844025395	4.00195439749781	5.00305424361532	7.00598826885697	7.00598826885697	4.00195439749781	7.00598826885697	5.00305424361532	4.00195439749781	0	9.00990220315199	3.00109916954915	4.00195439749781	15.0275330602518	43.22730021288	29.1031482864402	4.00195439749781	4.00195439749781	1.00012209018435	6.00439882750478	5.00305424361532	7.00598826885697	7.00598826885697	1.00012209018435	12.0176125328898	0	1.00012209018435	5.00305424361532	3.00109916954915	11.0147970057849	9.00990220315199
Paip2	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395
Pamr1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Parp14	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0
