GENEID	X1	X3	X4	X5	X6	X7	X8	X10	X11	X13	X15	X16	X17	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X35	X36	X37	X38	X39	X40	X41	X43	X44	X45	X46	X47	X48	X50	X51	X52	X53	X54	X55	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X88	X90	X92	X93	X95
Gjc1	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	15.0275330602518	0	0	3.00109916954915	0	2.00048844025395	0	0
Glrx5	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	11.0147970057849	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	14.0239804397716	0	0	5.00305424361532	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915
Gls	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	8.00782268745052	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0
Gltscr2	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0
Glul	8.00782268745052	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	11.0147970057849	2.00048844025395	0	2.00048844025395
Glycam1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	15.0275330602518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm10020	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435
Gm10036	2.00048844025395	5.00305424361532	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	2.00048844025395	0	3.00109916954915	8.00782268745052	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	0	0	0	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	7.00598826885697	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395
Gm10073	5.00305424361532	4.00195439749781	0	0	9.00990220315199	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	4.00195439749781	0	1.00012209018435	6.00439882750478	3.00109916954915	4.00195439749781	3.00109916954915	3.00109916954915	0	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	8.00782268745052	0	1.00012209018435	0	0	6.00439882750478	0	0	5.00305424361532	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395	9.00990220315199	1.00012209018435	0	0	0	0	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	6.00439882750478	6.00439882750478	6.00439882750478	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	5.00305424361532	4.00195439749781	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781	3.00109916954915	4.00195439749781	3.00109916954915	3.00109916954915
Gm10076	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	0	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	6.00439882750478	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435
Gm10115	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm10263	4.00195439749781	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	8.00782268745052	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	0	3.00109916954915	9.00990220315199	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	11.0147970057849	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	5.00305424361532	7.00598826885697	2.00048844025395	0	0	0	7.00598826885697	1.00012209018435	0	8.00782268745052	0	2.00048844025395	1.00012209018435	0	4.00195439749781	5.00305424361532	7.00598826885697	0	0	0	0	0	5.00305424361532	7.00598826885697	3.00109916954915	5.00305424361532	6.00439882750478	11.0147970057849	5.00305424361532	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	7.00598826885697	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915
Gm10709	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	2.00048844025395	0	4.00195439749781	5.00305424361532	2.00048844025395	6.00439882750478	2.00048844025395	0	0	0	0	6.00439882750478	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	3.00109916954915	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	11.0147970057849	5.00305424361532	2.00048844025395	2.00048844025395	7.00598826885697	0	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0
Gm10715	3.00109916954915	7.00598826885697	0	11.0147970057849	6.00439882750478	9.00990220315199	33.1336529167031	39.186855988824	46.2602511104364	21.0540177177831	28.0961415204583	1.00012209018435	4.00195439749781	23.0648179545339	11.0147970057849	40.1965934523377	7.00598826885697	12.0176125328898	0	5.00305424361532	22.0592944438992	25.0766058142306	36.1591362501238	9.00990220315199	50.3076822698104	20.048987655079	27.0893822675098	137.274855823061	7.00598826885697	11.0147970057849	0	17.0353762377124	8.00782268745052	4.00195439749781	18.0396670359275	10.0122269359159	24.0705883708827	31.1179048445245	8.00782268745052	6.00439882750478	23.0648179545339	19.0442041347699	12.0176125328898	1.00012209018435	4.00195439749781	13.0206736374495	69.5877872348756	31.1179048445245	9.00990220315199	19.0442041347699	28.0961415204583	10.0122269359159	21.0540177177831	4.00195439749781	6.00439882750478	20.048987655079	59.4290518687863	19.0442041347699	50.3076822698104	11.0147970057849	9.00990220315199	10.0122269359159	7.00598826885697	21.0540177177831	16.0313316193744	40.1965934523377	112.531765227636	1.00012209018435	8.00782268745052	0	8.00782268745052	16.0313316193744	4.00195439749781	7.00598826885697	22.0592944438992	26.0828704059517	9.00990220315199	12.0176125328898	14.0239804397716	22.0592944438992
Gm10717	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	5.00305424361532	9.00990220315199	32.1256548803621	43.22730021288	39.186855988824	23.0648179545339	33.1336529167031	1.00012209018435	4.00195439749781	10.0122269359159	10.0122269359159	21.0540177177831	15.0275330602518	14.0239804397716	1.00012209018435	4.00195439749781	19.0442041347699	8.00782268745052	43.22730021288	8.00782268745052	37.1681275103067	12.0176125328898	15.0275330602518	119.733073123026	2.00048844025395	7.00598826885697	2.00048844025395	14.0239804397716	10.0122269359159	1.00012209018435	21.0540177177831	11.0147970057849	25.0766058142306	26.0828704059517	6.00439882750478	10.0122269359159	30.1104026871881	18.0396670359275	10.0122269359159	1.00012209018435	2.00048844025395	8.00782268745052	63.4895230811159	21.0540177177831	8.00782268745052	10.0122269359159	23.0648179545339	9.00990220315199	29.1031482864402	11.0147970057849	3.00109916954915	20.048987655079	57.4003247346927	19.0442041347699	46.2602511104364	5.00305424361532	12.0176125328898	20.048987655079	14.0239804397716	17.0353762377124	13.0206736374495	33.1336529167031	107.39571439794	6.00439882750478	12.0176125328898	0	6.00439882750478	11.0147970057849	11.0147970057849	12.0176125328898	19.0442041347699	30.1104026871881	8.00782268745052	7.00598826885697	14.0239804397716	16.0313316193744
Gm10719	0	3.00109916954915	0	6.00439882750478	4.00195439749781	7.00598826885697	24.0705883708827	28.0961415204583	8.00782268745052	6.00439882750478	28.0961415204583	0	3.00109916954915	10.0122269359159	2.00048844025395	23.0648179545339	2.00048844025395	8.00782268745052	0	3.00109916954915	7.00598826885697	4.00195439749781	19.0442041347699	10.0122269359159	18.0396670359275	11.0147970057849	15.0275330602518	40.1965934523377	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	17.0353762377124	6.00439882750478	11.0147970057849	13.0206736374495	1.00012209018435	1.00012209018435	16.0313316193744	6.00439882750478	7.00598826885697	0	1.00012209018435	3.00109916954915	32.1256548803621	12.0176125328898	2.00048844025395	5.00305424361532	17.0353762377124	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	8.00782268745052	56.38633784995	10.0122269359159	31.1179048445245	5.00305424361532	5.00305424361532	4.00195439749781	8.00782268745052	14.0239804397716	7.00598826885697	20.048987655079	65.5212691545208	0	3.00109916954915	0	5.00305424361532	9.00990220315199	5.00305424361532	5.00305424361532	13.0206736374495	12.0176125328898	3.00109916954915	2.00048844025395	10.0122269359159	3.00109916954915
Gm11808	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	5.00305424361532	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	7.00598826885697	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	10.0122269359159	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781
Gm12840	8.00782268745052	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	9.00990220315199	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Gm13889	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	21.0540177177831	0	0	0	0	0	0	0	29.1031482864402	0	0	0	0	9.00990220315199	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	19.0442041347699	0	0	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	25.0766058142306	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	16.0313316193744	0	0	0	20.048987655079	0	0	6.00439882750478	2.00048844025395	51.3201652807748	0	0
Gm14214	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	3.00109916954915	0	2.00048844025395	4.00195439749781	6.00439882750478	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	5.00305424361532	5.00305424361532	3.00109916954915	7.00598826885697	5.00305424361532	3.00109916954915	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435
Gm15013	8.00782268745052	4.00195439749781	1.00012209018435	3.00109916954915	7.00598826885697	17.0353762377124	3.00109916954915	2.00048844025395	12.0176125328898	20.048987655079	8.00782268745052	0	2.00048844025395	14.0239804397716	10.0122269359159	5.00305424361532	12.0176125328898	13.0206736374495	0	5.00305424361532	14.0239804397716	19.0442041347699	10.0122269359159	9.00990220315199	0	0	1.00012209018435	1.00012209018435	6.00439882750478	9.00990220315199	0	2.00048844025395	0	1.00012209018435	10.0122269359159	2.00048844025395	0	6.00439882750478	0	4.00195439749781	4.00195439749781	3.00109916954915	14.0239804397716	7.00598826885697	13.0206736374495	2.00048844025395	0	0	0	0	3.00109916954915	24.0705883708827	8.00782268745052	8.00782268745052	9.00990220315199	16.0313316193744	16.0313316193744	9.00990220315199	5.00305424361532	9.00990220315199	9.00990220315199	3.00109916954915	11.0147970057849	8.00782268745052	8.00782268745052	2.00048844025395	0	0	2.00048844025395	4.00195439749781	4.00195439749781	0	8.00782268745052	6.00439882750478	4.00195439749781	4.00195439749781	10.0122269359159	10.0122269359159	3.00109916954915	5.00305424361532
Gm15800	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	4.00195439749781
Gm17541	3.00109916954915	0	0	0	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	6.00439882750478	0	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Gm17555	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	7.00598826885697	4.00195439749781	8.00782268745052	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	10.0122269359159	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	2.00048844025395	13.0206736374495	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	37.1681275103067	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Gm17615	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	0	8.00782268745052	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	9.00990220315199	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Gm2000	0	2.00048844025395	2.00048844025395	7.00598826885697	4.00195439749781	5.00305424361532	3.00109916954915	0	3.00109916954915	7.00598826885697	2.00048844025395	0	1.00012209018435	6.00439882750478	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	0	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	4.00195439749781	3.00109916954915	0	7.00598826885697	5.00305424361532	3.00109916954915	0	0	0	0	2.00048844025395	3.00109916954915	9.00990220315199	9.00990220315199	2.00048844025395	6.00439882750478	10.0122269359159	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	5.00305424361532	2.00048844025395	1.00012209018435	5.00305424361532
Gm21092	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	6.00439882750478	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0
