GENEID	X98	X99	X100	X101	X102	X103	X104	X106	X107	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X124	X125	X126	X127	X128	X131	X132	X134	X138	X139	X141	X142	X143	X145	X148	X150	X152	X153	X154	X155	X156	X158	X159	X160	X162	X163	X165	X166	X167	X168	X169	X170	X171	X172	X173	X178	X181	X182	X183	X184	X185	X187	X188	X191
Aff4	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0
Agap1	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0
Agfg1	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0
Aggf1	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0
Ago2	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	5.00305424361532	0	10.0122269359159	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	13.0206736374495	2.00048844025395	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0
Agtr2	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	6.00439882750478	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Ahnak	9.00990220315199	1.00012209018435	2.00048844025395	6.00439882750478	8.00782268745052	0	0	0	0	10.0122269359159	9.00990220315199	5.00305424361532	1.00012209018435	0	0	9.00990220315199	8.00782268745052	14.0239804397716	7.00598826885697	6.00439882750478	18.0396670359275	0	3.00109916954915	12.0176125328898	5.00305424361532	6.00439882750478	5.00305424361532	1.00012209018435	4.00195439749781	8.00782268745052	5.00305424361532	0	4.00195439749781	0	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	0	4.00195439749781	5.00305424361532	5.00305424361532	5.00305424361532	0	0	9.00990220315199	4.00195439749781	4.00195439749781	9.00990220315199	3.00109916954915	22.0592944438992	11.0147970057849	8.00782268745052	2.00048844025395	0	0	3.00109916954915	6.00439882750478	0	0	1.00012209018435	13.0206736374495	4.00195439749781	0	1.00012209018435
Ahsa1	0	0	1.00012209018435	0	0	0	1.00012209018435	0	8.00782268745052	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Ak2	2.00048844025395	2.00048844025395	0	0	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	8.00782268745052	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435
Akap11	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0
Akap2	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915	4.00195439749781	0	0	0	0	2.00048844025395	0	4.00195439749781	2.00048844025395	6.00439882750478	3.00109916954915	0	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	5.00305424361532	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	0	1.00012209018435	10.0122269359159	3.00109916954915	0	0	0	1.00012209018435	10.0122269359159	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395
Akap8	1.00012209018435	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0
Akap9	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Akr1a1	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	7.00598826885697	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0
Alad	0	0	0	0	0	3.00109916954915	5.00305424361532	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0
Alas2	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Aldh2	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435
Aldoa	1.00012209018435	0	1.00012209018435	0	0	0	0	0	5.00305424361532	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0
Amd1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Ammecr1	1.00012209018435	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Amotl2	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	7.00598826885697	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	10.0122269359159	1.00012209018435	0	1.00012209018435	2.00048844025395
Anapc5	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	8.00782268745052	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Angel2	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Angpt2	0	0	0	0	0	0	0	0	0	4.00195439749781	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Angptl2	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0
Angptl4	0	0	0	0	2.00048844025395	0	0	0	0	16.0313316193744	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Ank1	0	0	0	0	0	3.00109916954915	6.00439882750478	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	0	0	0	0	0	0	0	0
Ankhd1	0	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	6.00439882750478	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	8.00782268745052	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0
Ankrd11	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915
Ankrd12	0	1.00012209018435	0	0	0	0	3.00109916954915	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	0	6.00439882750478	2.00048844025395	0	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	0	0	0
Ankrd13a	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	2.00048844025395	9.00990220315199	0	0	0	0	0	1.00012209018435	0	0	0
Ankrd26	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0
Ano1	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	8.00782268745052	0	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0
Anp32b	2.00048844025395	0	0	1.00012209018435	3.00109916954915	15.0275330602518	14.0239804397716	0	25.0766058142306	2.00048844025395	1.00012209018435	0	6.00439882750478	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	3.00109916954915	21.0540177177831	2.00048844025395	0	2.00048844025395	0	0	6.00439882750478	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	23.0648179545339	0	0	0	2.00048844025395	1.00012209018435	9.00990220315199	0	3.00109916954915	2.00048844025395	13.0206736374495	22.0592944438992	0	0	11.0147970057849	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395
Anp32e	0	0	0	0	0	2.00048844025395	3.00109916954915	0	7.00598826885697	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	7.00598826885697	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Anxa1	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	0	1.00012209018435	12.0176125328898	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0
Anxa5	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435
Anxa6	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395
Aoc3	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	11.0147970057849	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	0	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0
Ap1b1	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0
Ap2m1	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Apbb1ip	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0
