GENEID	X1	X8	X10	X12	X16	X18	X22	X23	X24	X27	X28	X29	X30	X31	X32	X36	X37	X39	X40	X41	X44	X45	X46	X47	X48	X50	X51	X52	X54	X56	X57	X61	X62	X63	X64	X69	X70	X71	X72	X74	X75	X76	X80	X81	X82	X85	X88	X89	X90	X91	X92	X93	X94	X95	X96
Eef1b2	1.00012209018435	7.00598826885697	1.00012209018435	8.00782268745052	2.00048844025395	9.00990220315199	4.00195439749781	0	13.0206736374495	2.00048844025395	2.00048844025395	9.00990220315199	3.00109916954915	5.00305424361532	14.0239804397716	5.00305424361532	12.0176125328898	17.0353762377124	10.0122269359159	12.0176125328898	14.0239804397716	10.0122269359159	8.00782268745052	12.0176125328898	3.00109916954915	3.00109916954915	3.00109916954915	11.0147970057849	3.00109916954915	15.0275330602518	5.00305424361532	5.00305424361532	11.0147970057849	12.0176125328898	10.0122269359159	4.00195439749781	7.00598826885697	0	10.0122269359159	0	2.00048844025395	8.00782268745052	10.0122269359159	3.00109916954915	4.00195439749781	9.00990220315199	4.00195439749781	10.0122269359159	10.0122269359159	0	7.00598826885697	11.0147970057849	6.00439882750478	5.00305424361532	14.0239804397716
Eef1d	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0
Eef1g	2.00048844025395	4.00195439749781	0	3.00109916954915	0	11.0147970057849	7.00598826885697	0	10.0122269359159	2.00048844025395	6.00439882750478	3.00109916954915	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199	8.00782268745052	4.00195439749781	9.00990220315199	4.00195439749781	8.00782268745052	6.00439882750478	5.00305424361532	0	1.00012209018435	5.00305424361532	1.00012209018435	8.00782268745052	8.00782268745052	0	6.00439882750478	4.00195439749781	6.00439882750478	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435	4.00195439749781	10.0122269359159	8.00782268745052	1.00012209018435	5.00305424361532	8.00782268745052	2.00048844025395	4.00195439749781	3.00109916954915	3.00109916954915	4.00195439749781	6.00439882750478	6.00439882750478	4.00195439749781	9.00990220315199
Eef2	3.00109916954915	13.0206736374495	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	17.0353762377124	0	18.0396670359275	1.00012209018435	6.00439882750478	14.0239804397716	12.0176125328898	20.048987655079	10.0122269359159	7.00598826885697	20.048987655079	15.0275330602518	11.0147970057849	1.00012209018435	13.0206736374495	17.0353762377124	15.0275330602518	3.00109916954915	12.0176125328898	12.0176125328898	5.00305424361532	17.0353762377124	7.00598826885697	15.0275330602518	9.00990220315199	1.00012209018435	9.00990220315199	13.0206736374495	13.0206736374495	6.00439882750478	7.00598826885697	0	4.00195439749781	2.00048844025395	2.00048844025395	20.048987655079	14.0239804397716	4.00195439749781	5.00305424361532	13.0206736374495	9.00990220315199	2.00048844025395	7.00598826885697	1.00012209018435	8.00782268745052	32.1256548803621	7.00598826885697	6.00439882750478	23.0648179545339
Egln3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	10.0122269359159
Egr1	11.0147970057849	16.0313316193744	0	8.00782268745052	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	12.0176125328898	2.00048844025395	12.0176125328898	13.0206736374495	5.00305424361532	26.0828704059517	12.0176125328898	37.1681275103067	19.0442041347699	7.00598826885697	8.00782268745052	5.00305424361532	7.00598826885697	0	7.00598826885697	2.00048844025395	3.00109916954915	6.00439882750478	3.00109916954915	37.1681275103067	21.0540177177831	35.1503934793561	30.1104026871881	3.00109916954915	3.00109916954915	155.930758519671	15.0275330602518	1.00012209018435	3.00109916954915	0	5.00305424361532	2.00048844025395	2.00048844025395	16.0313316193744	28.0961415204583	17.0353762377124	8.00782268745052	29.1031482864402	27.0893822675098	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	22.0592944438992	7.00598826885697	8.00782268745052	15.0275330602518
Egr2	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	4.00195439749781	4.00195439749781	0	0	0	0	7.00598826885697	1.00012209018435	2.00048844025395	6.00439882750478	3.00109916954915	6.00439882750478	0	3.00109916954915	2.00048844025395	0	0	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	0	8.00782268745052	6.00439882750478	1.00012209018435	7.00598826885697	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	3.00109916954915	1.00012209018435	3.00109916954915
Ehd1	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0
Eid1	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	8.00782268745052	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Eif1	1.00012209018435	5.00305424361532	0	2.00048844025395	3.00109916954915	2.00048844025395	11.0147970057849	0	10.0122269359159	8.00782268745052	13.0206736374495	11.0147970057849	3.00109916954915	2.00048844025395	3.00109916954915	11.0147970057849	2.00048844025395	4.00195439749781	6.00439882750478	3.00109916954915	4.00195439749781	7.00598826885697	7.00598826885697	14.0239804397716	7.00598826885697	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	11.0147970057849	9.00990220315199	1.00012209018435	16.0313316193744	7.00598826885697	5.00305424361532	11.0147970057849	7.00598826885697	1.00012209018435	2.00048844025395	0	2.00048844025395	14.0239804397716	10.0122269359159	7.00598826885697	2.00048844025395	6.00439882750478	4.00195439749781	3.00109916954915	3.00109916954915	0	9.00990220315199	7.00598826885697	4.00195439749781	2.00048844025395	12.0176125328898
Eif1a	0	5.00305424361532	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Eif2s2	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	5.00305424361532	0	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	6.00439882750478	9.00990220315199	8.00782268745052	0	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	3.00109916954915	0	2.00048844025395	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	9.00990220315199
Eif3a	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	4.00195439749781	9.00990220315199	3.00109916954915	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	8.00782268745052	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	8.00782268745052	0	2.00048844025395	2.00048844025395	0	3.00109916954915	9.00990220315199	3.00109916954915	0	6.00439882750478
Eif3c	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915
Eif3e	1.00012209018435	4.00195439749781	0	2.00048844025395	2.00048844025395	4.00195439749781	9.00990220315199	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	8.00782268745052	2.00048844025395	6.00439882750478	4.00195439749781	3.00109916954915	0	0	3.00109916954915	2.00048844025395	8.00782268745052	2.00048844025395	4.00195439749781	0	0	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	0	0	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	7.00598826885697
Eif3f	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	0	0	6.00439882750478	0	3.00109916954915	4.00195439749781	7.00598826885697	5.00305424361532	4.00195439749781	5.00305424361532	6.00439882750478	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	7.00598826885697	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	11.0147970057849
Eif3h	0	8.00782268745052	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	6.00439882750478	0	0	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	5.00305424361532	0	3.00109916954915	4.00195439749781	1.00012209018435	6.00439882750478	10.0122269359159	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	6.00439882750478
Eif3m	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	0	5.00305424361532
Eif4a1	0	5.00305424361532	0	0	0	4.00195439749781	8.00782268745052	1.00012209018435	9.00990220315199	1.00012209018435	3.00109916954915	8.00782268745052	2.00048844025395	1.00012209018435	8.00782268745052	8.00782268745052	2.00048844025395	8.00782268745052	5.00305424361532	4.00195439749781	4.00195439749781	5.00305424361532	4.00195439749781	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915	6.00439882750478	5.00305424361532	7.00598826885697	4.00195439749781	0	4.00195439749781	10.0122269359159	9.00990220315199	9.00990220315199	8.00782268745052	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	8.00782268745052	4.00195439749781	8.00782268745052	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	6.00439882750478	3.00109916954915	1.00012209018435	12.0176125328898
Eif4a2	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	8.00782268745052	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435
Eif4b	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	7.00598826885697	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	6.00439882750478	3.00109916954915	3.00109916954915	4.00195439749781	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	6.00439882750478	3.00109916954915	6.00439882750478	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	4.00195439749781	0	0	0	0	1.00012209018435	6.00439882750478	3.00109916954915	0	2.00048844025395	2.00048844025395	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	2.00048844025395	3.00109916954915
Eif4ebp1	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0
Eif4g2	4.00195439749781	7.00598826885697	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	7.00598826885697	6.00439882750478	8.00782268745052	3.00109916954915	3.00109916954915	13.0206736374495	1.00012209018435	9.00990220315199	5.00305424361532	2.00048844025395	6.00439882750478	11.0147970057849	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	8.00782268745052	5.00305424361532	1.00012209018435	10.0122269359159	4.00195439749781	3.00109916954915	6.00439882750478	11.0147970057849	8.00782268745052	6.00439882750478	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	6.00439882750478	0	10.0122269359159
Eif4h	2.00048844025395	3.00109916954915	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	4.00195439749781	0	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0
Eif5	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	3.00109916954915	6.00439882750478	5.00305424361532	6.00439882750478	0	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	5.00305424361532	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532
Eif5a	2.00048844025395	8.00782268745052	0	0	0	10.0122269359159	5.00305424361532	1.00012209018435	4.00195439749781	0	3.00109916954915	7.00598826885697	4.00195439749781	2.00048844025395	9.00990220315199	6.00439882750478	3.00109916954915	12.0176125328898	7.00598826885697	2.00048844025395	5.00305424361532	1.00012209018435	10.0122269359159	11.0147970057849	3.00109916954915	0	1.00012209018435	4.00195439749781	4.00195439749781	8.00782268745052	2.00048844025395	1.00012209018435	8.00782268745052	3.00109916954915	10.0122269359159	10.0122269359159	5.00305424361532	0	4.00195439749781	1.00012209018435	4.00195439749781	7.00598826885697	5.00305424361532	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	0	3.00109916954915	4.00195439749781	12.0176125328898	3.00109916954915	12.0176125328898
Eif5b	0	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	7.00598826885697	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	9.00990220315199
Eif6	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395
Elf2	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395
Emb	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532
Emc7	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0
Emd	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781
Emp1	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	0	1.00012209018435	0	0	16.0313316193744	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0
Emp3	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	0	3.00109916954915	0	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915
Enc1	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	0
Enpp2	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	10.0122269359159	1.00012209018435	1.00012209018435	0	10.0122269359159	11.0147970057849	5.00305424361532	1.00012209018435	1.00012209018435	8.00782268745052	3.00109916954915	1.00012209018435	23.0648179545339	5.00305424361532	5.00305424361532	12.0176125328898	0	4.00195439749781	5.00305424361532	8.00782268745052	3.00109916954915	5.00305424361532	0	5.00305424361532	0	6.00439882750478	14.0239804397716	15.0275330602518	1.00012209018435	0	0	1.00012209018435	12.0176125328898	0	9.00990220315199	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	20.048987655079	1.00012209018435	1.00012209018435	19.0442041347699
Eny2	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Ep400	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	5.00305424361532	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0
Epas1	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	3.00109916954915	3.00109916954915	5.00305424361532	4.00195439749781	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	3.00109916954915	0	10.0122269359159
Epha4	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ephb3	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0
Eprs	0	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915
Erdr1	0	0	0	0	4.00195439749781	5.00305424361532	2.00048844025395	0	7.00598826885697	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	5.00305424361532
Ergic3	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532
