GENEID	X106	X112	X113	X115	X117	X122	X123	X126	X129	X130	X131	X134	X135	X138	X140	X141	X142	X143	X148	X150	X152	X154	X156	X161	X163	X165	X167	X169	X170	X172	X179	X181	X185	X186	X187	X189
Calu	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Canx	2.00048844025395	0	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395
Capns1	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435
Caps2	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435
Car2	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cav1	0	0	0	0	1.00012209018435	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0
Cav2	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Cbfa2t3	0	3.00109916954915	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Cbx6	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Ccdc80	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532
Cck	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Ccl11	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	12.0176125328898	0	10.0122269359159	0	1.00012209018435	0	0	10.0122269359159	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	9.00990220315199	2.00048844025395
Ccl19	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	4.00195439749781	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	4.00195439749781	1.00012209018435
Ccl2	5.00305424361532	1.00012209018435	4.00195439749781	10.0122269359159	34.1418990756402	31.1179048445245	0	1.00012209018435	0	5.00305424361532	54.3591168236642	0	1.00012209018435	0	0	0	6.00439882750478	0	25.0766058142306	0	0	0	0	7.00598826885697	0	37.1681275103067	0	1.00012209018435	2.00048844025395	16.0313316193744	0	0	0	0	41.2065798956254	0
Ccl5	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ccl7	4.00195439749781	3.00109916954915	0	5.00305424361532	42.2168154415037	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	31.1179048445245	0	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	7.00598826885697	20.048987655079	4.00195439749781	0	0	0	0	0	32.1256548803621	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	26.0828704059517	5.00305424361532
Ccnd1	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0
Ccnd2	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0
Ccnl1	0	1.00012209018435	5.00305424361532	7.00598826885697	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435
Ccr2	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cct2	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	6.00439882750478	0	0	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0
Cd28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0
Cd300lg	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	10.0122269359159	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Cd36	0	0	0	0	0	0	0	0	18.0396670359275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Cd47	1.00012209018435	0	2.00048844025395	5.00305424361532	0	3.00109916954915	1.00012209018435	0	9.00990220315199	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	7.00598826885697	2.00048844025395	0	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435
Cd63	0	1.00012209018435	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Cd81	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	7.00598826885697	2.00048844025395	0	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	2.00048844025395
Cd93	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	36.1591362501238	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cdc42	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	8.00782268745052	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	6.00439882750478	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395
Cdh11	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Cdk8	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cdkn1a	0	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	15.0275330602518	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Cdkn1c	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Cebpb	3.00109916954915	3.00109916954915	8.00782268745052	6.00439882750478	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	0
Celf2	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	0	7.00598826885697	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Cfap43	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Cfl1	4.00195439749781	2.00048844025395	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	0	2.00048844025395	9.00990220315199	2.00048844025395	3.00109916954915	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	0	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915
Cflar	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0
Chchd2	4.00195439749781	7.00598826885697	0	6.00439882750478	6.00439882750478	6.00439882750478	3.00109916954915	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	3.00109916954915	8.00782268745052	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435
Chrdl1	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0
Chst15	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	5.00305424361532
Ckap4	0	0	1.00012209018435	5.00305424361532	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Ckb	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clca3a1	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clec3b	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clic4	0	0	7.00598826885697	10.0122269359159	0	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	6.00439882750478	3.00109916954915	0	1.00012209018435	13.0206736374495	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	3.00109916954915	0	0	2.00048844025395	0	4.00195439749781	2.00048844025395
Clk1	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395
Clmp	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0
Cltc	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435
Clu	3.00109916954915	0	3.00109916954915	6.00439882750478	2.00048844025395	10.0122269359159	1.00012209018435	11.0147970057849	0	7.00598826885697	6.00439882750478	14.0239804397716	1.00012209018435	0	0	5.00305424361532	7.00598826885697	15.0275330602518	2.00048844025395	1.00012209018435	31.1179048445245	1.00012209018435	7.00598826885697	0	0	3.00109916954915	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	12.0176125328898	3.00109916954915
Cmah	0	0	1.00012209018435	0	0	0	1.00012209018435	0	12.0176125328898	0	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0	0	0	0	0	0	4.00195439749781	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	2.00048844025395
Cnpy2	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Col15a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Col1a1	44.2380343327527	0	7.00598826885697	17.0353762377124	11.0147970057849	21.0540177177831	5.00305424361532	7.00598826885697	1.00012209018435	10.0122269359159	26.0828704059517	15.0275330602518	1.00012209018435	0	0	9.00990220315199	27.0893822675098	33.1336529167031	34.1418990756402	0	2.00048844025395	0	15.0275330602518	50.3076822698104	1.00012209018435	65.5212691545208	14.0239804397716	11.0147970057849	2.00048844025395	7.00598826885697	0	0	18.0396670359275	2.00048844025395	3.00109916954915	19.0442041347699
Col1a2	48.283466760365	5.00305424361532	3.00109916954915	40.1965934523377	15.0275330602518	20.048987655079	6.00439882750478	15.0275330602518	0	7.00598826885697	15.0275330602518	12.0176125328898	5.00305424361532	0	1.00012209018435	10.0122269359159	30.1104026871881	30.1104026871881	35.1503934793561	1.00012209018435	13.0206736374495	1.00012209018435	22.0592944438992	38.1773673823587	5.00305424361532	59.4290518687863	8.00782268745052	7.00598826885697	3.00109916954915	3.00109916954915	0	3.00109916954915	17.0353762377124	0	8.00782268745052	13.0206736374495
Col3a1	43.22730021288	1.00012209018435	9.00990220315199	22.0592944438992	13.0206736374495	6.00439882750478	4.00195439749781	6.00439882750478	1.00012209018435	1.00012209018435	19.0442041347699	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	22.0592944438992	30.1104026871881	15.0275330602518	1.00012209018435	4.00195439749781	0	14.0239804397716	61.4587843186464	3.00109916954915	29.1031482864402	34.1418990756402	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	24.0705883708827	2.00048844025395	1.00012209018435	8.00782268745052
Col4a1	11.0147970057849	5.00305424361532	2.00048844025395	7.00598826885697	6.00439882750478	2.00048844025395	4.00195439749781	6.00439882750478	15.0275330602518	0	6.00439882750478	5.00305424361532	2.00048844025395	0	6.00439882750478	2.00048844025395	5.00305424361532	5.00305424361532	1.00012209018435	0	1.00012209018435	14.0239804397716	1.00012209018435	8.00782268745052	3.00109916954915	4.00195439749781	0	4.00195439749781	5.00305424361532	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435
Col4a2	2.00048844025395	8.00782268745052	0	2.00048844025395	8.00782268745052	2.00048844025395	2.00048844025395	3.00109916954915	11.0147970057849	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	6.00439882750478	3.00109916954915	7.00598826885697	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395
Col5a1	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	9.00990220315199	2.00048844025395	1.00012209018435	0	0	0	8.00782268745052	0	2.00048844025395	0	0	0	3.00109916954915	5.00305424361532	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435
Col6a1	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	4.00195439749781	0	1.00012209018435	2.00048844025395	9.00990220315199	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	3.00109916954915	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395
Col6a2	4.00195439749781	5.00305424361532	0	7.00598826885697	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	8.00782268745052	0	0	2.00048844025395	6.00439882750478	5.00305424361532	4.00195439749781	0	4.00195439749781	1.00012209018435	0	4.00195439749781	3.00109916954915	7.00598826885697	3.00109916954915	3.00109916954915	15.0275330602518	0	3.00109916954915	0	2.00048844025395	0	4.00195439749781	1.00012209018435
Col6a3	5.00305424361532	2.00048844025395	5.00305424361532	8.00782268745052	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	0	6.00439882750478	0	7.00598826885697	1.00012209018435	0	1.00012209018435	6.00439882750478	5.00305424361532	5.00305424361532	0	1.00012209018435	0	3.00109916954915	3.00109916954915	3.00109916954915	14.0239804397716	1.00012209018435	4.00195439749781	9.00990220315199	0	0	1.00012209018435	4.00195439749781	0	0	0
Comt	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0
Cox6a1	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0
Cox7c	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	6.00439882750478	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395
Cpe	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Cpeb4	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Crip1	0	7.00598826885697	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
