GENEID	X97	X98	X99	X100	X101	X102	X103	X104	X107	X108	X111	X112	X113	X114	X115	X116	X117	X118	X120	X121	X122	X123	X124	X126	X127	X129	X130	X131	X133	X134	X135	X136	X137	X138	X140	X141	X143	X144	X146	X148	X149	X150	X152	X153	X155	X157	X158	X159	X161	X162	X163	X164	X165	X168	X169	X170	X171	X172	X173	X174	X176	X178	X179	X180	X181	X182	X183	X185	X186	X190	X191	X192
Lmna	0	0	1.00012209018435	8.00782268745052	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	0	8.00782268745052	3.00109916954915	1.00012209018435	0	11.0147970057849	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	4.00195439749781	0	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0
Lox	0	0	0	0	0	0	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Lpar1	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	5.00305424361532
Lpl	0	4.00195439749781	0	7.00598826885697	1.00012209018435	0	11.0147970057849	18.0396670359275	5.00305424361532	3.00109916954915	2.00048844025395	6.00439882750478	0	16.0313316193744	1.00012209018435	2.00048844025395	9.00990220315199	14.0239804397716	25.0766058142306	3.00109916954915	0	0	17.0353762377124	4.00195439749781	0	1.00012209018435	2.00048844025395	0	3.00109916954915	14.0239804397716	4.00195439749781	1.00012209018435	5.00305424361532	0	0	0	4.00195439749781	3.00109916954915	2.00048844025395	22.0592944438992	1.00012209018435	0	5.00305424361532	3.00109916954915	5.00305424361532	0	0	0	9.00990220315199	0	3.00109916954915	1.00012209018435	4.00195439749781	41.2065798956254	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	0	6.00439882750478	2.00048844025395	0	3.00109916954915	0	4.00195439749781	0	2.00048844025395	3.00109916954915
Lpp	1.00012209018435	2.00048844025395	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395
Lrg1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0
Lrp6	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Lrrc58	1.00012209018435	2.00048844025395	0	3.00109916954915	0	15.0275330602518	11.0147970057849	6.00439882750478	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	27.0893822675098	2.00048844025395	7.00598826885697	7.00598826885697	5.00305424361532	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	11.0147970057849	3.00109916954915	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	0	9.00990220315199	3.00109916954915	0	5.00305424361532	4.00195439749781	4.00195439749781	0	1.00012209018435	19.0442041347699	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	12.0176125328898	7.00598826885697	11.0147970057849	1.00012209018435	3.00109916954915	3.00109916954915	13.0206736374495	1.00012209018435	4.00195439749781	0	3.00109916954915	9.00990220315199	2.00048844025395	1.00012209018435	2.00048844025395	7.00598826885697	3.00109916954915	0	19.0442041347699	7.00598826885697	3.00109916954915	0	6.00439882750478	4.00195439749781	1.00012209018435	2.00048844025395	11.0147970057849
Ltbp2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Luc7l2	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0
Ly6e	7.00598826885697	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	7.00598826885697	1.00012209018435	1.00012209018435	14.0239804397716	1.00012209018435	3.00109916954915	3.00109916954915	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	3.00109916954915	4.00195439749781	7.00598826885697	1.00012209018435	11.0147970057849	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	19.0442041347699	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	6.00439882750478
Lyve1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	29.1031482864402	0	0	0	0	0	0	0	0	52.332898627509	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0
Macf1	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395
Madcam1	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Maf	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	9.00990220315199	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0
Maff	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0
Maged2	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Malat1	44.2380343327527	2.00048844025395	5.00305424361532	14.0239804397716	1.00012209018435	19.0442041347699	17.0353762377124	30.1104026871881	4.00195439749781	4.00195439749781	20.048987655079	24.0705883708827	7.00598826885697	18.0396670359275	5.00305424361532	11.0147970057849	5.00305424361532	16.0313316193744	45.2490179242113	36.1591362501238	3.00109916954915	14.0239804397716	8.00782268745052	11.0147970057849	18.0396670359275	5.00305424361532	39.186855988824	13.0206736374495	3.00109916954915	14.0239804397716	3.00109916954915	16.0313316193744	12.0176125328898	7.00598826885697	13.0206736374495	11.0147970057849	1.00012209018435	4.00195439749781	15.0275330602518	18.0396670359275	4.00195439749781	4.00195439749781	4.00195439749781	7.00598826885697	11.0147970057849	19.0442041347699	6.00439882750478	23.0648179545339	23.0648179545339	8.00782268745052	9.00990220315199	15.0275330602518	2.00048844025395	20.048987655079	0	0	13.0206736374495	2.00048844025395	11.0147970057849	6.00439882750478	32.1256548803621	1.00012209018435	15.0275330602518	9.00990220315199	10.0122269359159	7.00598826885697	1.00012209018435	16.0313316193744	34.1418990756402	5.00305424361532	1.00012209018435	38.1773673823587
Man1a	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0
Manf	0	0	0	2.00048844025395	0	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697
Mapkapk2	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	5.00305424361532	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0
Mapre1	0	0	0	4.00195439749781	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395
Marcks	1.00012209018435	0	0	5.00305424361532	1.00012209018435	10.0122269359159	4.00195439749781	3.00109916954915	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	4.00195439749781	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	5.00305424361532	0	9.00990220315199	6.00439882750478	6.00439882750478	1.00012209018435	3.00109916954915	10.0122269359159	8.00782268745052	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	8.00782268745052	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532
Marcksl1	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	9.00990220315199	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435
Marco	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.332898627509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Mat2a	4.00195439749781	3.00109916954915	0	0	0	0	8.00782268745052	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	10.0122269359159	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0
Mbnl2	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395
Mcl1	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	10.0122269359159	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0
Mdk	0	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	7.00598826885697	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781
Mei4	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Mfap2	2.00048844025395	0	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0
Mfge8	2.00048844025395	0	0	23.0648179545339	1.00012209018435	1.00012209018435	8.00782268745052	3.00109916954915	16.0313316193744	2.00048844025395	6.00439882750478	1.00012209018435	15.0275330602518	1.00012209018435	5.00305424361532	38.1773673823587	0	0	3.00109916954915	0	0	4.00195439749781	4.00195439749781	10.0122269359159	92.0260903603573	5.00305424361532	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	0	24.0705883708827	0	0	1.00012209018435	0	3.00109916954915	0	6.00439882750478	2.00048844025395	2.00048844025395	6.00439882750478	3.00109916954915	2.00048844025395	0	2.00048844025395	41.2065798956254	25.0766058142306	2.00048844025395	3.00109916954915	13.0206736374495	102.266095693696	13.0206736374495	1.00012209018435	0	1.00012209018435	22.0592944438992	9.00990220315199	1.00012209018435	3.00109916954915	7.00598826885697	12.0176125328898	1.00012209018435	24.0705883708827	12.0176125328898	0	3.00109916954915	11.0147970057849	3.00109916954915	3.00109916954915	9.00990220315199	33.1336529167031
Mgp	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	7.00598826885697	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	13.0206736374495	0	0	0	0	0	0	3.00109916954915
Mgst1	1.00012209018435	0	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	3.00109916954915
Mid1	4.00195439749781	5.00305424361532	9.00990220315199	4.00195439749781	4.00195439749781	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	9.00990220315199	0	1.00012209018435	13.0206736374495	1.00012209018435	8.00782268745052	4.00195439749781	0	0	3.00109916954915	0	0	16.0313316193744	2.00048844025395	6.00439882750478	0	8.00782268745052	8.00782268745052	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	2.00048844025395	8.00782268745052	0	27.0893822675098	0	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	17.0353762377124	1.00012209018435	9.00990220315199	0	2.00048844025395	3.00109916954915	7.00598826885697	9.00990220315199	4.00195439749781	1.00012209018435	0	9.00990220315199	2.00048844025395	3.00109916954915	0	1.00012209018435	0	20.048987655079	14.0239804397716	1.00012209018435	10.0122269359159	0	0	2.00048844025395
Mki67	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0
Mmp14	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	7.00598826885697	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	5.00305424361532	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	9.00990220315199	3.00109916954915	1.00012209018435	0	5.00305424361532	4.00195439749781	0	0	6.00439882750478
Mmp2	4.00195439749781	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	8.00782268745052	1.00012209018435	0	3.00109916954915	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	0	0	2.00048844025395	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0
Mmp3	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mmrn2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morf4l2	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Mrc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	12.0176125328898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
