GENEID	X6	X7	X8	X15	X16	X22	X30	X31	X32	X37	X38	X39	X40	X45	X47	X55	X56	X58	X62	X63	X66	X69	X72	X79	X80	X92	X96
Rrbp1	0	2.00048844025395	0	0	1.00012209018435	13.0206736374495	1.00012209018435	0	1.00012209018435	0	8.00782268745052	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	0	0	5.00305424361532	2.00048844025395	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915
Rsrc2	0	8.00782268745052	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0
Rsrp1	4.00195439749781	5.00305424361532	0	3.00109916954915	5.00305424361532	9.00990220315199	1.00012209018435	0	4.00195439749781	0	5.00305424361532	4.00195439749781	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435
Rsu1	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Rtf1	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	2.00048844025395	4.00195439749781	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0
Rtn4	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	6.00439882750478	4.00195439749781	0	5.00305424361532	1.00012209018435	0	3.00109916954915	5.00305424361532	0	0	0	6.00439882750478	0	0	0	2.00048844025395
S100a10	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	0	1.00012209018435	9.00990220315199	3.00109916954915	1.00012209018435	4.00195439749781	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435
S100a11	0	0	11.0147970057849	0	0	5.00305424361532	0	1.00012209018435	5.00305424361532	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915
S100a6	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	11.0147970057849	1.00012209018435	0	6.00439882750478	0	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	0	0	8.00782268745052	1.00012209018435	4.00195439749781	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435
S1pr3	0	9.00990220315199	4.00195439749781	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	23.0648179545339	6.00439882750478	1.00012209018435	10.0122269359159	5.00305424361532	4.00195439749781	3.00109916954915	4.00195439749781	0	0	2.00048844025395	5.00305424361532	15.0275330602518	1.00012209018435	0	2.00048844025395
Samd4b	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	10.0122269359159	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	7.00598826885697	0	0	0
Sar1a	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	6.00439882750478	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	0
Sash1	0	1.00012209018435	1.00012209018435	0	4.00195439749781	7.00598826885697	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	17.0353762377124	0	0	0
Sbds	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	2.00048844025395	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Scaf11	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	6.00439882750478	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395
Scarb2	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	6.00439882750478	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Sdc2	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0
Sdcbp	0	3.00109916954915	5.00305424361532	2.00048844025395	0	0	0	0	2.00048844025395	0	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435
Sec61b	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435
Sec62	1.00012209018435	5.00305424361532	7.00598826885697	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	3.00109916954915	11.0147970057849	0	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	0	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915
Selk	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915
Sema3c	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sema4c	0	2.00048844025395	2.00048844025395	3.00109916954915	7.00598826885697	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0
Sema5a	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	18.0396670359275	2.00048844025395	0	0	0	1.00012209018435	9.00990220315199	5.00305424361532	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435
Sema5b	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	4.00195439749781	8.00782268745052	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0
Sema6d	0	0	5.00305424361532	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Senp6	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	6.00439882750478	4.00195439749781	3.00109916954915	0	3.00109916954915	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Sep15	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435
Sepp1	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	7.00598826885697	1.00012209018435	6.00439882750478	11.0147970057849	5.00305424361532	7.00598826885697	5.00305424361532	3.00109916954915	8.00782268745052	1.00012209018435	0	3.00109916954915	4.00195439749781	1.00012209018435	7.00598826885697	9.00990220315199	1.00012209018435	2.00048844025395	4.00195439749781
Sept2	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	9.00990220315199	0	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	0	0	3.00109916954915	6.00439882750478	0	0	2.00048844025395
Sept4	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	0	1.00012209018435	0	0	0
Sept7	0	3.00109916954915	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	0	0	6.00439882750478
Sepw1	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Serbp1	1.00012209018435	2.00048844025395	6.00439882750478	5.00305424361532	6.00439882750478	1.00012209018435	0	0	0	0	8.00782268745052	23.0648179545339	6.00439882750478	3.00109916954915	7.00598826885697	3.00109916954915	7.00598826885697	0	4.00195439749781	7.00598826885697	4.00195439749781	2.00048844025395	8.00782268745052	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395
Serf2	2.00048844025395	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0
Serinc3	1.00012209018435	8.00782268745052	5.00305424361532	4.00195439749781	6.00439882750478	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	5.00305424361532	5.00305424361532	0	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	0	1.00012209018435
Serp1	0	2.00048844025395	5.00305424361532	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	0	4.00195439749781	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435
Serpina3f	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0
Serpina3g	0	11.0147970057849	4.00195439749781	8.00782268745052	12.0176125328898	0	0	2.00048844025395	0	0	0	7.00598826885697	13.0206736374495	1.00012209018435	1.00012209018435	0	4.00195439749781	3.00109916954915	0	5.00305424361532	2.00048844025395	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	0
Serpina3n	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serpinb6a	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	5.00305424361532	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Serpinb9	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435
Serpinf1	1.00012209018435	2.00048844025395	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0
Serping1	1.00012209018435	13.0206736374495	2.00048844025395	5.00305424361532	9.00990220315199	5.00305424361532	0	0	10.0122269359159	2.00048844025395	1.00012209018435	6.00439882750478	11.0147970057849	2.00048844025395	3.00109916954915	0	8.00782268745052	3.00109916954915	4.00195439749781	1.00012209018435	0	0	9.00990220315199	5.00305424361532	1.00012209018435	0	1.00012209018435
Serpinh1	1.00012209018435	14.0239804397716	1.00012209018435	1.00012209018435	4.00195439749781	9.00990220315199	1.00012209018435	0	3.00109916954915	7.00598826885697	16.0313316193744	14.0239804397716	6.00439882750478	2.00048844025395	8.00782268745052	9.00990220315199	4.00195439749781	1.00012209018435	6.00439882750478	11.0147970057849	3.00109916954915	1.00012209018435	7.00598826885697	8.00782268745052	8.00782268745052	1.00012209018435	4.00195439749781
Sesn2	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Set	0	13.0206736374495	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	8.00782268745052	9.00990220315199	3.00109916954915	5.00305424361532	8.00782268745052	7.00598826885697	0	5.00305424361532	2.00048844025395	0	2.00048844025395	7.00598826885697	4.00195439749781	3.00109916954915	0	0
Sf3b1	5.00305424361532	5.00305424361532	6.00439882750478	5.00305424361532	8.00782268745052	7.00598826885697	2.00048844025395	0	3.00109916954915	1.00012209018435	10.0122269359159	9.00990220315199	5.00305424361532	3.00109916954915	7.00598826885697	7.00598826885697	7.00598826885697	5.00305424361532	1.00012209018435	10.0122269359159	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915
Sf3b4	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0
Sfpq	0	3.00109916954915	6.00439882750478	0	2.00048844025395	1.00012209018435	6.00439882750478	0	0	2.00048844025395	3.00109916954915	6.00439882750478	7.00598826885697	3.00109916954915	2.00048844025395	3.00109916954915	0	4.00195439749781	3.00109916954915	5.00305424361532	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	0	2.00048844025395
Sfr1	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	4.00195439749781	0	0	1.00012209018435	1.00012209018435	6.00439882750478	6.00439882750478	4.00195439749781	1.00012209018435	6.00439882750478	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395
Sfrp1	4.00195439749781	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0
Sgk1	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Sgpl1	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435
Sh3glb1	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435
Shfm1	0	3.00109916954915	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435
Shisa3	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	0	0	2.00048844025395	13.0206736374495	1.00012209018435	0	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	16.0313316193744	0	0	0
Shox2	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435
Ski	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435
Skp1a	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435
Slc12a2	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	8.00782268745052
Slc15a3	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	7.00598826885697	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0
Slc25a3	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	8.00782268745052	0	0	0	0	0	4.00195439749781	7.00598826885697	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	10.0122269359159	2.00048844025395	0	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435
Slc25a36	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Slc25a4	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	0	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915
Slc25a5	9.00990220315199	11.0147970057849	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	8.00782268745052	10.0122269359159	3.00109916954915	8.00782268745052	3.00109916954915	0	2.00048844025395	2.00048844025395	8.00782268745052	6.00439882750478	1.00012209018435	6.00439882750478	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435
Slc29a1	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395
Slc29a3	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Slc31a1	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435
Slc38a2	2.00048844025395	12.0176125328898	6.00439882750478	2.00048844025395	3.00109916954915	8.00782268745052	3.00109916954915	0	4.00195439749781	1.00012209018435	12.0176125328898	16.0313316193744	3.00109916954915	5.00305424361532	7.00598826885697	7.00598826885697	10.0122269359159	2.00048844025395	1.00012209018435	10.0122269359159	7.00598826885697	4.00195439749781	3.00109916954915	21.0540177177831	3.00109916954915	3.00109916954915	4.00195439749781
Slc3a2	0	4.00195439749781	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	7.00598826885697	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781	4.00195439749781	0	0	0
Slc41a1	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	12.0176125328898	1.00012209018435	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Slc43a3	3.00109916954915	1.00012209018435	4.00195439749781	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Slc4a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435
Slco2a1	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0
Slco2b1	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0
Slk	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	7.00598826885697	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0
Smad4	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	6.00439882750478	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0
Smarca5	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	8.00782268745052	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Smarce1	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	8.00782268745052	0	0	0	2.00048844025395
Smc1a	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	7.00598826885697	0	1.00012209018435	1.00012209018435
Smc6	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395
Smpdl3a	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0
Snhg1	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0
Snhg14	1.00012209018435	5.00305424361532	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	5.00305424361532	0	0
Snhg8	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435
Snrk	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	3.00109916954915
Snrpb	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	3.00109916954915	3.00109916954915	0	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0
Socs3	0	10.0122269359159	2.00048844025395	2.00048844025395	13.0206736374495	0	0	0	0	0	5.00305424361532	4.00195439749781	4.00195439749781	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	0	8.00782268745052	4.00195439749781	6.00439882750478	2.00048844025395	0
Sod1	7.00598826885697	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	3.00109916954915	8.00782268745052	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	0	0	7.00598826885697	6.00439882750478	2.00048844025395	3.00109916954915	4.00195439749781
Sod2	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	8.00782268745052	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	0
Son	1.00012209018435	6.00439882750478	1.00012209018435	6.00439882750478	5.00305424361532	7.00598826885697	0	1.00012209018435	2.00048844025395	1.00012209018435	10.0122269359159	9.00990220315199	8.00782268745052	7.00598826885697	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	7.00598826885697	9.00990220315199	0	3.00109916954915	4.00195439749781	9.00990220315199	1.00012209018435	2.00048844025395	5.00305424361532
Sowahc	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Sox4	0	2.00048844025395	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	7.00598826885697	1.00012209018435	6.00439882750478	5.00305424361532	3.00109916954915	3.00109916954915	7.00598826885697	11.0147970057849	0	0	6.00439882750478	35.1503934793561	3.00109916954915	2.00048844025395	0
Sox9	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	0	11.0147970057849	0	0	0	0	0	0	0	10.0122269359159	7.00598826885697	0	0	0
