GENEID	X1	X2	X3	X4	X5	X6	X8	X9	X11	X15	X16	X17	X18	X19	X21	X22	X24	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X44	X46	X47	X48	X50	X51	X52	X53	X54	X56	X58	X60	X61	X62	X66	X70	X72	X74	X75	X78	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X95	X96
Anxa2	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	6.00439882750478	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	0	0	8.00782268745052	1.00012209018435	0
Anxa5	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	2.00048844025395	0	0	4.00195439749781	0	8.00782268745052	4.00195439749781	0
Aoc3	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	11.0147970057849	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0
Apba2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0
Apbb2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	0	0	0
Aplp2	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	5.00305424361532	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	4.00195439749781	1.00012209018435	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0
Apoe	1.00012209018435	3.00109916954915	2.00048844025395	80.7915739045011	40.1965934523377	3.00109916954915	1.00012209018435	0	7.00598826885697	5.00305424361532	121.792917270033	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	51.3201652807748	5.00305424361532	3.00109916954915	230.3578862505	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	98.1670210458638	5.00305424361532	116.645247873133	88.9590741182177	5.00305424361532	5.00305424361532	9.00990220315199	3.00109916954915	2.00048844025395	0	183.029076187187	6.00439882750478	2.00048844025395	4.00195439749781	5.00305424361532	5.00305424361532	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	8.00782268745052	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	7.00598826885697	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	104.317172351477	7.00598826885697	168.415401154492	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	13.0206736374495	5.00305424361532	312.633249339857	1.00012209018435
Apold1	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	15.0275330602518	0	3.00109916954915	0	9.00990220315199	3.00109916954915	0	15.0275330602518	0	4.00195439749781	6.00439882750478	4.00195439749781	1.00012209018435	10.0122269359159	6.00439882750478	8.00782268745052	52.332898627509	6.00439882750478	3.00109916954915	0	6.00439882750478	0	12.0176125328898	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	12.0176125328898	1.00012209018435	5.00305424361532	0	0	4.00195439749781	2.00048844025395	3.00109916954915	0	1.00012209018435
App	0	0	0	9.00990220315199	3.00109916954915	0	4.00195439749781	0	3.00109916954915	4.00195439749781	0	0	0	3.00109916954915	3.00109916954915	4.00195439749781	0	4.00195439749781	0	0	7.00598826885697	3.00109916954915	3.00109916954915	0	0	3.00109916954915	8.00782268745052	6.00439882750478	20.048987655079	11.0147970057849	3.00109916954915	1.00012209018435	0	3.00109916954915	0	10.0122269359159	10.0122269359159	0	0	3.00109916954915	7.00598826885697	1.00012209018435	11.0147970057849	6.00439882750478	6.00439882750478	3.00109916954915	8.00782268745052	1.00012209018435	0	2.00048844025395	0	7.00598826885697	0	0	0	4.00195439749781	0	0	3.00109916954915	6.00439882750478	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	2.00048844025395
Aqp1	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	18.0396670359275	0	7.00598826885697	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	6.00439882750478	6.00439882750478	0	14.0239804397716	8.00782268745052	47.2717340146999	0	17.0353762377124	3.00109916954915	15.0275330602518	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	5.00305424361532	0
Arc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Arf1	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0
Arf4	0	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435
Arhgdia	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	5.00305424361532	2.00048844025395	0
Arhgef17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0
Arid5b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	5.00305424361532	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0
Arl1	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395
Arl5b	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	2.00048844025395	0
Arl6ip1	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0
Arpc1b	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	6.00439882750478	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	9.00990220315199	4.00195439749781	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	1.00012209018435	0	2.00048844025395	7.00598826885697	11.0147970057849	2.00048844025395	1.00012209018435
Arpc2	0	6.00439882750478	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	6.00439882750478	7.00598826885697	3.00109916954915	0
Arpc5	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435
Arrdc4	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435
Aspn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0
Atf3	0	0	9.00990220315199	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	7.00598826885697	12.0176125328898	0	1.00012209018435	0	0	18.0396670359275	0	2.00048844025395	17.0353762377124	0	13.0206736374495	24.0705883708827	16.0313316193744	0	4.00195439749781	0	0	0	3.00109916954915	0	0	15.0275330602518	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	4.00195439749781	9.00990220315199	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	8.00782268745052	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0
Atf4	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	12.0176125328898	1.00012209018435
Atf5	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0
Atp11a	0	0	0	5.00305424361532	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0
Atp5a1	0	0	0	6.00439882750478	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	6.00439882750478	8.00782268745052	10.0122269359159	2.00048844025395
Atp5b	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	8.00782268745052	2.00048844025395	0	1.00012209018435	0	5.00305424361532	4.00195439749781	3.00109916954915	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	15.0275330602518	7.00598826885697	9.00990220315199	0
Atp5d	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	7.00598826885697	3.00109916954915	3.00109916954915	0
Atp5e	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	0
Atp5g2	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	7.00598826885697	3.00109916954915	3.00109916954915	0
Atp5g3	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	9.00990220315199	1.00012209018435	5.00305424361532	1.00012209018435
Atp5h	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	4.00195439749781	4.00195439749781	2.00048844025395	0
Atp5j	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	4.00195439749781	0
Atp6ap1	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0
Atrx	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Axl	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0
B2m	4.00195439749781	17.0353762377124	8.00782268745052	24.0705883708827	16.0313316193744	18.0396670359275	17.0353762377124	48.283466760365	7.00598826885697	26.0828704059517	19.0442041347699	0	4.00195439749781	9.00990220315199	17.0353762377124	21.0540177177831	0	5.00305424361532	3.00109916954915	5.00305424361532	28.0961415204583	12.0176125328898	6.00439882750478	20.048987655079	9.00990220315199	22.0592944438992	44.2380343327527	20.048987655079	26.0828704059517	24.0705883708827	33.1336529167031	15.0275330602518	6.00439882750478	17.0353762377124	3.00109916954915	36.1591362501238	38.1773673823587	1.00012209018435	9.00990220315199	7.00598826885697	22.0592944438992	5.00305424361532	59.4290518687863	29.1031482864402	10.0122269359159	32.1256548803621	35.1503934793561	13.0206736374495	3.00109916954915	29.1031482864402	12.0176125328898	42.2168154415037	5.00305424361532	1.00012209018435	6.00439882750478	23.0648179545339	2.00048844025395	16.0313316193744	29.1031482864402	31.1179048445245	0	9.00990220315199	2.00048844025395	17.0353762377124	35.1503934793561	31.1179048445245	54.3591168236642	2.00048844025395
Bach1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	1.00012209018435	0
Bag3	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	10.0122269359159	0	6.00439882750478	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	10.0122269359159	3.00109916954915	6.00439882750478	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	1.00012209018435	0	0
