GENEID	X97	X100	X102	X103	X104	X106	X107	X109	X110	X113	X115	X116	X117	X118	X120	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X133	X134	X137	X139	X141	X142	X143	X148	X149	X150	X156	X160	X162	X164	X167	X168	X169	X172	X173	X174	X176	X179	X180	X181	X182	X183	X184	X186	X192
Laptm4a	2.00048844025395	11.0147970057849	2.00048844025395	3.00109916954915	8.00782268745052	1.00012209018435	0	10.0122269359159	7.00598826885697	1.00012209018435	5.00305424361532	2.00048844025395	5.00305424361532	8.00782268745052	0	7.00598826885697	3.00109916954915	1.00012209018435	9.00990220315199	3.00109916954915	9.00990220315199	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532
Lars2	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697
Ldha	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Lepr	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lgals1	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	8.00782268745052	3.00109916954915	0	5.00305424361532	0	6.00439882750478	0	1.00012209018435	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	0	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	2.00048844025395
Lgals3bp	1.00012209018435	8.00782268745052	0	0	2.00048844025395	0	1.00012209018435	9.00990220315199	3.00109916954915	1.00012209018435	13.0206736374495	0	11.0147970057849	2.00048844025395	1.00012209018435	0	2.00048844025395	0	10.0122269359159	0	6.00439882750478	3.00109916954915	0	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395
Lgals9	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	11.0147970057849	4.00195439749781	0	0	0	0	0	0	1.00012209018435	12.0176125328898	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435
Lhfp	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	0	0	0	7.00598826885697	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Lif	0	0	0	0	9.00990220315199	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Lifr	0	0	6.00439882750478	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	11.0147970057849	0	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0
Lima1	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	0	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435
Limd1	0	6.00439882750478	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Litaf	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	8.00782268745052	0	0	0	0	1.00012209018435	5.00305424361532	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Lmna	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	8.00782268745052	1.00012209018435	1.00012209018435	0	18.0396670359275	0	0	0	0	0	14.0239804397716	5.00305424361532	19.0442041347699	0	6.00439882750478	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435
Loxl1	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052
Lpl	1.00012209018435	0	0	2.00048844025395	24.0705883708827	0	0	37.1681275103067	0	0	6.00439882750478	4.00195439749781	25.0766058142306	0	0	11.0147970057849	0	0	10.0122269359159	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	0	9.00990220315199	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	23.0648179545339	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	7.00598826885697
Lpp	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	9.00990220315199	4.00195439749781	4.00195439749781	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	0
Lrg1	8.00782268745052	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	9.00990220315199	7.00598826885697	0	13.0206736374495	3.00109916954915	0	0	6.00439882750478	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0
Lrig1	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lrp1	0	0	0	0	5.00305424361532	0	0	8.00782268745052	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	5.00305424361532	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	4.00195439749781	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781
Lrrc32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	8.00782268745052	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Lrrc58	3.00109916954915	9.00990220315199	9.00990220315199	7.00598826885697	11.0147970057849	5.00305424361532	12.0176125328898	5.00305424361532	9.00990220315199	9.00990220315199	11.0147970057849	4.00195439749781	3.00109916954915	0	7.00598826885697	4.00195439749781	3.00109916954915	1.00012209018435	25.0766058142306	2.00048844025395	13.0206736374495	1.00012209018435	4.00195439749781	4.00195439749781	3.00109916954915	3.00109916954915	11.0147970057849	4.00195439749781	3.00109916954915	1.00012209018435	10.0122269359159	13.0206736374495	15.0275330602518	1.00012209018435	0	6.00439882750478	7.00598826885697	8.00782268745052	8.00782268745052	10.0122269359159	16.0313316193744	1.00012209018435	5.00305424361532	0	4.00195439749781	1.00012209018435	5.00305424361532	5.00305424361532	3.00109916954915	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435
Lrrc8c	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Lsmem1	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Lum	0	0	0	0	0	0	0	0	0	0	0	0	22.0592944438992	0	0	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Lxn	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Ly6a	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	30.1104026871881	0	0	2.00048844025395	0	0	0	3.00109916954915	0	24.0705883708827	3.00109916954915	13.0206736374495	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	7.00598826885697	10.0122269359159	0	0	12.0176125328898	0	4.00195439749781	0	3.00109916954915	0	4.00195439749781	1.00012209018435	0	9.00990220315199	0	1.00012209018435	2.00048844025395	0	11.0147970057849	6.00439882750478	2.00048844025395	0	0	1.00012209018435	11.0147970057849
Ly6c1	0	0	7.00598826885697	0	0	6.00439882750478	0	0	4.00195439749781	31.1179048445245	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	12.0176125328898	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	3.00109916954915	9.00990220315199	1.00012209018435	11.0147970057849	24.0705883708827	0	1.00012209018435	19.0442041347699	0	17.0353762377124	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	12.0176125328898	0	0	0	0	13.0206736374495	6.00439882750478	7.00598826885697	0	0	0	8.00782268745052
Ly6e	5.00305424361532	14.0239804397716	11.0147970057849	3.00109916954915	7.00598826885697	1.00012209018435	4.00195439749781	10.0122269359159	4.00195439749781	26.0828704059517	15.0275330602518	1.00012209018435	7.00598826885697	1.00012209018435	4.00195439749781	5.00305424361532	5.00305424361532	6.00439882750478	37.1681275103067	7.00598826885697	22.0592944438992	3.00109916954915	3.00109916954915	4.00195439749781	5.00305424361532	10.0122269359159	5.00305424361532	16.0313316193744	0	20.048987655079	13.0206736374495	0	1.00012209018435	11.0147970057849	3.00109916954915	11.0147970057849	5.00305424361532	6.00439882750478	6.00439882750478	12.0176125328898	3.00109916954915	2.00048844025395	25.0766058142306	1.00012209018435	13.0206736374495	4.00195439749781	4.00195439749781	13.0206736374495	1.00012209018435	4.00195439749781	0	5.00305424361532	3.00109916954915	3.00109916954915
Lyve1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.048987655079	0	0	0	36.1591362501238	0	0	0	1.00012209018435	0	0	0	0	0
Maf	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Maged1	0	0	0	1.00012209018435	0	0	0	8.00782268745052	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	4.00195439749781	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Malat1	3.00109916954915	37.1681275103067	12.0176125328898	1.00012209018435	24.0705883708827	1.00012209018435	0	24.0705883708827	11.0147970057849	3.00109916954915	61.4587843186464	0	20.048987655079	17.0353762377124	2.00048844025395	61.4587843186464	0	2.00048844025395	13.0206736374495	3.00109916954915	8.00782268745052	73.6583465760993	2.00048844025395	4.00195439749781	9.00990220315199	4.00195439749781	4.00195439749781	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	11.0147970057849	2.00048844025395	0	5.00305424361532	1.00012209018435	0	9.00990220315199	11.0147970057849	49.2954494708865	1.00012209018435	12.0176125328898	0	6.00439882750478	10.0122269359159	10.0122269359159	0	6.00439882750478	10.0122269359159	0	0	8.00782268745052	13.0206736374495
Man1a	0	0	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	5.00305424361532	0	3.00109916954915	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781
Man2a1	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Manf	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	7.00598826885697	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Map4k4	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Map7d1	0	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0
March3	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0
Marcks	1.00012209018435	4.00195439749781	0	0	4.00195439749781	0	0	9.00990220315199	4.00195439749781	0	9.00990220315199	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	4.00195439749781	7.00598826885697	3.00109916954915	2.00048844025395	0	2.00048844025395	0	3.00109916954915	5.00305424361532	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	26.0828704059517	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	15.0275330602518
Marcksl1	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	57.4003247346927	0	1.00012209018435	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0
Mbd2	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	9.00990220315199	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395
Mbnl2	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	5.00305424361532	0	3.00109916954915	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0
Mcl1	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	8.00782268745052	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	11.0147970057849	0	3.00109916954915	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435
Medag	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395
Mef2c	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	6.00439882750478	6.00439882750478	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0
Meg3	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0
Mfap5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	20.048987655079
Mfge8	0	16.0313316193744	1.00012209018435	8.00782268745052	27.0893822675098	1.00012209018435	0	24.0705883708827	9.00990220315199	2.00048844025395	27.0893822675098	4.00195439749781	8.00782268745052	3.00109916954915	2.00048844025395	18.0396670359275	1.00012209018435	1.00012209018435	50.3076822698104	2.00048844025395	2.00048844025395	0	1.00012209018435	0	5.00305424361532	10.0122269359159	0	0	0	0	0	1.00012209018435	12.0176125328898	0	0	1.00012209018435	1.00012209018435	5.00305424361532	11.0147970057849	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	10.0122269359159	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395
Mfhas1	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Mgp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.1031482864402	0	0	12.0176125328898	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0
Mid1	6.00439882750478	6.00439882750478	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	8.00782268745052	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	6.00439882750478	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	9.00990220315199	1.00012209018435	0
Midn	0	0	3.00109916954915	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	6.00439882750478	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0
Mllt3	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0
Mllt4	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0
Mme	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0
Mmp14	0	6.00439882750478	2.00048844025395	1.00012209018435	7.00598826885697	0	0	10.0122269359159	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	10.0122269359159	0	7.00598826885697	0	0	12.0176125328898	2.00048844025395	2.00048844025395	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	3.00109916954915	3.00109916954915	16.0313316193744	0	1.00012209018435	0	7.00598826885697	0	3.00109916954915	0	0	0	0	1.00012209018435	0	13.0206736374495
Mmp2	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	6.00439882750478	0	0	0	0	0	8.00782268745052	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	9.00990220315199
Mmp3	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Mmp9	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Mmrn2	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	3.00109916954915	0	7.00598826885697	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0
