GENEID	X98	X99	X100	X104	X105	X107	X112	X113	X114	X116	X118	X121	X123	X129	X131	X135	X136	X137	X138	X139	X140	X141	X146	X151	X152	X153	X154	X158	X159	X160	X161	X162	X163	X168	X169	X170	X174	X175	X181	X184	X185	X186	X187	X189	X192
Armcx4	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0
Arpc1b	0	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	8.00782268745052	0	0	0	0	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Arpc2	0	0	9.00990220315199	3.00109916954915	2.00048844025395	0	2.00048844025395	3.00109916954915	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	8.00782268745052	0	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435
Arpc5	0	0	5.00305424361532	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0
Arrdc2	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Arsa	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0
Art3	0	1.00012209018435	1.00012209018435	0	1.00012209018435	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0
Atf3	0	0	2.00048844025395	4.00195439749781	21.0540177177831	0	0	0	14.0239804397716	1.00012209018435	0	3.00109916954915	0	9.00990220315199	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	6.00439882750478	0	0	15.0275330602518	0	0	7.00598826885697	3.00109916954915	0	5.00305424361532	1.00012209018435	5.00305424361532	0	0	0	0	0	2.00048844025395	8.00782268745052
Atf4	0	0	6.00439882750478	2.00048844025395	5.00305424361532	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	5.00305424361532
Atox1	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0
Atp1b2	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Atp1b3	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0
Atp5a1	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Atp5b	0	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	7.00598826885697	4.00195439749781	7.00598826885697	0	4.00195439749781	0	0	4.00195439749781	1.00012209018435	2.00048844025395
Atp5g2	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0
Atp6ap1	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Atxn7l3b	0	0	9.00990220315199	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395
B2m	1.00012209018435	2.00048844025395	28.0961415204583	34.1418990756402	30.1104026871881	4.00195439749781	15.0275330602518	13.0206736374495	57.4003247346927	25.0766058142306	6.00439882750478	24.0705883708827	6.00439882750478	23.0648179545339	22.0592944438992	9.00990220315199	2.00048844025395	0	25.0766058142306	3.00109916954915	24.0705883708827	8.00782268745052	3.00109916954915	35.1503934793561	9.00990220315199	8.00782268745052	4.00195439749781	56.38633784995	2.00048844025395	24.0705883708827	5.00305424361532	9.00990220315199	54.3591168236642	11.0147970057849	1.00012209018435	64.505270141498	20.048987655079	47.2717340146999	14.0239804397716	80.7915739045011	31.1179048445245	41.2065798956254	20.048987655079	20.048987655079	22.0592944438992
BC005561	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395
BC094916	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Bag3	0	0	0	2.00048844025395	12.0176125328898	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	7.00598826885697	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Bcl6	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Bcr	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	0
Bgn	1.00012209018435	6.00439882750478	0	16.0313316193744	13.0206736374495	10.0122269359159	1.00012209018435	0	4.00195439749781	9.00990220315199	1.00012209018435	23.0648179545339	0	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	10.0122269359159	2.00048844025395	0	1.00012209018435	0	2.00048844025395	11.0147970057849	0	1.00012209018435	3.00109916954915	8.00782268745052	11.0147970057849	0	4.00195439749781	0	0	3.00109916954915	0	7.00598826885697
Bhlhe40	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	4.00195439749781	0	1.00012209018435	7.00598826885697	0	0	0	0	0
Birc3	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	7.00598826885697	0	0	0	2.00048844025395	7.00598826885697
Bmp2	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	10.0122269359159	0	1.00012209018435	0	0	0
Bnip3l	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	0	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435
Bst2	0	0	10.0122269359159	4.00195439749781	0	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	0	8.00782268745052	0	0	3.00109916954915	0	0	6.00439882750478	0	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	0
Btg1	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	5.00305424361532	3.00109916954915	2.00048844025395	0	0	2.00048844025395	4.00195439749781	0	0	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	0	5.00305424361532	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435
Btg2	0	2.00048844025395	1.00012209018435	2.00048844025395	15.0275330602518	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	5.00305424361532	0	7.00598826885697	7.00598826885697	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	13.0206736374495	0	3.00109916954915	12.0176125328898	3.00109916954915	0	4.00195439749781	9.00990220315199	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	12.0176125328898
Btnl9	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0
C1ra	0	1.00012209018435	0	2.00048844025395	8.00782268745052	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	4.00195439749781	3.00109916954915	6.00439882750478
C1s1	1.00012209018435	0	1.00012209018435	1.00012209018435	10.0122269359159	3.00109916954915	0	0	0	4.00195439749781	4.00195439749781	4.00195439749781	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	10.0122269359159	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	10.0122269359159
C2	0	0	0	0	6.00439882750478	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435
C3	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	154.892087282965	0	1.00012209018435	3.00109916954915	2.00048844025395	38.1773673823587	8.00782268745052	70.6050478883099	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	18.0396670359275	0	1.00012209018435	0	0	15.0275330602518	2.00048844025395	0	0	3.00109916954915	22.0592944438992	0	0	2.00048844025395	3.00109916954915	23.0648179545339	0	0	6.00439882750478	1.00012209018435	6.00439882750478	22.0592944438992	0	89.9811577167838
C4a	0	0	0	0	12.0176125328898	0	0	0	0	0	1.00012209018435	14.0239804397716	0	0	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	3.00109916954915	0	6.00439882750478
Calcrl	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0
Cald1	0	0	0	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0
Calm1	0	0	8.00782268745052	0	1.00012209018435	5.00305424361532	6.00439882750478	11.0147970057849	22.0592944438992	5.00305424361532	0	2.00048844025395	0	9.00990220315199	3.00109916954915	1.00012209018435	0	0	4.00195439749781	1.00012209018435	7.00598826885697	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	10.0122269359159	2.00048844025395	1.00012209018435	5.00305424361532	8.00782268745052	1.00012209018435	11.0147970057849	0	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0
Calm2	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Calr	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	12.0176125328898	6.00439882750478	2.00048844025395	4.00195439749781	0	4.00195439749781	0	0	0	0	7.00598826885697	0	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	4.00195439749781	15.0275330602518	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	0	15.0275330602518	2.00048844025395	0	0	6.00439882750478	1.00012209018435	4.00195439749781	10.0122269359159	1.00012209018435	1.00012209018435
Calu	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0
Canx	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	0
Capns1	0	0	10.0122269359159	2.00048844025395	3.00109916954915	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435
Car8	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Cav1	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Cbfa2t3	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Ccdc80	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	9.00990220315199	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Ccl19	0	1.00012209018435	0	31.1179048445245	12.0176125328898	0	0	0	0	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	6.00439882750478
Ccl2	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	17.0353762377124	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	10.0122269359159	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	35.1503934793561
Ccl7	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	21.0540177177831	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	6.00439882750478
Ccnb2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0
Ccnd2	0	0	0	0	0	0	5.00305424361532	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	12.0176125328898	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	0
Ccni	1.00012209018435	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915
Ccnl1	0	0	2.00048844025395	0	4.00195439749781	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	6.00439882750478	0	1.00012209018435	0	0	0	0	3.00109916954915
Ccser2	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0
Cct5	0	0	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435
Cd14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Cd2	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cd200	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0
Cd248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0
Cd24a	0	0	2.00048844025395	0	0	1.00012209018435	0	8.00782268745052	10.0122269359159	0	0	0	0	9.00990220315199	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	8.00782268745052	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	0	0	0
