GENEID	X99	X101	X103	X104	X108	X109	X110	X112	X117	X119	X120	X122	X126	X127	X128	X139	X141	X143	X152	X155	X159	X160	X164	X168	X172	X175	X176	X183	X192
Mcl1	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	3.00109916954915
Mdk	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	0	7.00598826885697	3.00109916954915	0	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	7.00598826885697	0	8.00782268745052	2.00048844025395	1.00012209018435	0	0	1.00012209018435
Med16	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0
Mettl21e	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435
Mfge8	0	4.00195439749781	0	25.0766058142306	24.0705883708827	0	5.00305424361532	9.00990220315199	1.00012209018435	19.0442041347699	4.00195439749781	0	4.00195439749781	1.00012209018435	34.1418990756402	2.00048844025395	29.1031482864402	5.00305424361532	2.00048844025395	3.00109916954915	16.0313316193744	22.0592944438992	0	22.0592944438992	14.0239804397716	25.0766058142306	7.00598826885697	28.0961415204583	2.00048844025395
Mgst1	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0
Mid1	2.00048844025395	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	19.0442041347699	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	9.00990220315199	11.0147970057849	3.00109916954915	2.00048844025395
Mid1ip1	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Mme	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	14.0239804397716	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532
Mmp14	5.00305424361532	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	5.00305424361532	6.00439882750478	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	0	6.00439882750478	2.00048844025395	0	5.00305424361532	0	2.00048844025395	2.00048844025395	11.0147970057849	0	4.00195439749781	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435
Mmp2	3.00109916954915	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	0	7.00598826885697	0	0	0	0	0
Mndal	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Mrfap1	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	0	6.00439882750478	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435
Msc	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	7.00598826885697	0
Mycbp2	5.00305424361532	1.00012209018435	3.00109916954915	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0
Myh9	0	4.00195439749781	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	6.00439882750478	4.00195439749781	0	0
Myl12a	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0
Myl6	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	3.00109916954915	4.00195439749781	5.00305424361532	3.00109916954915	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	5.00305424361532	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395
Myl9	0	5.00305424361532	0	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0
Mylk	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	4.00195439749781	6.00439882750478	8.00782268745052	6.00439882750478	6.00439882750478	5.00305424361532	0	0	0	6.00439882750478	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	0	4.00195439749781	7.00598826885697	4.00195439749781	5.00305424361532	0	2.00048844025395	2.00048844025395
Myo1b	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0
Naca	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	0	0	0	5.00305424361532	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435
Ncor1	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	7.00598826885697	1.00012209018435	0	0	0	2.00048844025395
Nedd4	2.00048844025395	5.00305424361532	0	11.0147970057849	9.00990220315199	7.00598826885697	9.00990220315199	18.0396670359275	2.00048844025395	14.0239804397716	5.00305424361532	0	5.00305424361532	5.00305424361532	12.0176125328898	6.00439882750478	4.00195439749781	5.00305424361532	6.00439882750478	5.00305424361532	10.0122269359159	8.00782268745052	0	9.00990220315199	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395
Nfia	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	5.00305424361532	0	5.00305424361532	4.00195439749781	3.00109916954915	0	1.00012209018435	2.00048844025395
Nfib	2.00048844025395	9.00990220315199	1.00012209018435	5.00305424361532	6.00439882750478	5.00305424361532	11.0147970057849	12.0176125328898	4.00195439749781	14.0239804397716	5.00305424361532	1.00012209018435	7.00598826885697	6.00439882750478	8.00782268745052	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	5.00305424361532	5.00305424361532	9.00990220315199	0	11.0147970057849	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915
Nfic	3.00109916954915	3.00109916954915	0	4.00195439749781	0	3.00109916954915	0	2.00048844025395	4.00195439749781	4.00195439749781	10.0122269359159	0	4.00195439749781	0	1.00012209018435	5.00305424361532	4.00195439749781	5.00305424361532	0	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435
Nfix	5.00305424361532	4.00195439749781	0	1.00012209018435	3.00109916954915	0	7.00598826885697	7.00598826885697	1.00012209018435	5.00305424361532	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395
Nfkbia	3.00109916954915	11.0147970057849	2.00048844025395	8.00782268745052	1.00012209018435	14.0239804397716	1.00012209018435	7.00598826885697	13.0206736374495	4.00195439749781	39.186855988824	2.00048844025395	1.00012209018435	22.0592944438992	15.0275330602518	3.00109916954915	17.0353762377124	13.0206736374495	1.00012209018435	6.00439882750478	5.00305424361532	9.00990220315199	5.00305424361532	5.00305424361532	1.00012209018435	16.0313316193744	3.00109916954915	4.00195439749781	9.00990220315199
Nfkbie	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781
Nfkbiz	5.00305424361532	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	10.0122269359159	0	1.00012209018435	5.00305424361532
Nid1	5.00305424361532	1.00012209018435	0	5.00305424361532	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	3.00109916954915	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435
Ninl	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Nisch	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Nkain3	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	15.0275330602518	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Noct	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	9.00990220315199	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	4.00195439749781	0	1.00012209018435	9.00990220315199	1.00012209018435	3.00109916954915
Notch3	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915
Npc2	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435
Npm1	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	0	1.00012209018435	0	5.00305424361532	1.00012209018435	16.0313316193744	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	3.00109916954915	6.00439882750478	0	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0
Npy1r	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Nr2f1	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0
Nr2f2	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	9.00990220315199	0	2.00048844025395	3.00109916954915
Nr4a1	3.00109916954915	6.00439882750478	0	1.00012209018435	4.00195439749781	7.00598826885697	0	6.00439882750478	0	2.00048844025395	5.00305424361532	0	0	8.00782268745052	2.00048844025395	3.00109916954915	8.00782268745052	13.0206736374495	3.00109916954915	0	3.00109916954915	6.00439882750478	1.00012209018435	13.0206736374495	0	9.00990220315199	2.00048844025395	1.00012209018435	8.00782268745052
Nrep	7.00598826885697	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Nrp1	6.00439882750478	5.00305424361532	0	6.00439882750478	0	9.00990220315199	9.00990220315199	0	1.00012209018435	1.00012209018435	13.0206736374495	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	2.00048844025395	0	5.00305424361532	0	6.00439882750478	2.00048844025395	6.00439882750478	0	1.00012209018435	0	6.00439882750478	6.00439882750478
Nsa2	1.00012209018435	1.00012209018435	7.00598826885697	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	0
Nudt4	0	2.00048844025395	0	0	13.0206736374495	4.00195439749781	1.00012209018435	6.00439882750478	4.00195439749781	5.00305424361532	11.0147970057849	0	0	0	11.0147970057849	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	3.00109916954915	14.0239804397716	1.00012209018435	4.00195439749781	2.00048844025395	0	0	2.00048844025395	3.00109916954915
Nvl	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Nxf1	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0
Oat	0	1.00012209018435	0	4.00195439749781	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	10.0122269359159	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	8.00782268745052	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	0	6.00439882750478	0
Odc1	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	11.0147970057849	1.00012209018435	0	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0
P2ry14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0
P4hb	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0
Pabpc1	8.00782268745052	8.00782268745052	8.00782268745052	6.00439882750478	4.00195439749781	5.00305424361532	8.00782268745052	4.00195439749781	5.00305424361532	6.00439882750478	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	10.0122269359159	5.00305424361532	10.0122269359159	6.00439882750478	1.00012209018435	6.00439882750478	1.00012209018435	7.00598826885697	1.00012209018435	19.0442041347699	5.00305424361532	2.00048844025395	8.00782268745052	3.00109916954915	6.00439882750478
Pam	5.00305424361532	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0
Pbx1	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915
Pcbp1	3.00109916954915	0	1.00012209018435	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435
Pcdh15	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0
Pcolce	3.00109916954915	1.00012209018435	0	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	4.00195439749781	3.00109916954915	6.00439882750478	0	2.00048844025395	3.00109916954915	3.00109916954915	0	4.00195439749781	4.00195439749781	0	0	2.00048844025395	1.00012209018435
Pdcd6ip	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Pdia3	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435
Peg3	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	0
Pfn1	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	7.00598826885697	5.00305424361532	0
Phlda1	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	14.0239804397716	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	2.00048844025395	17.0353762377124	0	0	0
Pi15	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0
Picalm	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	7.00598826885697	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0
Pim1	1.00012209018435	9.00990220315199	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	8.00782268745052	0	0	2.00048844025395	2.00048844025395	0	0	8.00782268745052	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	3.00109916954915
Plac8	3.00109916954915	0	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0
Plec	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	7.00598826885697	0	1.00012209018435	0
Plpp1	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	3.00109916954915	0	6.00439882750478	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	6.00439882750478	0	2.00048844025395	1.00012209018435	0	0	0	0
Plxnb2	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	0
Pnkd	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0
Pnp	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Pnrc1	3.00109916954915	0	2.00048844025395	3.00109916954915	0	4.00195439749781	5.00305424361532	2.00048844025395	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	8.00782268745052	6.00439882750478	1.00012209018435	0	4.00195439749781	4.00195439749781	4.00195439749781	6.00439882750478	0	3.00109916954915	3.00109916954915	3.00109916954915	0
Postn	11.0147970057849	13.0206736374495	0	2.00048844025395	2.00048844025395	4.00195439749781	11.0147970057849	11.0147970057849	10.0122269359159	3.00109916954915	11.0147970057849	0	6.00439882750478	2.00048844025395	4.00195439749781	7.00598826885697	3.00109916954915	15.0275330602518	0	5.00305424361532	0	11.0147970057849	4.00195439749781	3.00109916954915	0	1.00012209018435	0	5.00305424361532	4.00195439749781
Pou2f2	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Ppia	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	4.00195439749781	4.00195439749781	8.00782268745052	4.00195439749781	0	1.00012209018435	6.00439882750478	6.00439882750478	4.00195439749781	5.00305424361532	2.00048844025395	5.00305424361532	2.00048844025395	6.00439882750478	4.00195439749781	0	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	0
Ppig	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Ppp2ca	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435
Ppp2r2a	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435
Prkar1a	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	5.00305424361532	0	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	5.00305424361532	4.00195439749781	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	0
Procr	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0
Prox1	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0
Prrx1	3.00109916954915	6.00439882750478	0	2.00048844025395	3.00109916954915	4.00195439749781	4.00195439749781	3.00109916954915	0	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435
Psmb9	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
