GENEID	X97	X98	X99	X102	X105	X106	X107	X109	X110	X112	X116	X118	X120	X121	X127	X128	X129	X130	X133	X135	X138	X139	X141	X142	X145	X148	X150	X151	X152	X153	X159	X161	X165	X167	X174	X176	X177	X178	X179	X182	X184	X185	X187	X190	X191	X192
Sox18	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0
Sox7	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Sparc	34.1418990756402	61.4587843186464	21.0540177177831	5.00305424361532	4.00195439749781	2.00048844025395	42.2168154415037	4.00195439749781	0	21.0540177177831	21.0540177177831	15.0275330602518	4.00195439749781	42.2168154415037	3.00109916954915	15.0275330602518	24.0705883708827	23.0648179545339	3.00109916954915	5.00305424361532	12.0176125328898	0	5.00305424361532	6.00439882750478	30.1104026871881	127.978672284089	1.00012209018435	20.048987655079	8.00782268745052	0	4.00195439749781	30.1104026871881	8.00782268745052	19.0442041347699	42.2168154415037	63.4895230811159	14.0239804397716	0	40.1965934523377	22.0592944438992	18.0396670359275	7.00598826885697	49.2954494708865	8.00782268745052	5.00305424361532	17.0353762377124
Sparcl1	9.00990220315199	11.0147970057849	9.00990220315199	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	10.0122269359159	1.00012209018435	1.00012209018435	7.00598826885697	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	9.00990220315199	6.00439882750478	5.00305424361532	0	11.0147970057849	0	11.0147970057849	0	0	2.00048844025395	1.00012209018435	0
Spon2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spry1	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Spsb1	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Sptan1	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0
Sptbn1	5.00305424361532	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	5.00305424361532	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	8.00782268745052	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0
Spty2d1	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sqstm1	16.0313316193744	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	12.0176125328898	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Srgn	10.0122269359159	1.00012209018435	1.00012209018435	0	1.00012209018435	0	8.00782268745052	0	0	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	0	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	0	10.0122269359159	2.00048844025395	0	4.00195439749781	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	8.00782268745052	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781
Srsf2	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435
Srsf5	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0
Srxn1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ssh2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Ssr1	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Ssr3	0	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	0	0	0	3.00109916954915	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0
St3gal6	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0
Stc1	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	6.00439882750478	0	0	0	0	0	0	0	11.0147970057849	0	0	6.00439882750478	0	0	21.0540177177831	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0
Steap4	0	5.00305424361532	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	6.00439882750478	0	4.00195439749781	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	10.0122269359159	0	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0
Stmn2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sumo2	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0
Tagln	0	7.00598826885697	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tagln2	8.00782268745052	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	9.00990220315199	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435
Tcf4	9.00990220315199	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	0	8.00782268745052	3.00109916954915	0	5.00305424361532	2.00048844025395	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	2.00048844025395	0	5.00305424361532	1.00012209018435	11.0147970057849	0	0	1.00012209018435	1.00012209018435	0
Tcf7l1	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0
Tfg	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915
Tgfbi	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	1.00012209018435	0	0	0	7.00598826885697	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Tgfbr2	1.00012209018435	0	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	0	1.00012209018435
Tgm2	6.00439882750478	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	6.00439882750478	6.00439882750478	2.00048844025395	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0
Thbd	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	7.00598826885697	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	0
Thbs1	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	7.00598826885697	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781
Tie1	4.00195439749781	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	8.00782268745052	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	6.00439882750478	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0
Timp1	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	10.0122269359159	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Timp2	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	5.00305424361532	11.0147970057849	0	0	0	0	0	8.00782268745052	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	23.0648179545339	0	0	1.00012209018435
Timp3	3.00109916954915	20.048987655079	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	8.00782268745052	6.00439882750478	0	5.00305424361532	9.00990220315199	1.00012209018435	0	8.00782268745052	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	3.00109916954915	0	4.00195439749781	13.0206736374495	0	0	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	0	18.0396670359275	3.00109916954915	8.00782268745052	0	2.00048844025395	1.00012209018435	6.00439882750478	0
Timp4	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0
Tinagl1	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0
Tln1	1.00012209018435	5.00305424361532	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Tm4sf1	27.0893822675098	0	2.00048844025395	0	0	3.00109916954915	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	5.00305424361532	0	0	2.00048844025395	0	0	0	6.00439882750478	0	3.00109916954915	6.00439882750478	0	0	0	6.00439882750478	17.0353762377124	3.00109916954915	0	2.00048844025395	1.00012209018435	11.0147970057849	0	0	3.00109916954915	1.00012209018435	0
Tma7	7.00598826885697	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0
Tmbim6	9.00990220315199	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	4.00195439749781	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Tmcc3	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	0
Tmed10	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	9.00990220315199	9.00990220315199	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915
Tmed5	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	7.00598826885697	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	4.00195439749781
Tmem123	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0
Tmem176a	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	8.00782268745052	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	0	8.00782268745052	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435
Tmem176b	6.00439882750478	5.00305424361532	5.00305424361532	2.00048844025395	0	0	14.0239804397716	0	1.00012209018435	5.00305424361532	17.0353762377124	7.00598826885697	0	2.00048844025395	0	7.00598826885697	1.00012209018435	11.0147970057849	0	0	2.00048844025395	0	0	1.00012209018435	17.0353762377124	11.0147970057849	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	24.0705883708827	2.00048844025395	7.00598826885697	12.0176125328898	4.00195439749781	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435
Tmem204	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0
Tmem245	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Tmem30a	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Tmem59	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0
Tmem88	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0
Tmsb10	7.00598826885697	3.00109916954915	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	5.00305424361532	7.00598826885697	6.00439882750478	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435
Tmsb4x	30.1104026871881	5.00305424361532	13.0206736374495	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	4.00195439749781	5.00305424361532	10.0122269359159	9.00990220315199	16.0313316193744	3.00109916954915	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	4.00195439749781	11.0147970057849	1.00012209018435	6.00439882750478	3.00109916954915	8.00782268745052	2.00048844025395	5.00305424361532	11.0147970057849	3.00109916954915	1.00012209018435	1.00012209018435	10.0122269359159	19.0442041347699	6.00439882750478	11.0147970057849	3.00109916954915	7.00598826885697	12.0176125328898	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395
Tnfaip3	18.0396670359275	0	0	0	0	0	2.00048844025395	0	0	8.00782268745052	3.00109916954915	3.00109916954915	0	5.00305424361532	8.00782268745052	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	9.00990220315199	0	0	0	0	0	0	1.00012209018435
Tnfaip6	0	0	0	0	0	0	0	0	0	0	16.0313316193744	2.00048844025395	0	2.00048844025395	0	13.0206736374495	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	19.0442041347699	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Tnfrsf12a	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tnip1	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Tns1	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0
Tnxb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0
Top1	8.00782268745052	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395
Tpm1	6.00439882750478	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435
Tpm3	10.0122269359159	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Tpt1	16.0313316193744	1.00012209018435	7.00598826885697	12.0176125328898	1.00012209018435	3.00109916954915	12.0176125328898	0	1.00012209018435	8.00782268745052	23.0648179545339	5.00305424361532	8.00782268745052	7.00598826885697	7.00598826885697	8.00782268745052	2.00048844025395	15.0275330602518	1.00012209018435	2.00048844025395	5.00305424361532	10.0122269359159	5.00305424361532	5.00305424361532	39.186855988824	40.1965934523377	9.00990220315199	9.00990220315199	11.0147970057849	0	5.00305424361532	22.0592944438992	3.00109916954915	15.0275330602518	27.0893822675098	19.0442041347699	5.00305424361532	15.0275330602518	4.00195439749781	5.00305424361532	15.0275330602518	3.00109916954915	8.00782268745052	2.00048844025395	3.00109916954915	5.00305424361532
Trf	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Trib1	11.0147970057849	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	0	0	3.00109916954915	0	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0
Trib2	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Trp53i11	0	0	0	8.00782268745052	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0
