GENEID	X2	X4	X5	X7	X9	X10	X13	X14	X15	X16	X17	X19	X20	X21	X22	X23	X24	X27	X29	X32	X35	X36	X37	X39	X40	X43	X47	X48	X49	X56	X59	X61	X63	X64	X65	X68	X69	X72	X73	X75	X77	X78	X80	X81	X83	X84	X85	X86	X87	X88	X89	X93	X94	X95	X96
Pdia6	0	1.00012209018435	0	0	0	5.00305424361532	5.00305424361532	0	5.00305424361532	0	0	5.00305424361532	0	2.00048844025395	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	5.00305424361532	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0
Pdlim1	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	12.0176125328898	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	6.00439882750478	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	6.00439882750478	0
Pdlim4	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0
Pdp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Pdpn	0	1.00012209018435	5.00305424361532	0	0	3.00109916954915	0	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0
Pdrg1	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0
Pds5b	1.00012209018435	0	0	0	0	0	5.00305424361532	0	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Pdxdc1	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0
Pebp1	7.00598826885697	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	0	5.00305424361532	2.00048844025395	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	5.00305424361532	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	3.00109916954915	0	3.00109916954915	0
Peg3	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	15.0275330602518	1.00012209018435	0	17.0353762377124	0	0	13.0206736374495	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	20.048987655079	2.00048844025395	0	2.00048844025395	0	4.00195439749781	6.00439882750478	0	0	7.00598826885697	43.22730021288	1.00012209018435	3.00109916954915	1.00012209018435	11.0147970057849	1.00012209018435	16.0313316193744	7.00598826885697	0	3.00109916954915	0	29.1031482864402	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	0	0	0	6.00439882750478	1.00012209018435	0	0	4.00195439749781	4.00195439749781
Peli1	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	4.00195439749781	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	1.00012209018435
Penk	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	15.0275330602518	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Pex5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0
Pfdn5	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435
Pfn1	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	0	0	3.00109916954915	0	0	2.00048844025395	4.00195439749781	0	0	0	0	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915
Pgam1	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	0	4.00195439749781	0	0	4.00195439749781	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0
Pgrmc1	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	16.0313316193744	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	6.00439882750478	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532
Phactr2	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Phf11d	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	7.00598826885697	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	3.00109916954915
Phf20l1	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	5.00305424361532
Phf21a	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	5.00305424361532
Phgdh	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	9.00990220315199	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Phlda1	7.00598826885697	0	5.00305424361532	0	0	16.0313316193744	7.00598826885697	0	0	22.0592944438992	5.00305424361532	35.1503934793561	11.0147970057849	5.00305424361532	0	3.00109916954915	6.00439882750478	0	1.00012209018435	2.00048844025395	6.00439882750478	8.00782268745052	23.0648179545339	12.0176125328898	6.00439882750478	4.00195439749781	12.0176125328898	7.00598826885697	8.00782268745052	0	3.00109916954915	2.00048844025395	0	5.00305424361532	0	11.0147970057849	2.00048844025395	19.0442041347699	0	5.00305424361532	2.00048844025395	12.0176125328898	32.1256548803621	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	27.0893822675098	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	15.0275330602518
Pi15	2.00048844025395	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	5.00305424361532	0
Picalm	0	0	0	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	8.00782268745052	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915
Pik3ca	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	7.00598826885697	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915
Pik3r1	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Pim1	3.00109916954915	1.00012209018435	1.00012209018435	0	0	34.1418990756402	5.00305424361532	0	0	2.00048844025395	0	32.1256548803621	2.00048844025395	2.00048844025395	0	0	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	3.00109916954915	0	0	0	0	0	1.00012209018435	7.00598826885697	15.0275330602518	5.00305424361532	1.00012209018435	15.0275330602518	0	30.1104026871881	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435
Pitpnc1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	8.00782268745052
Pja1	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	9.00990220315199	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	9.00990220315199	0	1.00012209018435	0	0	0	2.00048844025395	9.00990220315199	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	4.00195439749781	0	0	0	0	2.00048844025395	0	1.00012209018435	6.00439882750478	2.00048844025395	0	0	0
Pkdcc	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Pkm	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0
Pla1a	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Plagl1	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	23.0648179545339	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	7.00598826885697	15.0275330602518	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	0	6.00439882750478	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	11.0147970057849	0	0	0	0	0	0	0	0	3.00109916954915
Plat	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0
Plec	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435
Plin3	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Plpp1	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	0	0	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	9.00990220315199	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0
Plpp3	0	0	15.0275330602518	0	0	3.00109916954915	0	0	25.0766058142306	2.00048844025395	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	11.0147970057849	0	0	0	16.0313316193744	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	11.0147970057849	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395
Pmp22	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532
Pmpcb	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0
Pnisr	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	4.00195439749781
Pnkd	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	5.00305424361532	0
Pno1	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	0	0
Pnp	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Pnrc1	0	0	0	0	0	8.00782268745052	3.00109916954915	1.00012209018435	1.00012209018435	16.0313316193744	0	17.0353762377124	0	2.00048844025395	1.00012209018435	0	11.0147970057849	0	4.00195439749781	0	2.00048844025395	1.00012209018435	3.00109916954915	0	9.00990220315199	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	14.0239804397716	1.00012209018435	0	10.0122269359159	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	6.00439882750478
Pnrc2	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	0	4.00195439749781	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	0	7.00598826885697	0	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435
Pofut2	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0
Pold2	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Polr1b	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polr1d	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0
Polr2m	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	8.00782268745052	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0
Pomp	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395
Postn	2.00048844025395	4.00195439749781	17.0353762377124	0	2.00048844025395	27.0893822675098	12.0176125328898	3.00109916954915	68.5707791601287	17.0353762377124	1.00012209018435	3.00109916954915	6.00439882750478	20.048987655079	7.00598826885697	20.048987655079	2.00048844025395	12.0176125328898	20.048987655079	40.1965934523377	4.00195439749781	5.00305424361532	10.0122269359159	6.00439882750478	7.00598826885697	5.00305424361532	2.00048844025395	25.0766058142306	56.38633784995	5.00305424361532	4.00195439749781	5.00305424361532	27.0893822675098	11.0147970057849	30.1104026871881	11.0147970057849	2.00048844025395	4.00195439749781	8.00782268745052	11.0147970057849	6.00439882750478	6.00439882750478	10.0122269359159	10.0122269359159	1.00012209018435	14.0239804397716	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	9.00990220315199	11.0147970057849	3.00109916954915	5.00305424361532	43.22730021288
Ppia	3.00109916954915	4.00195439749781	6.00439882750478	7.00598826885697	2.00048844025395	4.00195439749781	9.00990220315199	7.00598826885697	12.0176125328898	6.00439882750478	2.00048844025395	12.0176125328898	1.00012209018435	18.0396670359275	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395	8.00782268745052	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	14.0239804397716	5.00305424361532	6.00439882750478	6.00439882750478	4.00195439749781	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	16.0313316193744	5.00305424361532	13.0206736374495	0	4.00195439749781	6.00439882750478	5.00305424361532	16.0313316193744	3.00109916954915	9.00990220315199	1.00012209018435	8.00782268745052	0	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	3.00109916954915	8.00782268745052	2.00048844025395
Ppic	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	7.00598826885697	4.00195439749781	0	7.00598826885697	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	3.00109916954915	7.00598826885697	0	1.00012209018435	1.00012209018435	0	4.00195439749781	3.00109916954915	6.00439882750478	2.00048844025395	6.00439882750478	0	4.00195439749781	0	7.00598826885697	6.00439882750478	2.00048844025395	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435
