GENEID	X1	X2	X3	X5	X6	X7	X8	X9	X12	X13	X15	X16	X19	X20	X21	X23	X24	X25	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Ebf1	0	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	0	3.00109916954915	5.00305424361532	8.00782268745052	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	6.00439882750478	2.00048844025395	7.00598826885697	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	6.00439882750478	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	7.00598826885697
Ebf3	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395
Ednrb	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eea1	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	5.00305424361532	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915
Eef1a1	11.0147970057849	17.0353762377124	7.00598826885697	9.00990220315199	2.00048844025395	9.00990220315199	12.0176125328898	17.0353762377124	12.0176125328898	15.0275330602518	20.048987655079	26.0828704059517	23.0648179545339	21.0540177177831	6.00439882750478	10.0122269359159	16.0313316193744	13.0206736374495	16.0313316193744	12.0176125328898	29.1031482864402	36.1591362501238	18.0396670359275	11.0147970057849	7.00598826885697	16.0313316193744	10.0122269359159	3.00109916954915	8.00782268745052	2.00048844025395	45.2490179242113	24.0705883708827	10.0122269359159	5.00305424361532	4.00195439749781	11.0147970057849	14.0239804397716	4.00195439749781	5.00305424361532	10.0122269359159	8.00782268745052	14.0239804397716	25.0766058142306	20.048987655079	12.0176125328898	14.0239804397716	22.0592944438992	20.048987655079	11.0147970057849	20.048987655079	17.0353762377124	6.00439882750478	22.0592944438992	25.0766058142306	19.0442041347699	4.00195439749781	9.00990220315199	2.00048844025395	39.186855988824	16.0313316193744	24.0705883708827	3.00109916954915	2.00048844025395	7.00598826885697	15.0275330602518	11.0147970057849	20.048987655079	17.0353762377124	38.1773673823587	9.00990220315199	19.0442041347699	17.0353762377124	17.0353762377124	13.0206736374495	26.0828704059517	49.2954494708865	33.1336529167031	20.048987655079	2.00048844025395	25.0766058142306	17.0353762377124	24.0705883708827	25.0766058142306	25.0766058142306	20.048987655079
Eef1b2	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	0	2.00048844025395	0	2.00048844025395	9.00990220315199	4.00195439749781	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	4.00195439749781	9.00990220315199	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	6.00439882750478	2.00048844025395	0	1.00012209018435	0	8.00782268745052	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	8.00782268745052	4.00195439749781	6.00439882750478	6.00439882750478	5.00305424361532	0	0	2.00048844025395	7.00598826885697	0	8.00782268745052	3.00109916954915	3.00109916954915	0	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	2.00048844025395	3.00109916954915
Eef1d	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435
Eef1g	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	6.00439882750478	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	0	4.00195439749781	3.00109916954915	6.00439882750478	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	0	7.00598826885697	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	3.00109916954915	6.00439882750478	7.00598826885697	0	0	1.00012209018435	7.00598826885697	4.00195439749781	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	6.00439882750478	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	7.00598826885697	4.00195439749781	1.00012209018435	2.00048844025395	0
Eef2	3.00109916954915	4.00195439749781	2.00048844025395	6.00439882750478	4.00195439749781	0	7.00598826885697	4.00195439749781	3.00109916954915	3.00109916954915	12.0176125328898	5.00305424361532	2.00048844025395	3.00109916954915	0	0	6.00439882750478	8.00782268745052	6.00439882750478	1.00012209018435	11.0147970057849	13.0206736374495	5.00305424361532	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395	3.00109916954915	0	0	25.0766058142306	5.00305424361532	3.00109916954915	2.00048844025395	3.00109916954915	7.00598826885697	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	6.00439882750478	11.0147970057849	4.00195439749781	8.00782268745052	8.00782268745052	5.00305424361532	6.00439882750478	6.00439882750478	5.00305424361532	3.00109916954915	2.00048844025395	7.00598826885697	10.0122269359159	5.00305424361532	2.00048844025395	6.00439882750478	0	8.00782268745052	5.00305424361532	9.00990220315199	2.00048844025395	1.00012209018435	0	6.00439882750478	2.00048844025395	4.00195439749781	2.00048844025395	9.00990220315199	3.00109916954915	5.00305424361532	4.00195439749781	6.00439882750478	3.00109916954915	7.00598826885697	4.00195439749781	6.00439882750478	5.00305424361532	1.00012209018435	9.00990220315199	5.00305424361532	12.0176125328898	7.00598826885697	9.00990220315199	4.00195439749781
Efhd2	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0
Eftud2	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Egfl7	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Egfr	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0
Egr1	17.0353762377124	29.1031482864402	34.1418990756402	7.00598826885697	4.00195439749781	7.00598826885697	48.283466760365	40.1965934523377	2.00048844025395	11.0147970057849	36.1591362501238	22.0592944438992	10.0122269359159	36.1591362501238	0	32.1256548803621	0	0	35.1503934793561	1.00012209018435	2.00048844025395	11.0147970057849	25.0766058142306	13.0206736374495	13.0206736374495	28.0961415204583	10.0122269359159	3.00109916954915	3.00109916954915	4.00195439749781	3.00109916954915	24.0705883708827	12.0176125328898	0	2.00048844025395	22.0592944438992	15.0275330602518	11.0147970057849	1.00012209018435	6.00439882750478	30.1104026871881	13.0206736374495	29.1031482864402	5.00305424361532	13.0206736374495	8.00782268745052	25.0766058142306	23.0648179545339	0	43.22730021288	7.00598826885697	6.00439882750478	25.0766058142306	0	34.1418990756402	4.00195439749781	19.0442041347699	8.00782268745052	1.00012209018435	40.1965934523377	27.0893822675098	3.00109916954915	19.0442041347699	12.0176125328898	33.1336529167031	13.0206736374495	20.048987655079	0	44.2380343327527	33.1336529167031	5.00305424361532	23.0648179545339	24.0705883708827	10.0122269359159	16.0313316193744	15.0275330602518	2.00048844025395	10.0122269359159	21.0540177177831	18.0396670359275	1.00012209018435	30.1104026871881	21.0540177177831	12.0176125328898	29.1031482864402
Egr2	1.00012209018435	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	10.0122269359159	0	3.00109916954915	3.00109916954915	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Eid1	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0
Eif1	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	10.0122269359159	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	6.00439882750478	11.0147970057849	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	0	0	6.00439882750478	5.00305424361532	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	10.0122269359159	4.00195439749781	6.00439882750478	2.00048844025395	8.00782268745052	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	6.00439882750478	7.00598826885697	1.00012209018435	0	3.00109916954915	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	8.00782268745052	3.00109916954915	0	4.00195439749781	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	8.00782268745052	0	6.00439882750478	3.00109916954915	5.00305424361532	10.0122269359159
Eif3a	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	2.00048844025395	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Eif3c	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	0	3.00109916954915	0	4.00195439749781	2.00048844025395	0	1.00012209018435
Eif3f	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478	4.00195439749781	0	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0
Eif4a1	3.00109916954915	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	3.00109916954915	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435
Eif4a2	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	0	0	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0
Eif4b	0	3.00109916954915	0	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395
