GENEID	X1	X2	X3	X4	X5	X6	X7	X11	X12	X14	X15	X17	X19	X20	X21	X23	X24	X26	X27	X28	X29	X30	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X56	X57	X58	X59	X60	X61	X62	X64	X65	X67	X68	X71	X72	X74	X75	X76	X77	X78	X80	X81	X82	X84	X85	X86	X87	X90	X91	X92	X93	X94	X95
Rpl28	8.00782268745052	0	6.00439882750478	1.00012209018435	8.00782268745052	0	3.00109916954915	0	6.00439882750478	13.0206736374495	14.0239804397716	3.00109916954915	1.00012209018435	1.00012209018435	14.0239804397716	3.00109916954915	3.00109916954915	1.00012209018435	8.00782268745052	11.0147970057849	10.0122269359159	7.00598826885697	8.00782268745052	0	2.00048844025395	13.0206736374495	4.00195439749781	1.00012209018435	12.0176125328898	11.0147970057849	15.0275330602518	5.00305424361532	4.00195439749781	4.00195439749781	14.0239804397716	4.00195439749781	4.00195439749781	0	21.0540177177831	10.0122269359159	20.048987655079	6.00439882750478	1.00012209018435	12.0176125328898	12.0176125328898	4.00195439749781	9.00990220315199	8.00782268745052	8.00782268745052	0	6.00439882750478	7.00598826885697	7.00598826885697	2.00048844025395	5.00305424361532	17.0353762377124	0	11.0147970057849	0	2.00048844025395	0	5.00305424361532	6.00439882750478	0	6.00439882750478	0	7.00598826885697	2.00048844025395	2.00048844025395	10.0122269359159	11.0147970057849	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915
Rpl3	8.00782268745052	0	4.00195439749781	0	9.00990220315199	2.00048844025395	0	0	2.00048844025395	14.0239804397716	4.00195439749781	4.00195439749781	0	1.00012209018435	10.0122269359159	3.00109916954915	7.00598826885697	0	10.0122269359159	12.0176125328898	4.00195439749781	8.00782268745052	8.00782268745052	2.00048844025395	2.00048844025395	19.0442041347699	5.00305424361532	0	16.0313316193744	15.0275330602518	10.0122269359159	4.00195439749781	1.00012209018435	4.00195439749781	8.00782268745052	2.00048844025395	6.00439882750478	0	11.0147970057849	8.00782268745052	15.0275330602518	3.00109916954915	1.00012209018435	18.0396670359275	13.0206736374495	2.00048844025395	3.00109916954915	10.0122269359159	3.00109916954915	0	3.00109916954915	4.00195439749781	7.00598826885697	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	10.0122269359159	0	2.00048844025395	1.00012209018435	10.0122269359159	0	5.00305424361532	5.00305424361532	13.0206736374495	1.00012209018435	2.00048844025395	0	6.00439882750478
Rpl30	5.00305424361532	0	6.00439882750478	0	13.0206736374495	3.00109916954915	0	0	3.00109916954915	7.00598826885697	7.00598826885697	3.00109916954915	1.00012209018435	0	7.00598826885697	4.00195439749781	4.00195439749781	3.00109916954915	7.00598826885697	8.00782268745052	5.00305424361532	3.00109916954915	9.00990220315199	1.00012209018435	1.00012209018435	16.0313316193744	8.00782268745052	1.00012209018435	11.0147970057849	15.0275330602518	7.00598826885697	4.00195439749781	6.00439882750478	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	0	8.00782268745052	9.00990220315199	8.00782268745052	3.00109916954915	0	8.00782268745052	12.0176125328898	2.00048844025395	5.00305424361532	11.0147970057849	9.00990220315199	0	3.00109916954915	3.00109916954915	7.00598826885697	3.00109916954915	1.00012209018435	10.0122269359159	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435	5.00305424361532	7.00598826885697	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	11.0147970057849	5.00305424361532	2.00048844025395	0	0	2.00048844025395
Rpl31	10.0122269359159	1.00012209018435	3.00109916954915	0	14.0239804397716	5.00305424361532	0	0	3.00109916954915	11.0147970057849	5.00305424361532	4.00195439749781	1.00012209018435	0	16.0313316193744	3.00109916954915	7.00598826885697	3.00109916954915	12.0176125328898	12.0176125328898	9.00990220315199	6.00439882750478	6.00439882750478	5.00305424361532	1.00012209018435	16.0313316193744	10.0122269359159	3.00109916954915	13.0206736374495	22.0592944438992	18.0396670359275	2.00048844025395	8.00782268745052	6.00439882750478	9.00990220315199	5.00305424361532	12.0176125328898	0	29.1031482864402	18.0396670359275	21.0540177177831	5.00305424361532	1.00012209018435	13.0206736374495	14.0239804397716	4.00195439749781	11.0147970057849	16.0313316193744	7.00598826885697	0	2.00048844025395	6.00439882750478	3.00109916954915	5.00305424361532	3.00109916954915	9.00990220315199	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	5.00305424361532	12.0176125328898	0	5.00305424361532	0	8.00782268745052	1.00012209018435	4.00195439749781	15.0275330602518	13.0206736374495	4.00195439749781	5.00305424361532	0	6.00439882750478
Rpl32	8.00782268745052	1.00012209018435	3.00109916954915	0	8.00782268745052	2.00048844025395	2.00048844025395	0	7.00598826885697	13.0206736374495	6.00439882750478	1.00012209018435	0	2.00048844025395	11.0147970057849	4.00195439749781	5.00305424361532	2.00048844025395	7.00598826885697	7.00598826885697	13.0206736374495	6.00439882750478	8.00782268745052	7.00598826885697	1.00012209018435	13.0206736374495	8.00782268745052	2.00048844025395	13.0206736374495	14.0239804397716	12.0176125328898	4.00195439749781	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	5.00305424361532	0	17.0353762377124	7.00598826885697	17.0353762377124	2.00048844025395	0	13.0206736374495	9.00990220315199	4.00195439749781	7.00598826885697	14.0239804397716	6.00439882750478	0	6.00439882750478	5.00305424361532	7.00598826885697	2.00048844025395	0	14.0239804397716	1.00012209018435	0	0	0	0	0	7.00598826885697	0	5.00305424361532	0	7.00598826885697	1.00012209018435	0	13.0206736374495	11.0147970057849	2.00048844025395	1.00012209018435	0	3.00109916954915
Rpl34	5.00305424361532	1.00012209018435	7.00598826885697	1.00012209018435	11.0147970057849	3.00109916954915	0	1.00012209018435	1.00012209018435	14.0239804397716	4.00195439749781	0	1.00012209018435	1.00012209018435	14.0239804397716	3.00109916954915	4.00195439749781	0	7.00598826885697	5.00305424361532	10.0122269359159	5.00305424361532	6.00439882750478	3.00109916954915	0	8.00782268745052	2.00048844025395	2.00048844025395	13.0206736374495	12.0176125328898	7.00598826885697	1.00012209018435	3.00109916954915	4.00195439749781	7.00598826885697	3.00109916954915	6.00439882750478	0	14.0239804397716	12.0176125328898	12.0176125328898	1.00012209018435	0	9.00990220315199	12.0176125328898	4.00195439749781	1.00012209018435	13.0206736374495	4.00195439749781	0	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	7.00598826885697	1.00012209018435	5.00305424361532	0	0	4.00195439749781	2.00048844025395	5.00305424361532	4.00195439749781	3.00109916954915	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	10.0122269359159	9.00990220315199	3.00109916954915	5.00305424361532	0	2.00048844025395
Rpl35a	8.00782268745052	2.00048844025395	6.00439882750478	0	6.00439882750478	1.00012209018435	2.00048844025395	0	4.00195439749781	5.00305424361532	7.00598826885697	0	2.00048844025395	3.00109916954915	12.0176125328898	6.00439882750478	4.00195439749781	2.00048844025395	10.0122269359159	11.0147970057849	3.00109916954915	2.00048844025395	12.0176125328898	6.00439882750478	1.00012209018435	17.0353762377124	5.00305424361532	2.00048844025395	8.00782268745052	10.0122269359159	11.0147970057849	5.00305424361532	11.0147970057849	8.00782268745052	5.00305424361532	5.00305424361532	6.00439882750478	1.00012209018435	11.0147970057849	5.00305424361532	9.00990220315199	2.00048844025395	3.00109916954915	10.0122269359159	14.0239804397716	4.00195439749781	8.00782268745052	20.048987655079	5.00305424361532	0	5.00305424361532	5.00305424361532	4.00195439749781	9.00990220315199	4.00195439749781	9.00990220315199	0	6.00439882750478	1.00012209018435	0	1.00012209018435	4.00195439749781	8.00782268745052	0	4.00195439749781	4.00195439749781	9.00990220315199	2.00048844025395	4.00195439749781	11.0147970057849	16.0313316193744	4.00195439749781	4.00195439749781	0	2.00048844025395
Rpl36	5.00305424361532	0	4.00195439749781	0	6.00439882750478	2.00048844025395	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	8.00782268745052	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	4.00195439749781	8.00782268745052	5.00305424361532	3.00109916954915	2.00048844025395	0	3.00109916954915	5.00305424361532	1.00012209018435	0	7.00598826885697	3.00109916954915	7.00598826885697	1.00012209018435	1.00012209018435	6.00439882750478	7.00598826885697	0	2.00048844025395	7.00598826885697	0	0	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	6.00439882750478	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	6.00439882750478	2.00048844025395	3.00109916954915	0	0
Rpl36-ps3	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	5.00305424361532	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	2.00048844025395	6.00439882750478	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	2.00048844025395	0	0
Rpl36a	9.00990220315199	0	3.00109916954915	0	9.00990220315199	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	14.0239804397716	2.00048844025395	1.00012209018435	0	3.00109916954915	10.0122269359159	4.00195439749781	6.00439882750478	11.0147970057849	1.00012209018435	0	12.0176125328898	2.00048844025395	2.00048844025395	10.0122269359159	5.00305424361532	19.0442041347699	1.00012209018435	3.00109916954915	1.00012209018435	12.0176125328898	2.00048844025395	7.00598826885697	0	6.00439882750478	6.00439882750478	17.0353762377124	4.00195439749781	0	10.0122269359159	19.0442041347699	4.00195439749781	9.00990220315199	12.0176125328898	4.00195439749781	0	9.00990220315199	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	5.00305424361532	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	7.00598826885697	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915
Rpl36al	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	0	1.00012209018435
Rpl37	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	3.00109916954915	0	1.00012209018435	3.00109916954915	9.00990220315199	6.00439882750478	2.00048844025395	1.00012209018435	0	12.0176125328898	6.00439882750478	3.00109916954915	0	4.00195439749781	11.0147970057849	10.0122269359159	8.00782268745052	12.0176125328898	4.00195439749781	2.00048844025395	18.0396670359275	8.00782268745052	1.00012209018435	11.0147970057849	15.0275330602518	17.0353762377124	4.00195439749781	5.00305424361532	7.00598826885697	7.00598826885697	3.00109916954915	8.00782268745052	1.00012209018435	13.0206736374495	8.00782268745052	16.0313316193744	2.00048844025395	0	23.0648179545339	20.048987655079	2.00048844025395	7.00598826885697	14.0239804397716	11.0147970057849	1.00012209018435	5.00305424361532	3.00109916954915	8.00782268745052	3.00109916954915	5.00305424361532	9.00990220315199	0	5.00305424361532	0	0	4.00195439749781	4.00195439749781	13.0206736374495	0	4.00195439749781	0	4.00195439749781	1.00012209018435	3.00109916954915	10.0122269359159	11.0147970057849	4.00195439749781	1.00012209018435	0	5.00305424361532
Rpl37a	7.00598826885697	2.00048844025395	6.00439882750478	0	9.00990220315199	5.00305424361532	2.00048844025395	0	6.00439882750478	8.00782268745052	14.0239804397716	3.00109916954915	0	3.00109916954915	10.0122269359159	5.00305424361532	1.00012209018435	1.00012209018435	7.00598826885697	13.0206736374495	6.00439882750478	8.00782268745052	9.00990220315199	9.00990220315199	1.00012209018435	12.0176125328898	6.00439882750478	3.00109916954915	14.0239804397716	7.00598826885697	14.0239804397716	2.00048844025395	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	8.00782268745052	0	24.0705883708827	13.0206736374495	17.0353762377124	10.0122269359159	1.00012209018435	10.0122269359159	10.0122269359159	4.00195439749781	10.0122269359159	12.0176125328898	11.0147970057849	0	1.00012209018435	4.00195439749781	6.00439882750478	6.00439882750478	4.00195439749781	9.00990220315199	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	6.00439882750478	0	4.00195439749781	0	12.0176125328898	0	3.00109916954915	20.048987655079	13.0206736374495	1.00012209018435	0	2.00048844025395	5.00305424361532
Rpl38	4.00195439749781	0	3.00109916954915	0	5.00305424361532	3.00109916954915	3.00109916954915	0	1.00012209018435	9.00990220315199	2.00048844025395	1.00012209018435	0	1.00012209018435	8.00782268745052	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	6.00439882750478	11.0147970057849	7.00598826885697	5.00305424361532	6.00439882750478	1.00012209018435	6.00439882750478	7.00598826885697	3.00109916954915	6.00439882750478	9.00990220315199	8.00782268745052	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	6.00439882750478	6.00439882750478	0	15.0275330602518	1.00012209018435	7.00598826885697	3.00109916954915	0	9.00990220315199	12.0176125328898	5.00305424361532	5.00305424361532	12.0176125328898	4.00195439749781	0	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	3.00109916954915	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	4.00195439749781	0	0	3.00109916954915
Rpl39	10.0122269359159	1.00012209018435	9.00990220315199	1.00012209018435	18.0396670359275	2.00048844025395	6.00439882750478	0	5.00305424361532	9.00990220315199	10.0122269359159	1.00012209018435	6.00439882750478	5.00305424361532	13.0206736374495	7.00598826885697	4.00195439749781	4.00195439749781	9.00990220315199	9.00990220315199	17.0353762377124	9.00990220315199	8.00782268745052	7.00598826885697	1.00012209018435	24.0705883708827	4.00195439749781	4.00195439749781	19.0442041347699	21.0540177177831	17.0353762377124	0	8.00782268745052	8.00782268745052	13.0206736374495	7.00598826885697	10.0122269359159	0	26.0828704059517	11.0147970057849	34.1418990756402	4.00195439749781	2.00048844025395	20.048987655079	25.0766058142306	7.00598826885697	10.0122269359159	18.0396670359275	11.0147970057849	0	6.00439882750478	8.00782268745052	8.00782268745052	2.00048844025395	2.00048844025395	13.0206736374495	0	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	10.0122269359159	0	13.0206736374495	1.00012209018435	19.0442041347699	2.00048844025395	3.00109916954915	11.0147970057849	19.0442041347699	9.00990220315199	3.00109916954915	0	4.00195439749781
Rpl4	14.0239804397716	1.00012209018435	6.00439882750478	1.00012209018435	21.0540177177831	12.0176125328898	2.00048844025395	2.00048844025395	6.00439882750478	13.0206736374495	12.0176125328898	0	6.00439882750478	6.00439882750478	12.0176125328898	5.00305424361532	7.00598826885697	5.00305424361532	23.0648179545339	16.0313316193744	22.0592944438992	6.00439882750478	13.0206736374495	7.00598826885697	1.00012209018435	33.1336529167031	9.00990220315199	3.00109916954915	18.0396670359275	21.0540177177831	14.0239804397716	5.00305424361532	1.00012209018435	7.00598826885697	22.0592944438992	6.00439882750478	6.00439882750478	1.00012209018435	13.0206736374495	19.0442041347699	22.0592944438992	9.00990220315199	0	19.0442041347699	18.0396670359275	3.00109916954915	9.00990220315199	18.0396670359275	15.0275330602518	1.00012209018435	8.00782268745052	5.00305424361532	10.0122269359159	8.00782268745052	2.00048844025395	21.0540177177831	2.00048844025395	13.0206736374495	3.00109916954915	2.00048844025395	4.00195439749781	3.00109916954915	15.0275330602518	0	3.00109916954915	1.00012209018435	10.0122269359159	2.00048844025395	8.00782268745052	11.0147970057849	19.0442041347699	7.00598826885697	7.00598826885697	1.00012209018435	7.00598826885697
Rpl41	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	10.0122269359159	3.00109916954915	2.00048844025395	0	4.00195439749781	12.0176125328898	2.00048844025395	0	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	0	2.00048844025395	13.0206736374495	8.00782268745052	8.00782268745052	7.00598826885697	7.00598826885697	12.0176125328898	1.00012209018435	14.0239804397716	7.00598826885697	1.00012209018435	7.00598826885697	13.0206736374495	7.00598826885697	3.00109916954915	8.00782268745052	7.00598826885697	4.00195439749781	4.00195439749781	0	0	15.0275330602518	4.00195439749781	22.0592944438992	3.00109916954915	0	13.0206736374495	6.00439882750478	5.00305424361532	7.00598826885697	13.0206736374495	4.00195439749781	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	8.00782268745052	0	6.00439882750478	1.00012209018435	0	3.00109916954915	1.00012209018435	12.0176125328898	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	15.0275330602518	13.0206736374495	0	3.00109916954915	1.00012209018435	5.00305424361532
Rpl5	7.00598826885697	1.00012209018435	6.00439882750478	0	5.00305424361532	9.00990220315199	6.00439882750478	2.00048844025395	4.00195439749781	19.0442041347699	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	7.00598826885697	6.00439882750478	3.00109916954915	1.00012209018435	9.00990220315199	17.0353762377124	11.0147970057849	4.00195439749781	8.00782268745052	2.00048844025395	0	11.0147970057849	11.0147970057849	2.00048844025395	17.0353762377124	17.0353762377124	19.0442041347699	3.00109916954915	4.00195439749781	3.00109916954915	18.0396670359275	4.00195439749781	4.00195439749781	1.00012209018435	12.0176125328898	8.00782268745052	18.0396670359275	4.00195439749781	0	19.0442041347699	22.0592944438992	6.00439882750478	14.0239804397716	19.0442041347699	5.00305424361532	0	5.00305424361532	6.00439882750478	11.0147970057849	5.00305424361532	3.00109916954915	14.0239804397716	0	10.0122269359159	3.00109916954915	0	2.00048844025395	6.00439882750478	8.00782268745052	0	6.00439882750478	1.00012209018435	11.0147970057849	2.00048844025395	2.00048844025395	19.0442041347699	15.0275330602518	3.00109916954915	3.00109916954915	0	2.00048844025395
Rpl6	6.00439882750478	0	3.00109916954915	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	8.00782268745052	8.00782268745052	1.00012209018435	3.00109916954915	4.00195439749781	0	7.00598826885697	2.00048844025395	0	8.00782268745052	5.00305424361532	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	9.00990220315199	3.00109916954915	13.0206736374495	2.00048844025395	1.00012209018435	7.00598826885697	8.00782268745052	2.00048844025395	5.00305424361532	3.00109916954915	6.00439882750478	0	0	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	9.00990220315199	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435	5.00305424361532
Rpl6l	8.00782268745052	0	3.00109916954915	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	9.00990220315199	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	8.00782268745052	11.0147970057849	0	4.00195439749781	1.00012209018435	0	7.00598826885697	3.00109916954915	1.00012209018435	8.00782268745052	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	11.0147970057849	1.00012209018435	10.0122269359159	0	1.00012209018435	6.00439882750478	7.00598826885697	2.00048844025395	4.00195439749781	5.00305424361532	5.00305424361532	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395
Rpl7	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	11.0147970057849	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	14.0239804397716	7.00598826885697	1.00012209018435	1.00012209018435	6.00439882750478	21.0540177177831	2.00048844025395	4.00195439749781	2.00048844025395	7.00598826885697	15.0275330602518	8.00782268745052	6.00439882750478	9.00990220315199	3.00109916954915	0	17.0353762377124	3.00109916954915	1.00012209018435	13.0206736374495	15.0275330602518	14.0239804397716	7.00598826885697	4.00195439749781	4.00195439749781	9.00990220315199	5.00305424361532	4.00195439749781	0	10.0122269359159	13.0206736374495	18.0396670359275	5.00305424361532	0	14.0239804397716	14.0239804397716	3.00109916954915	11.0147970057849	12.0176125328898	15.0275330602518	0	6.00439882750478	7.00598826885697	4.00195439749781	2.00048844025395	1.00012209018435	10.0122269359159	1.00012209018435	6.00439882750478	0	0	0	7.00598826885697	10.0122269359159	0	8.00782268745052	2.00048844025395	13.0206736374495	3.00109916954915	8.00782268745052	8.00782268745052	16.0313316193744	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532
Rpl7a-ps5	3.00109916954915	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	9.00990220315199	5.00305424361532	2.00048844025395	0	5.00305424361532	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	0	0	2.00048844025395
Rpl8	6.00439882750478	0	7.00598826885697	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	6.00439882750478	11.0147970057849	9.00990220315199	2.00048844025395	8.00782268745052	5.00305424361532	2.00048844025395	12.0176125328898	2.00048844025395	1.00012209018435	13.0206736374495	10.0122269359159	6.00439882750478	4.00195439749781	6.00439882750478	2.00048844025395	10.0122269359159	2.00048844025395	0	1.00012209018435	10.0122269359159	2.00048844025395	12.0176125328898	4.00195439749781	1.00012209018435	10.0122269359159	11.0147970057849	2.00048844025395	4.00195439749781	5.00305424361532	5.00305424361532	0	5.00305424361532	2.00048844025395	8.00782268745052	2.00048844025395	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	7.00598826885697	0	4.00195439749781	0	7.00598826885697	0	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	2.00048844025395	0	5.00305424361532
Rpl9-ps6	9.00990220315199	0	7.00598826885697	0	8.00782268745052	2.00048844025395	0	0	4.00195439749781	10.0122269359159	6.00439882750478	0	1.00012209018435	0	8.00782268745052	2.00048844025395	3.00109916954915	0	3.00109916954915	7.00598826885697	9.00990220315199	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	11.0147970057849	1.00012209018435	0	8.00782268745052	9.00990220315199	6.00439882750478	1.00012209018435	5.00305424361532	5.00305424361532	5.00305424361532	1.00012209018435	5.00305424361532	0	8.00782268745052	8.00782268745052	10.0122269359159	4.00195439749781	1.00012209018435	6.00439882750478	12.0176125328898	3.00109916954915	7.00598826885697	6.00439882750478	6.00439882750478	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	8.00782268745052	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	7.00598826885697	9.00990220315199	0	2.00048844025395	0	7.00598826885697
Rplp0	8.00782268745052	1.00012209018435	7.00598826885697	0	11.0147970057849	3.00109916954915	5.00305424361532	0	6.00439882750478	14.0239804397716	6.00439882750478	0	0	2.00048844025395	13.0206736374495	5.00305424361532	3.00109916954915	1.00012209018435	12.0176125328898	13.0206736374495	21.0540177177831	6.00439882750478	8.00782268745052	8.00782268745052	0	15.0275330602518	4.00195439749781	2.00048844025395	18.0396670359275	15.0275330602518	13.0206736374495	3.00109916954915	11.0147970057849	4.00195439749781	11.0147970057849	2.00048844025395	11.0147970057849	0	16.0313316193744	11.0147970057849	26.0828704059517	1.00012209018435	1.00012209018435	12.0176125328898	21.0540177177831	5.00305424361532	12.0176125328898	15.0275330602518	8.00782268745052	1.00012209018435	4.00195439749781	5.00305424361532	7.00598826885697	2.00048844025395	3.00109916954915	15.0275330602518	0	6.00439882750478	0	0	1.00012209018435	6.00439882750478	10.0122269359159	1.00012209018435	0	2.00048844025395	7.00598826885697	1.00012209018435	4.00195439749781	12.0176125328898	15.0275330602518	1.00012209018435	3.00109916954915	0	6.00439882750478
Rplp1	9.00990220315199	0	10.0122269359159	2.00048844025395	8.00782268745052	3.00109916954915	4.00195439749781	0	0	18.0396670359275	14.0239804397716	1.00012209018435	0	4.00195439749781	14.0239804397716	2.00048844025395	3.00109916954915	0	10.0122269359159	12.0176125328898	15.0275330602518	9.00990220315199	15.0275330602518	11.0147970057849	0	18.0396670359275	9.00990220315199	4.00195439749781	14.0239804397716	19.0442041347699	17.0353762377124	1.00012209018435	8.00782268745052	5.00305424361532	7.00598826885697	10.0122269359159	6.00439882750478	1.00012209018435	23.0648179545339	18.0396670359275	26.0828704059517	1.00012209018435	0	16.0313316193744	19.0442041347699	4.00195439749781	13.0206736374495	19.0442041347699	10.0122269359159	0	8.00782268745052	10.0122269359159	5.00305424361532	8.00782268745052	3.00109916954915	11.0147970057849	0	3.00109916954915	0	0	6.00439882750478	0	8.00782268745052	0	4.00195439749781	1.00012209018435	19.0442041347699	3.00109916954915	2.00048844025395	11.0147970057849	18.0396670359275	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915
