GENEID	X1	X3	X4	X5	X6	X7	X10	X11	X12	X14	X15	X18	X19	X20	X22	X23	X24	X25	X28	X29	X30	X31	X32	X33	X34	X35	X39	X44	X45	X48	X50	X54	X57	X58	X59	X60	X61	X62	X63	X65	X66	X67	X70	X72	X74	X75	X77	X80	X81	X84	X85	X88	X91	X92	X95	X96
Hspa5	3.00109916954915	0	1.00012209018435	5.00305424361532	0	0	6.00439882750478	6.00439882750478	0	0	0	5.00305424361532	0	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	6.00439882750478	0	7.00598826885697	3.00109916954915	0	7.00598826885697	9.00990220315199	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	7.00598826885697	21.0540177177831	0	0	0	2.00048844025395	13.0206736374495	21.0540177177831	3.00109916954915	4.00195439749781	2.00048844025395	11.0147970057849	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	0	0	3.00109916954915	16.0313316193744	31.1179048445245	4.00195439749781	7.00598826885697
Hspa8	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	3.00109916954915
Hspa9	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435
Hspb1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0
Hspd1	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	17.0353762377124	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	6.00439882750478	5.00305424361532	0	1.00012209018435
Hspe1	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	7.00598826885697	8.00782268745052	2.00048844025395	10.0122269359159	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	20.048987655079	8.00782268745052	3.00109916954915	8.00782268745052
Hsph1	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	8.00782268745052	0	0	13.0206736374495	0	0	0	13.0206736374495	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	14.0239804397716	15.0275330602518	1.00012209018435	0
Htra1	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iah1	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0
Icam1	4.00195439749781	0	2.00048844025395	2.00048844025395	0	5.00305424361532	7.00598826885697	16.0313316193744	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	13.0206736374495	0	2.00048844025395	13.0206736374495	1.00012209018435	17.0353762377124	4.00195439749781	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	14.0239804397716	0	8.00782268745052	2.00048844025395	1.00012209018435	0	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	7.00598826885697	0	32.1256548803621	0	1.00012209018435
Id2	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0
Id3	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	12.0176125328898	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	0	18.0396670359275	9.00990220315199	12.0176125328898	1.00012209018435	5.00305424361532	6.00439882750478	0	1.00012209018435	8.00782268745052	2.00048844025395	0	0	0	4.00195439749781	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	6.00439882750478	5.00305424361532	9.00990220315199	0	0
Ier2	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	5.00305424361532	0
Ier3	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	9.00990220315199	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Ier3ip1	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	4.00195439749781	6.00439882750478	0	1.00012209018435
Ier5	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	4.00195439749781	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0
Ifi205	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Ifi47	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	12.0176125328898	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0
Ifit1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.186855988824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ifit3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ifitm1	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	4.00195439749781	4.00195439749781	5.00305424361532	0	3.00109916954915	11.0147970057849	7.00598826885697	0	6.00439882750478	4.00195439749781	2.00048844025395	7.00598826885697	1.00012209018435	3.00109916954915	0	3.00109916954915	0	5.00305424361532	3.00109916954915	1.00012209018435	0	9.00990220315199	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	1.00012209018435
Ifitm2	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	3.00109916954915	2.00048844025395	7.00598826885697	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	6.00439882750478	1.00012209018435	4.00195439749781	0
Ifitm3	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	0	10.0122269359159	0	7.00598826885697	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	11.0147970057849	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	10.0122269359159	3.00109916954915	0	3.00109916954915	2.00048844025395
Ifnar2	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	8.00782268745052	0	0
Ifrd1	2.00048844025395	0	7.00598826885697	0	0	3.00109916954915	8.00782268745052	1.00012209018435	0	0	3.00109916954915	0	0	5.00305424361532	1.00012209018435	6.00439882750478	0	3.00109916954915	5.00305424361532	12.0176125328898	5.00305424361532	11.0147970057849	2.00048844025395	0	11.0147970057849	1.00012209018435	4.00195439749781	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	4.00195439749781	15.0275330602518	2.00048844025395	14.0239804397716	3.00109916954915	6.00439882750478	1.00012209018435	5.00305424361532	3.00109916954915	8.00782268745052	0	4.00195439749781	0	2.00048844025395	25.0766058142306	5.00305424361532	3.00109916954915	7.00598826885697
Igf2	2.00048844025395	0	0	5.00305424361532	1.00012209018435	3.00109916954915	7.00598826885697	10.0122269359159	0	0	0	1.00012209018435	0	9.00990220315199	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	17.0353762377124	1.00012209018435	14.0239804397716	7.00598826885697	4.00195439749781	1.00012209018435	18.0396670359275	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	11.0147970057849	9.00990220315199	15.0275330602518	5.00305424361532	3.00109916954915	3.00109916954915	0	1.00012209018435	9.00990220315199	5.00305424361532	0	2.00048844025395	0	0	6.00439882750478	5.00305424361532	11.0147970057849	2.00048844025395	2.00048844025395
Igf2bp2	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0
Igfbp3	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	10.0122269359159	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	10.0122269359159	1.00012209018435	8.00782268745052	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	0	4.00195439749781	2.00048844025395	6.00439882750478	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915
Igfbp4	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	5.00305424361532	0	3.00109916954915
Igfbp5	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	3.00109916954915	15.0275330602518	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	7.00598826885697	6.00439882750478	1.00012209018435	0
Igfbp7	2.00048844025395	0	4.00195439749781	5.00305424361532	1.00012209018435	10.0122269359159	9.00990220315199	0	0	1.00012209018435	3.00109916954915	9.00990220315199	0	6.00439882750478	1.00012209018435	5.00305424361532	3.00109916954915	37.1681275103067	2.00048844025395	13.0206736374495	4.00195439749781	2.00048844025395	10.0122269359159	1.00012209018435	5.00305424361532	14.0239804397716	6.00439882750478	0	14.0239804397716	3.00109916954915	4.00195439749781	3.00109916954915	4.00195439749781	14.0239804397716	1.00012209018435	0	2.00048844025395	2.00048844025395	17.0353762377124	6.00439882750478	5.00305424361532	13.0206736374495	0	7.00598826885697	0	6.00439882750478	0	4.00195439749781	15.0275330602518	0	0	9.00990220315199	10.0122269359159	15.0275330602518	5.00305424361532	11.0147970057849
Iigp1	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	15.0275330602518	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0
Il13ra2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435
Il17ra	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Il1r1	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	3.00109916954915	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0
Il1rl1	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0353762377124	0	0	7.00598826885697
Il2rg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0
Il33	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	2.00048844025395	7.00598826885697	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	5.00305424361532	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435
Il6	0	0	0	4.00195439749781	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	10.0122269359159	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0
Il6st	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532
Irak1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0
Irf1	4.00195439749781	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	3.00109916954915	11.0147970057849	0	0	3.00109916954915	3.00109916954915	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0
Irf8	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	6.00439882750478	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0
Irs2	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	6.00439882750478	0	0	0	1.00012209018435	0	7.00598826885697	0	0	2.00048844025395	0	7.00598826885697	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	9.00990220315199	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	0	9.00990220315199	5.00305424361532	11.0147970057849	0	1.00012209018435
Isg15	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	13.0206736374495	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0
Itga6	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0
Itgb1	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	7.00598826885697	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435
Itih5	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0
Itm2a	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	0
Itm2b	4.00195439749781	0	0	0	0	11.0147970057849	6.00439882750478	0	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	6.00439882750478	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	4.00195439749781	10.0122269359159	0	2.00048844025395	0	1.00012209018435	4.00195439749781	8.00782268745052	1.00012209018435	8.00782268745052	3.00109916954915	5.00305424361532	0	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	0	6.00439882750478	5.00305424361532	5.00305424361532	5.00305424361532	3.00109916954915
Itm2c	0	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	0
Jag1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435
Jak1	3.00109916954915	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	7.00598826885697	2.00048844025395	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	0	0	3.00109916954915	2.00048844025395	6.00439882750478	4.00195439749781	4.00195439749781
Jak2	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	4.00195439749781	0	5.00305424361532	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	0	8.00782268745052	0	0
Jun	23.0648179545339	0	1.00012209018435	1.00012209018435	0	12.0176125328898	3.00109916954915	6.00439882750478	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	5.00305424361532	1.00012209018435	5.00305424361532	0	3.00109916954915	0	0	0	17.0353762377124	0	5.00305424361532	0	0	1.00012209018435	8.00782268745052	2.00048844025395	0	0	7.00598826885697	1.00012209018435	3.00109916954915	0	0	0	0	0	7.00598826885697	1.00012209018435	10.0122269359159	1.00012209018435	0
Junb	8.00782268745052	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	6.00439882750478	0	0	0	3.00109916954915	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	4.00195439749781	0	6.00439882750478	0	6.00439882750478	3.00109916954915	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	5.00305424361532	10.0122269359159	0	0
