GENEID	X97	X99	X102	X104	X105	X106	X107	X110	X112	X115	X116	X119	X120	X122	X127	X128	X130	X131	X136	X137	X138	X143	X144	X145	X147	X148	X149	X150	X151	X152	X155	X157	X158	X159	X160	X161	X162	X164	X166	X168	X171	X173	X175	X176	X177	X178	X179	X181	X182	X183	X184	X185	X186	X187	X188	X189	X190	X191	X192
Adgrf5	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0
Adgrl1	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395
Adh1	0	0	0	0	0	0	0	5.00305424361532	0	0	12.0176125328898	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0
Adh5	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0
Adhfe1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adipoq	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	39.186855988824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adipor2	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435
Ado	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Adra2a	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	10.0122269359159	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0
Aebp1	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	6.00439882750478	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435
Aebp2	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	5.00305424361532	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435
Aes	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0
Aff4	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	6.00439882750478	6.00439882750478	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	6.00439882750478	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0
Ago2	2.00048844025395	0	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	6.00439882750478	0	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0
Agpat2	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agps	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395
Agt	0	0	0	0	1.00012209018435	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Agtr2	5.00305424361532	15.0275330602518	0	0	1.00012209018435	0	0	0	18.0396670359275	0	6.00439882750478	0	0	0	29.1031482864402	35.1503934793561	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	30.1104026871881	0	2.00048844025395	4.00195439749781	0	0	32.1256548803621	10.0122269359159	0	1.00012209018435	0	1.00012209018435	13.0206736374495	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	11.0147970057849	0	2.00048844025395	23.0648179545339	2.00048844025395	0	0	42.2168154415037	1.00012209018435	0	16.0313316193744	0	3.00109916954915	3.00109916954915	0	0	8.00782268745052
Ahcyl1	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Ahnak	20.048987655079	5.00305424361532	0	17.0353762377124	0	0	14.0239804397716	2.00048844025395	4.00195439749781	0	0	3.00109916954915	41.2065798956254	0	5.00305424361532	17.0353762377124	5.00305424361532	1.00012209018435	0	6.00439882750478	1.00012209018435	11.0147970057849	9.00990220315199	0	6.00439882750478	4.00195439749781	3.00109916954915	3.00109916954915	23.0648179545339	17.0353762377124	8.00782268745052	0	0	12.0176125328898	5.00305424361532	9.00990220315199	3.00109916954915	7.00598826885697	0	11.0147970057849	0	6.00439882750478	0	3.00109916954915	8.00782268745052	2.00048844025395	4.00195439749781	8.00782268745052	6.00439882750478	10.0122269359159	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	3.00109916954915	0	21.0540177177831	26.0828704059517	4.00195439749781
Ahr	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0
Aifm2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ak2	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0
Akap12	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	7.00598826885697	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781
Akap13	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	0	0	0	0	2.00048844025395	6.00439882750478	0
Akap2	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	5.00305424361532	8.00782268745052	0	0	0	0	3.00109916954915	0	7.00598826885697	2.00048844025395	4.00195439749781	0	2.00048844025395	0	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	0	10.0122269359159	1.00012209018435	1.00012209018435	10.0122269359159	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	7.00598826885697	1.00012209018435	1.00012209018435	0	11.0147970057849	6.00439882750478	0
Akr1a1	8.00782268745052	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	8.00782268745052	0	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	6.00439882750478	4.00195439749781	1.00012209018435	0	5.00305424361532	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	3.00109916954915	6.00439882750478	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395
Akr1c19	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Akt1	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395
Akt2	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435
Alas1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0
Aldh6a1	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	10.0122269359159	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0
Aldoa	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	27.0893822675098	2.00048844025395	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	4.00195439749781	3.00109916954915	0	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Amer1	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Amotl1	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395
Anapc5	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	4.00195439749781	2.00048844025395	0	0	5.00305424361532	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0
Angptl2	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Angptl4	0	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	20.048987655079	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0
Ank3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	8.00782268745052	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	7.00598826885697	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0
Ankrd11	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	8.00782268745052	3.00109916954915	1.00012209018435	0	0	5.00305424361532	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	8.00782268745052	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0
Ankrd12	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0
Ankrd17	6.00439882750478	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	0	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435
Anp32b	7.00598826885697	1.00012209018435	0	5.00305424361532	0	0	4.00195439749781	1.00012209018435	9.00990220315199	0	5.00305424361532	2.00048844025395	4.00195439749781	0	0	0	4.00195439749781	2.00048844025395	3.00109916954915	0	8.00782268745052	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	6.00439882750478	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	10.0122269359159	0	0	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	0
Antxr1	4.00195439749781	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	8.00782268745052	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	9.00990220315199	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435
Anxa1	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	6.00439882750478	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	4.00195439749781	0	3.00109916954915	0	22.0592944438992	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	12.0176125328898	0	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0
Anxa2	6.00439882750478	4.00195439749781	0	0	0	0	2.00048844025395	0	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	3.00109916954915	0	2.00048844025395	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	5.00305424361532	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	8.00782268745052	4.00195439749781	1.00012209018435	0	4.00195439749781	5.00305424361532	2.00048844025395
Anxa5	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	0	4.00195439749781	1.00012209018435	5.00305424361532	0	1.00012209018435	0	8.00782268745052	0	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435
