GENEID	X5	X16	X23	X24	X36	X37	X44	X46	X47	X48	X49	X56	X60	X62	X63	X64	X69	X72	X77	X78	X80	X88	X95
Mbtd1	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	7.00598826885697	2.00048844025395	2.00048844025395	0	0	8.00782268745052
Mcam	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	10.0122269359159	0	1.00012209018435	0	0
Mcl1	0	0	1.00012209018435	0	1.00012209018435	15.0275330602518	2.00048844025395	6.00439882750478	15.0275330602518	3.00109916954915	5.00305424361532	1.00012209018435	7.00598826885697	3.00109916954915	2.00048844025395	1.00012209018435	10.0122269359159	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	7.00598826885697	4.00195439749781
Mdk	2.00048844025395	4.00195439749781	0	0	1.00012209018435	10.0122269359159	5.00305424361532	7.00598826885697	0	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	14.0239804397716	5.00305424361532	5.00305424361532	16.0313316193744	17.0353762377124	6.00439882750478	3.00109916954915	4.00195439749781	0
Med13	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395
Med13l	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	0	6.00439882750478	3.00109916954915	0	0	2.00048844025395	3.00109916954915
Med16	0	0	0	0	0	5.00305424361532	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Medag	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	9.00990220315199	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0
Meg3	0	3.00109916954915	13.0206736374495	0	3.00109916954915	17.0353762377124	0	2.00048844025395	13.0206736374495	12.0176125328898	3.00109916954915	2.00048844025395	0	18.0396670359275	5.00305424361532	0	10.0122269359159	10.0122269359159	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	5.00305424361532
Meox2	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	3.00109916954915	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435
Mest	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	5.00305424361532	2.00048844025395
Metap2	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	0	6.00439882750478
Mettl7a3	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	1.00012209018435	0	0
Mex3a	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395
Mfap2	0	1.00012209018435	0	0	0	0	0	3.00109916954915	3.00109916954915	0	9.00990220315199	0	0	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	3.00109916954915	7.00598826885697	3.00109916954915	0	6.00439882750478	3.00109916954915
Mfap4	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395
Mfge8	10.0122269359159	5.00305424361532	11.0147970057849	1.00012209018435	0	29.1031482864402	19.0442041347699	1.00012209018435	6.00439882750478	2.00048844025395	8.00782268745052	1.00012209018435	3.00109916954915	15.0275330602518	35.1503934793561	15.0275330602518	0	11.0147970057849	3.00109916954915	0	0	4.00195439749781	3.00109916954915
Mfhas1	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	8.00782268745052	0
Mga	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781
Mgat2	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	3.00109916954915
Mgp	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	28.0961415204583	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	0
Mgst1	0	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	9.00990220315199	0	4.00195439749781	1.00012209018435
Mia3	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	8.00782268745052	0
Mib1	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0
Mid1	0	3.00109916954915	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	8.00782268745052	3.00109916954915
Midn	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	7.00598826885697	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395
Mier3	1.00012209018435	0	0	0	0	6.00439882750478	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395
Mif	0	0	0	0	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	4.00195439749781	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781
Mios	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435
Mir703	0	7.00598826885697	1.00012209018435	0	0	3.00109916954915	8.00782268745052	3.00109916954915	12.0176125328898	5.00305424361532	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395	11.0147970057849	3.00109916954915	6.00439882750478	3.00109916954915	12.0176125328898	13.0206736374495	1.00012209018435	2.00048844025395	9.00990220315199
Mme	0	0	4.00195439749781	7.00598826885697	0	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395
Mmp11	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0
Mmp14	0	21.0540177177831	8.00782268745052	0	0	1.00012209018435	1.00012209018435	5.00305424361532	6.00439882750478	2.00048844025395	0	1.00012209018435	4.00195439749781	0	9.00990220315199	3.00109916954915	5.00305424361532	18.0396670359275	20.048987655079	12.0176125328898	6.00439882750478	7.00598826885697	2.00048844025395
Mmp2	0	0	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	2.00048844025395	14.0239804397716	2.00048844025395	0	0	0	0	1.00012209018435	12.0176125328898	8.00782268745052	0	6.00439882750478	0	7.00598826885697	4.00195439749781
Mmp9	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	7.00598826885697	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	8.00782268745052	0	2.00048844025395	0	0	7.00598826885697
Mmrn1	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0
Mob2	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Mob4	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	1.00012209018435
Morf4l1	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	7.00598826885697	4.00195439749781
Morf4l2	0	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	6.00439882750478	1.00012209018435	0	4.00195439749781	9.00990220315199
Mphosph10	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	8.00782268745052
Mprip	0	0	4.00195439749781	0	0	3.00109916954915	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	5.00305424361532	5.00305424361532	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435
Mpzl1	0	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0
Mrfap1	3.00109916954915	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	9.00990220315199	2.00048844025395	5.00305424361532	5.00305424361532	2.00048844025395	3.00109916954915	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	4.00195439749781	8.00782268745052
Mrpl43	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	9.00990220315199
Mrps26	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	4.00195439749781	0	2.00048844025395	0	2.00048844025395	9.00990220315199	2.00048844025395	0	1.00012209018435
Msl1	1.00012209018435	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	0	4.00195439749781	1.00012209018435
Msmo1	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0
Mt1	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	15.0275330602518	0	0	14.0239804397716	6.00439882750478	12.0176125328898	0	0	13.0206736374495	1.00012209018435	1.00012209018435	4.00195439749781	0
Mt2	0	1.00012209018435	1.00012209018435	0	0	15.0275330602518	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435
Mtdh	0	0	0	0	0	6.00439882750478	0	3.00109916954915	6.00439882750478	2.00048844025395	3.00109916954915	0	3.00109916954915	0	2.00048844025395	2.00048844025395	5.00305424361532	8.00782268745052	1.00012209018435	7.00598826885697	0	3.00109916954915	6.00439882750478
Mtmr12	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0
Mtpn	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	7.00598826885697	1.00012209018435	0	0	5.00305424361532	0
Mustn1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052	0	0	0	0
Mxra8	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	6.00439882750478	0	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	5.00305424361532	0
Myadm	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	10.0122269359159	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395
Mybbp1a	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435
Myc	6.00439882750478	0	0	0	4.00195439749781	9.00990220315199	0	3.00109916954915	1.00012209018435	0	9.00990220315199	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	0	0	3.00109916954915	1.00012209018435	6.00439882750478
Mycbp2	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	5.00305424361532	5.00305424361532	8.00782268745052	6.00439882750478	4.00195439749781	0	3.00109916954915	2.00048844025395	4.00195439749781	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478
Mycn	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0
Myh11	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0
Myh9	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	3.00109916954915	7.00598826885697	0	0	1.00012209018435	3.00109916954915
Myl12a	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	6.00439882750478	1.00012209018435	8.00782268745052	1.00012209018435	3.00109916954915	3.00109916954915	0	4.00195439749781	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915
Myl12b	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0
Myl6	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	3.00109916954915	9.00990220315199	5.00305424361532	5.00305424361532	14.0239804397716	4.00195439749781	5.00305424361532	9.00990220315199	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	6.00439882750478	1.00012209018435	5.00305424361532	4.00195439749781
Myl9	0	4.00195439749781	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	9.00990220315199	0	1.00012209018435	2.00048844025395	7.00598826885697
Mylk	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	2.00048844025395	5.00305424361532	0	3.00109916954915	0	4.00195439749781	10.0122269359159	12.0176125328898	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	6.00439882750478	0	0	3.00109916954915
Myo1b	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0
Myo1e	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0
N4bp2	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0
Nab1	0	0	2.00048844025395	0	0	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	4.00195439749781	0	0	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781
Nab2	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0
Naca	3.00109916954915	5.00305424361532	3.00109916954915	0	0	8.00782268745052	8.00782268745052	7.00598826885697	16.0313316193744	7.00598826885697	19.0442041347699	1.00012209018435	11.0147970057849	7.00598826885697	3.00109916954915	7.00598826885697	2.00048844025395	15.0275330602518	1.00012209018435	12.0176125328898	1.00012209018435	7.00598826885697	18.0396670359275
Nap1l1	1.00012209018435	9.00990220315199	1.00012209018435	0	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	5.00305424361532	5.00305424361532	8.00782268745052	0	1.00012209018435	1.00012209018435	8.00782268745052	3.00109916954915	5.00305424361532	6.00439882750478	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	6.00439882750478
Nars	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Nbr1	0	0	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Ncl	4.00195439749781	3.00109916954915	0	0	4.00195439749781	12.0176125328898	5.00305424361532	11.0147970057849	5.00305424361532	5.00305424361532	8.00782268745052	0	4.00195439749781	2.00048844025395	17.0353762377124	5.00305424361532	5.00305424361532	6.00439882750478	1.00012209018435	7.00598826885697	3.00109916954915	2.00048844025395	15.0275330602518
Ncor1	0	0	5.00305424361532	0	0	4.00195439749781	0	5.00305424361532	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	2.00048844025395	0
Ndn	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	7.00598826885697	1.00012209018435	6.00439882750478	10.0122269359159	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395
Ndnf	1.00012209018435	0	0	0	0	3.00109916954915	5.00305424361532	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915
Ndrg2	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	12.0176125328898	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0
Ndufa10	0	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0
Ndufa2	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532
