GENEID	X97	X98	X99	X100	X103	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X116	X117	X118	X119	X121	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X133	X134	X135	X139	X140	X141	X142	X143	X144	X145	X146	X148	X149	X150	X151	X152	X153	X155	X157	X158	X159	X160	X161	X163	X164	X165	X166	X167	X169	X170	X171	X172	X175	X178	X179	X180	X181	X182	X184	X185	X186	X187	X188	X190	X191
Adam12	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0
Adamts1	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	7.00598826885697	16.0313316193744	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	9.00990220315199	0	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	4.00195439749781	0	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	0	3.00109916954915	0	0	2.00048844025395	0	17.0353762377124	12.0176125328898	2.00048844025395	3.00109916954915	0	3.00109916954915	8.00782268745052	0	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	7.00598826885697	0	0
Adamts2	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Adamts5	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	6.00439882750478	0	3.00109916954915	0	0	0	0	0	0	0	0	0	3.00109916954915	11.0147970057849	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0
Add1	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	4.00195439749781	4.00195439749781	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	5.00305424361532
Add2	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	10.0122269359159
Add3	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435
Adgrf5	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Adh1	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0
Adm	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	12.0176125328898	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Adprh	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Adrbk2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0
Aebp1	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	4.00195439749781	0	0	8.00782268745052	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	0	5.00305424361532	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	4.00195439749781	0	0
Aes	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395
Ago2	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	0	0	0	0	0	4.00195439749781	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	10.0122269359159
Agtr1a	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Agtr2	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ahctf1	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Ahnak	1.00012209018435	2.00048844025395	5.00305424361532	0	0	11.0147970057849	7.00598826885697	5.00305424361532	4.00195439749781	18.0396670359275	1.00012209018435	0	6.00439882750478	0	7.00598826885697	10.0122269359159	0	4.00195439749781	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	11.0147970057849	8.00782268745052	7.00598826885697	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	9.00990220315199	0	6.00439882750478	1.00012209018435	0	9.00990220315199	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	7.00598826885697	10.0122269359159	4.00195439749781	5.00305424361532	0	5.00305424361532	0	5.00305424361532	6.00439882750478	9.00990220315199	6.00439882750478	7.00598826885697	0	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	0	3.00109916954915	8.00782268745052	0	7.00598826885697	0	0	1.00012209018435	0	1.00012209018435
Ahr	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Ak2	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	3.00109916954915	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Akap12	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Akap2	0	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	0	2.00048844025395	18.0396670359275	0	0	0	0	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	3.00109916954915	0	0	0	9.00990220315199	6.00439882750478	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435
Akr1a1	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	5.00305424361532	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	5.00305424361532	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Akt1	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Alad	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	13.0206736374495
Alas2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0
Aldh1a1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Aldh2	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0
Aldh9a1	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395
Aldoa	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Alox5ap	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alyref	0	0	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532
Amotl1	0	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Anapc5	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781
Angptl2	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Ank1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	4.00195439749781	6.00439882750478
Ankhd1	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532
Ankrd11	3.00109916954915	1.00012209018435	0	4.00195439749781	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	0	3.00109916954915	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	4.00195439749781	6.00439882750478	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781
Ankrd17	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915
Ano1	0	4.00195439749781	0	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	4.00195439749781	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Anp32a	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	8.00782268745052	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435
Anp32b	2.00048844025395	2.00048844025395	0	0	5.00305424361532	1.00012209018435	6.00439882750478	0	2.00048844025395	2.00048844025395	3.00109916954915	21.0540177177831	0	9.00990220315199	1.00012209018435	0	0	0	3.00109916954915	8.00782268745052	3.00109916954915	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	19.0442041347699	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	4.00195439749781	0	21.0540177177831	51.3201652807748
Anp32e	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478
