GENEID	X97	X99	X100	X101	X102	X103	X107	X109	X111	X113	X114	X116	X118	X119	X120	X121	X124	X125	X126	X128	X131	X134	X136	X139	X140	X141	X144	X147	X150	X153	X155	X156	X158	X159	X160	X162	X165	X166	X167	X168	X173	X176	X180	X186	X188	X189
Spcs2	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435
Spry1	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	9.00990220315199	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0
Sptan1	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	11.0147970057849	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395
Sptbn1	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	7.00598826885697	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	5.00305424361532	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	23.0648179545339	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	9.00990220315199	0	0	0	4.00195439749781
Sqstm1	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	33.1336529167031	0	0	0	0	0	7.00598826885697	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435
Srgn	9.00990220315199	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	0	0	0	0	0	0	4.00195439749781	6.00439882750478	0	1.00012209018435	0	0	9.00990220315199	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	27.0893822675098	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	6.00439882750478	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395
Sri	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Srprb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Srsf2	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	8.00782268745052	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0
St3gal6	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0
St8sia4	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	9.00990220315199	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Stab2	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0
Stat1	0	0	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	3.00109916954915	2.00048844025395	0	0	7.00598826885697	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Stat3	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Stc1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	0	3.00109916954915	0	0	0	0	5.00305424361532	11.0147970057849	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Steap4	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	7.00598826885697	0	0	3.00109916954915	8.00782268745052	3.00109916954915	2.00048844025395	0	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	4.00195439749781	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	0
Stim2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Stip1	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0
Sub1	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Sumo2	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0
Syngr2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435
Tagln	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0
Tagln2	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395
Tapbp	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	8.00782268745052	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0
Tapbpl	1.00012209018435	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Tcea1	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	8.00782268745052	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0
Tceal8	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0
Tcf4	0	1.00012209018435	1.00012209018435	5.00305424361532	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	8.00782268745052	9.00990220315199	1.00012209018435	5.00305424361532	0	0	3.00109916954915	4.00195439749781	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	11.0147970057849	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0
Tcn2	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0
Tcp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0
Tek	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0
Tgfbi	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	5.00305424361532	0	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	0	0	0	0	0	4.00195439749781	0	0	0	0
Tgfbr2	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	4.00195439749781	3.00109916954915	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0
Tgm2	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	8.00782268745052	2.00048844025395	0	1.00012209018435	0	3.00109916954915	4.00195439749781	1.00012209018435	0	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Thbd	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	15.0275330602518	2.00048844025395	0	0	0	0	4.00195439749781	3.00109916954915	0	0	0	0	0	0	0	0	14.0239804397716	9.00990220315199	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	4.00195439749781	0	0	3.00109916954915
Thbs1	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	12.0176125328898	0	4.00195439749781	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	16.0313316193744	9.00990220315199	0	0	1.00012209018435	0	0	9.00990220315199	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0
Thrap3	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0
Tie1	0	0	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	7.00598826885697	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395
Tifa	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	7.00598826885697	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Timp1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	1.00012209018435	0
Timp2	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	5.00305424361532	0
Timp3	0	0	1.00012209018435	2.00048844025395	0	14.0239804397716	7.00598826885697	1.00012209018435	2.00048844025395	3.00109916954915	12.0176125328898	4.00195439749781	1.00012209018435	14.0239804397716	1.00012209018435	44.2380343327527	1.00012209018435	0	1.00012209018435	5.00305424361532	9.00990220315199	0	6.00439882750478	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	28.0961415204583	0	0	2.00048844025395	9.00990220315199	14.0239804397716	0	1.00012209018435	3.00109916954915	0	0	6.00439882750478	1.00012209018435	6.00439882750478	0	3.00109916954915
Timp4	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0
Tinagl1	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	11.0147970057849	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	0
Tiparp	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0
Tm4sf1	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	2.00048844025395	7.00598826885697	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	24.0705883708827	0	0	0	0	8.00782268745052	0	0	2.00048844025395	0	0	7.00598826885697	0	0	0	1.00012209018435
Tma7	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	6.00439882750478	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0
Tmbim6	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	0	5.00305424361532	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0
Tmcc3	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	9.00990220315199	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tmed10	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	6.00439882750478	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	3.00109916954915	0	2.00048844025395	1.00012209018435
Tmed5	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	8.00782268745052	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435
Tmed9	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0
Tmem123	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	11.0147970057849	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395
Tmem176a	5.00305424361532	2.00048844025395	0	0	6.00439882750478	0	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	7.00598826885697	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	6.00439882750478	0	1.00012209018435	0	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	2.00048844025395	8.00782268745052	1.00012209018435
Tmem176b	18.0396670359275	1.00012209018435	0	3.00109916954915	8.00782268745052	4.00195439749781	0	0	0	4.00195439749781	0	2.00048844025395	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	2.00048844025395	1.00012209018435	9.00990220315199	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	0	10.0122269359159	2.00048844025395	26.0828704059517	0	0	3.00109916954915	6.00439882750478	7.00598826885697	9.00990220315199	0	2.00048844025395	0	0	5.00305424361532	9.00990220315199	3.00109916954915	13.0206736374495	4.00195439749781
Tmem2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0
Tmem30a	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	12.0176125328898	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0
Tmem50a	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435
Tmem59	3.00109916954915	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	5.00305424361532	6.00439882750478	0	1.00012209018435	0
Tmem86a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0
Tmem88	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	12.0176125328898	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0
Tmsb10	2.00048844025395	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	10.0122269359159	0	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	0	5.00305424361532	9.00990220315199	1.00012209018435	0	4.00195439749781	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	0	2.00048844025395
Tmsb4x	2.00048844025395	4.00195439749781	4.00195439749781	17.0353762377124	3.00109916954915	21.0540177177831	1.00012209018435	0	4.00195439749781	0	6.00439882750478	3.00109916954915	2.00048844025395	4.00195439749781	5.00305424361532	7.00598826885697	7.00598826885697	0	2.00048844025395	10.0122269359159	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	12.0176125328898	6.00439882750478	1.00012209018435	1.00012209018435	15.0275330602518	0	89.9811577167838	0	0	3.00109916954915	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	10.0122269359159	0	1.00012209018435	17.0353762377124	5.00305424361532	2.00048844025395	3.00109916954915	6.00439882750478
Tmx1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Tnfaip3	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	3.00109916954915	5.00305424361532	0	4.00195439749781	10.0122269359159	0	0	8.00782268745052	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	6.00439882750478	16.0313316193744	0	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0
Tnfaip6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	17.0353762377124	0
Tnfrsf10b	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	7.00598826885697	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0
Tnfrsf1a	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435
Tnip1	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0
Tomm20	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0
Top1	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435
Tpm3	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	14.0239804397716	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	3.00109916954915	0	9.00990220315199	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435
