GENEID	X98	X105	X106	X110	X113	X114	X121	X122	X123	X130	X137	X138	X139	X147	X162	X165	X169	X171	X176	X177	X178	X180	X181	X183	X189
Rpl13	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	3.00109916954915	2.00048844025395	0	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435
Rpl13-ps3	5.00305424361532	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	6.00439882750478	2.00048844025395	0	3.00109916954915	0	0	0	6.00439882750478	2.00048844025395	0	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435
Rpl13a	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	5.00305424361532	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478
Rpl17	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	0	4.00195439749781	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	0	2.00048844025395	11.0147970057849	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	7.00598826885697
Rpl18	10.0122269359159	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	7.00598826885697	4.00195439749781	0	2.00048844025395	0	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915
Rpl18a	11.0147970057849	7.00598826885697	5.00305424361532	5.00305424361532	4.00195439749781	6.00439882750478	4.00195439749781	11.0147970057849	7.00598826885697	0	6.00439882750478	11.0147970057849	2.00048844025395	3.00109916954915	5.00305424361532	7.00598826885697	1.00012209018435	11.0147970057849	9.00990220315199	7.00598826885697	13.0206736374495	4.00195439749781	1.00012209018435	3.00109916954915	7.00598826885697
Rpl19	11.0147970057849	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	6.00439882750478	2.00048844025395	0	4.00195439749781	7.00598826885697	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395
Rpl21	5.00305424361532	3.00109916954915	6.00439882750478	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	3.00109916954915	8.00782268745052	7.00598826885697	3.00109916954915	0	3.00109916954915	8.00782268745052	10.0122269359159	8.00782268745052	1.00012209018435	0	1.00012209018435	2.00048844025395
Rpl23	11.0147970057849	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	2.00048844025395	0	5.00305424361532	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	7.00598826885697	0	0	2.00048844025395	17.0353762377124	9.00990220315199	7.00598826885697	0	1.00012209018435	4.00195439749781	7.00598826885697
Rpl23a-ps3	4.00195439749781	0	6.00439882750478	0	0	2.00048844025395	2.00048844025395	9.00990220315199	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	12.0176125328898	4.00195439749781	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395
Rpl26	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	0	1.00012209018435	0	3.00109916954915
Rpl27a	9.00990220315199	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	6.00439882750478	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	0	2.00048844025395	3.00109916954915
Rpl28	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	11.0147970057849	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	5.00305424361532
Rpl3	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915
Rpl30	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	4.00195439749781	8.00782268745052	1.00012209018435	0	2.00048844025395	5.00305424361532
Rpl31	6.00439882750478	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	6.00439882750478	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915
Rpl32	5.00305424361532	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	0	1.00012209018435	6.00439882750478	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435
Rpl35a	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	0	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915
Rpl37a	4.00195439749781	0	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	8.00782268745052	6.00439882750478	1.00012209018435	0	0	0	3.00109916954915
Rpl38	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0
Rpl39	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395
Rpl4	16.0313316193744	0	5.00305424361532	7.00598826885697	1.00012209018435	4.00195439749781	0	12.0176125328898	2.00048844025395	0	4.00195439749781	5.00305424361532	0	7.00598826885697	5.00305424361532	5.00305424361532	0	3.00109916954915	11.0147970057849	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478
Rpl41	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	6.00439882750478	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Rpl5	8.00782268745052	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	0	2.00048844025395	5.00305424361532	0	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	8.00782268745052	4.00195439749781	0	5.00305424361532	4.00195439749781	4.00195439749781	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199
Rpl7	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	4.00195439749781	0	2.00048844025395	7.00598826885697	0	4.00195439749781	3.00109916954915	3.00109916954915	0	7.00598826885697	8.00782268745052	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781
Rpl9-ps6	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	4.00195439749781	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	6.00439882750478	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781
Rplp0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	6.00439882750478	1.00012209018435	1.00012209018435	0	0	2.00048844025395
Rplp1	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	0	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	4.00195439749781
Rps10	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0
Rps11	8.00782268745052	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	6.00439882750478	10.0122269359159	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395
Rps13	11.0147970057849	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	0	6.00439882750478	3.00109916954915	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	0	2.00048844025395	6.00439882750478	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781
Rps14	3.00109916954915	2.00048844025395	2.00048844025395	8.00782268745052	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	4.00195439749781	4.00195439749781	3.00109916954915	4.00195439749781	4.00195439749781	0	3.00109916954915	3.00109916954915
Rps16	10.0122269359159	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	11.0147970057849	3.00109916954915	0	1.00012209018435	3.00109916954915	0	4.00195439749781	7.00598826885697	1.00012209018435	0	6.00439882750478	6.00439882750478	11.0147970057849	5.00305424361532	1.00012209018435	3.00109916954915	0	5.00305424361532
Rps17	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	2.00048844025395	7.00598826885697	7.00598826885697	0	1.00012209018435	0	2.00048844025395	5.00305424361532
Rps19	6.00439882750478	1.00012209018435	5.00305424361532	0	0	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	0	3.00109916954915	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	0
Rps20	11.0147970057849	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	0	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	6.00439882750478	1.00012209018435	0	3.00109916954915	10.0122269359159	6.00439882750478	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	7.00598826885697
Rps21	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0
Rps23	4.00195439749781	0	5.00305424361532	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915	6.00439882750478	3.00109916954915	0	2.00048844025395	6.00439882750478	3.00109916954915	6.00439882750478	9.00990220315199	1.00012209018435	0	5.00305424361532	15.0275330602518	7.00598826885697	5.00305424361532	3.00109916954915	0	2.00048844025395	8.00782268745052
Rps24	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	7.00598826885697	2.00048844025395	0	5.00305424361532	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	6.00439882750478
Rps25	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781
Rps26-ps1	2.00048844025395	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395
Rps27a	8.00782268745052	0	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	0	10.0122269359159	3.00109916954915	0	5.00305424361532	5.00305424361532	0	3.00109916954915	8.00782268745052	3.00109916954915	0	5.00305424361532	9.00990220315199	13.0206736374495	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	11.0147970057849
Rps27rt	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781
Rps28	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	6.00439882750478	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395
Rps29	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Rps3	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	4.00195439749781	5.00305424361532	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	0	10.0122269359159
Rps3a1	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	0	9.00990220315199	2.00048844025395	0	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	0	3.00109916954915	7.00598826885697	8.00782268745052	0	3.00109916954915	2.00048844025395	3.00109916954915	6.00439882750478
Rps5	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	2.00048844025395	0	3.00109916954915	10.0122269359159	4.00195439749781	1.00012209018435	1.00012209018435	0	0	2.00048844025395
Rps6	7.00598826885697	1.00012209018435	4.00195439749781	4.00195439749781	0	1.00012209018435	0	11.0147970057849	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	5.00305424361532	7.00598826885697	0	7.00598826885697	19.0442041347699	5.00305424361532	10.0122269359159	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478
Rps8	8.00782268745052	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	8.00782268745052	3.00109916954915	0	6.00439882750478	2.00048844025395	0	2.00048844025395	2.00048844025395	4.00195439749781	0	3.00109916954915	11.0147970057849	9.00990220315199	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915
Rps9	9.00990220315199	4.00195439749781	6.00439882750478	6.00439882750478	0	2.00048844025395	3.00109916954915	8.00782268745052	2.00048844025395	0	2.00048844025395	10.0122269359159	0	2.00048844025395	6.00439882750478	4.00195439749781	0	2.00048844025395	10.0122269359159	8.00782268745052	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781
Rpsa	12.0176125328898	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	0	1.00012209018435	7.00598826885697	4.00195439749781	2.00048844025395	10.0122269359159	4.00195439749781	1.00012209018435	4.00195439749781	9.00990220315199	9.00990220315199	7.00598826885697	2.00048844025395	0	3.00109916954915	3.00109916954915
Rspo3	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Rsu1	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0
S100a6	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0
Sat1	0	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0
Satb1	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0
Selplg	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0
Sepp1	0	0	4.00195439749781	8.00782268745052	0	4.00195439749781	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915
Serinc3	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	8.00782268745052	3.00109916954915	6.00439882750478	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915
Serp1	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	2.00048844025395	0	0	0
Serpina10	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	4.00195439749781	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0
Serpina3g	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	7.00598826885697	0	0	0	0	0
Serpina3n	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0
Serping1	0	7.00598826885697	5.00305424361532	2.00048844025395	0	12.0176125328898	1.00012209018435	11.0147970057849	3.00109916954915	0	3.00109916954915	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	15.0275330602518	14.0239804397716	0	3.00109916954915	0	3.00109916954915	0
Serpinh1	0	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	20.048987655079	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	5.00305424361532	0	3.00109916954915	5.00305424361532	9.00990220315199	0	0	2.00048844025395	0	1.00012209018435
Sf3b1	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	9.00990220315199	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395
Sgk1	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395
Shisa3	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	8.00782268745052	0	0	0	3.00109916954915	0
Shisa5	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0
Slc1a5	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435
Slc25a5	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435
Slc38a2	0	3.00109916954915	8.00782268745052	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	4.00195439749781
Slc38a6	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0
Slc3a2	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435
Slc41a1	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slc43a3	0	0	1.00012209018435	9.00990220315199	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0
Slco2a1	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0
Snhg14	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	3.00109916954915	2.00048844025395	0	0	0
Socs2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0
Socs3	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	5.00305424361532
Son	0	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	6.00439882750478	0	0	2.00048844025395
Sowahc	0	0	10.0122269359159	3.00109916954915	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0	0	0
Sparc	1.00012209018435	9.00990220315199	20.048987655079	20.048987655079	30.1104026871881	30.1104026871881	12.0176125328898	35.1503934793561	7.00598826885697	0	0	33.1336529167031	6.00439882750478	16.0313316193744	0	21.0540177177831	0	38.1773673823587	36.1591362501238	40.1965934523377	0	11.0147970057849	26.0828704059517	12.0176125328898	25.0766058142306
Spon1	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	5.00305424361532	0	0	0	0	0
Sqstm1	0	0	2.00048844025395	1.00012209018435	3.00109916954915	8.00782268745052	1.00012209018435	6.00439882750478	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0
Srgn	0	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	7.00598826885697	0	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435
Srsf2	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	0	3.00109916954915	0	2.00048844025395	0
Srsf7	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395
Srxn1	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	0
Stat3	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0
Stc1	0	0	0	4.00195439749781	0	0	0	0	4.00195439749781	0	3.00109916954915	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0
Steap4	0	0	13.0206736374495	8.00782268745052	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	6.00439882750478	0	0	0
Stk17b	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0
Swt1	0	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Tagln2	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
