GENEID	X98	X99	X100	X102	X104	X105	X106	X107	X108	X109	X112	X113	X114	X115	X116	X117	X118	X124	X127	X130	X131	X132	X134	X136	X137	X140	X141	X143	X144	X145	X147	X150	X151	X153	X154	X158	X160	X165	X166	X167	X168	X169	X170	X171	X172	X175	X182	X183	X184	X185	X186	X187	X188	X190	X192
Grina	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Grk4	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	13.0206736374495	1.00012209018435	6.00439882750478	0	0	0	5.00305424361532	7.00598826885697	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	4.00195439749781	0	8.00782268745052	2.00048844025395	9.00990220315199	14.0239804397716	2.00048844025395	2.00048844025395	5.00305424361532	5.00305424361532	3.00109916954915	4.00195439749781	6.00439882750478	4.00195439749781
Grn	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	9.00990220315199	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Gsn	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	12.0176125328898	0	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gstm1	0	8.00782268745052	1.00012209018435	0	0	0	10.0122269359159	0	2.00048844025395	6.00439882750478	0	0	0	0	0	1.00012209018435	6.00439882750478	4.00195439749781	0	0	0	0	0	11.0147970057849	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	4.00195439749781	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gxylt2	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	0	0	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Gypa	0	0	0	0	14.0239804397716	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	17.0353762377124	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	17.0353762377124	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gypc	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1f0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-D1	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	7.00598826885697	1.00012209018435	0	0	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	6.00439882750478	0	1.00012209018435	4.00195439749781	6.00439882750478	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0
H2afy	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0
H2afz	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	11.0147970057849	17.0353762377124	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0
H3f3a	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3f3b	0	2.00048844025395	0	0	3.00109916954915	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	5.00305424361532	4.00195439749781	9.00990220315199	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	15.0275330602518	9.00990220315199	0	0	2.00048844025395	5.00305424361532	4.00195439749781	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0
Hagh	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hbb-bt	1.00012209018435	0	0	1.00012209018435	220.848272795392	0	0	0	1.00012209018435	0	1.00012209018435	97.1428930245265	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	149.702678252316	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	346.229415993645	83.8524782691409	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Hdgf	0	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	12.0176125328898	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Hemgn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Herc1	0	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Hint1	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hist1h2ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	45.2490179242113	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hivep1	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Hjurp	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hmbs	0	0	0	0	12.0176125328898	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	12.0176125328898	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hmgb1	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	10.0122269359159	2.00048844025395	3.00109916954915	11.0147970057849	0	0	0	3.00109916954915	7.00598826885697	4.00195439749781	5.00305424361532	0	1.00012209018435	5.00305424361532	10.0122269359159	5.00305424361532	5.00305424361532	6.00439882750478	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	12.0176125328898	12.0176125328898	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0
Hmgb2	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	12.0176125328898	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	27.0893822675098	33.1336529167031	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hmgcs2	0	7.00598826885697	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	12.0176125328898	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	0	0	0	0	0	14.0239804397716	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hmgn1	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	2.00048844025395	9.00990220315199	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hnrnpa0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Hnrnpa1	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	8.00782268745052	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0
Hnrnpa2b1	0	5.00305424361532	3.00109916954915	1.00012209018435	0	2.00048844025395	16.0313316193744	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	9.00990220315199	5.00305424361532	0	0	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	6.00439882750478	13.0206736374495	0	0	0	5.00305424361532	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0
Hnrnpa3	0	0	4.00195439749781	2.00048844025395	0	0	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	5.00305424361532	3.00109916954915	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Hnrnpab	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Hnrnpc	0	0	4.00195439749781	3.00109916954915	0	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hnrnpd	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Hnrnpf	0	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	6.00439882750478	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0
Hnrnph1	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Hnrnpk	0	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	0	0	4.00195439749781	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	9.00990220315199	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0
Hnrnpm	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Hnrnpr	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Hnrnpu	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hoxa5	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hoxd4	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hsp90aa1	0	23.0648179545339	1.00012209018435	12.0176125328898	5.00305424361532	8.00782268745052	28.0961415204583	0	15.0275330602518	2.00048844025395	0	3.00109916954915	0	1.00012209018435	2.00048844025395	10.0122269359159	1.00012209018435	25.0766058142306	1.00012209018435	0	9.00990220315199	2.00048844025395	1.00012209018435	10.0122269359159	5.00305424361532	0	0	0	0	31.1179048445245	0	1.00012209018435	1.00012209018435	2.00048844025395	17.0353762377124	0	0	26.0828704059517	14.0239804397716	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	0	0	8.00782268745052	0	0	5.00305424361532	0	0	0
Hsp90ab1	0	7.00598826885697	4.00195439749781	9.00990220315199	2.00048844025395	1.00012209018435	14.0239804397716	1.00012209018435	18.0396670359275	6.00439882750478	0	0	0	2.00048844025395	3.00109916954915	12.0176125328898	11.0147970057849	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	33.1336529167031	9.00990220315199	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	3.00109916954915	3.00109916954915	14.0239804397716	0	0	9.00990220315199	15.0275330602518	9.00990220315199	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0
Hsp90b1	0	2.00048844025395	4.00195439749781	1.00012209018435	0	3.00109916954915	8.00782268745052	0	1.00012209018435	10.0122269359159	0	0	0	1.00012209018435	3.00109916954915	7.00598826885697	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	11.0147970057849	2.00048844025395	0	0	0	0	5.00305424361532	0	2.00048844025395	6.00439882750478	0	0	0	0	3.00109916954915	7.00598826885697	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Hspa1a	1.00012209018435	15.0275330602518	2.00048844025395	5.00305424361532	15.0275330602518	0	76.7139229953105	0	83.8524782691409	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	36.1591362501238	9.00990220315199	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	41.2065798956254	6.00439882750478	0	0	0	0	12.0176125328898	0	0	0	0	38.1773673823587	1.00012209018435	0	23.0648179545339	52.332898627509	0	0	0	1.00012209018435	0	0	0	0	0	11.0147970057849	0	0	1.00012209018435	0	0	0
Hspa5	1.00012209018435	9.00990220315199	7.00598826885697	1.00012209018435	2.00048844025395	0	21.0540177177831	1.00012209018435	8.00782268745052	17.0353762377124	0	1.00012209018435	1.00012209018435	1.00012209018435	14.0239804397716	10.0122269359159	12.0176125328898	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	18.0396670359275	2.00048844025395	0	0	0	0	8.00782268745052	0	1.00012209018435	2.00048844025395	1.00012209018435	10.0122269359159	0	0	2.00048844025395	9.00990220315199	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Hspa8	0	1.00012209018435	0	0	0	0	5.00305424361532	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	3.00109916954915	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0
Hspb1	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hspd1	0	2.00048844025395	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Hspe1	0	7.00598826885697	0	1.00012209018435	0	0	4.00195439749781	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	0	7.00598826885697	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Hsph1	0	13.0206736374495	0	0	0	0	1.00012209018435	0	10.0122269359159	0	0	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	16.0313316193744	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Htra1	0	0	0	0	0	0	4.00195439749781	0	0	7.00598826885697	0	0	0	0	3.00109916954915	0	4.00195439749781	3.00109916954915	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Icam4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Id1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Id2	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	0	0	7.00598826885697	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Id3	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	6.00439882750478	0	3.00109916954915	3.00109916954915	0	0	0	0	3.00109916954915	0	10.0122269359159	0	0	0	0	0	0	6.00439882750478	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	12.0176125328898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ier2	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ier3	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ier5	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	13.0206736374495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ifi47	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	0	0	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Ifitm1	0	7.00598826885697	2.00048844025395	0	0	0	12.0176125328898	0	1.00012209018435	3.00109916954915	0	0	0	0	4.00195439749781	5.00305424361532	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	16.0313316193744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ifitm3	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	6.00439882750478	0	0	0	0	7.00598826885697	12.0176125328898	3.00109916954915	11.0147970057849	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ifrd1	0	8.00782268745052	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	2.00048844025395	7.00598826885697	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Ift20	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
