GENEID	X1	X2	X3	X9	X10	X13	X14	X16	X17	X18	X19	X20	X26	X27	X28	X29	X32	X33	X34	X36	X41	X43	X44	X45	X46	X49	X52	X53	X57	X59	X60	X61	X62	X64	X66	X67	X68	X69	X70	X73	X74	X75	X76	X77	X79	X80	X81	X87	X88	X89	X90	X91	X94	X96
Jun	1.00012209018435	3.00109916954915	0	1.00012209018435	8.00782268745052	1.00012209018435	20.048987655079	0	1.00012209018435	7.00598826885697	4.00195439749781	9.00990220315199	4.00195439749781	8.00782268745052	0	12.0176125328898	2.00048844025395	26.0828704059517	0	7.00598826885697	6.00439882750478	2.00048844025395	0	0	1.00012209018435	2.00048844025395	30.1104026871881	2.00048844025395	9.00990220315199	5.00305424361532	5.00305424361532	2.00048844025395	5.00305424361532	17.0353762377124	20.048987655079	12.0176125328898	7.00598826885697	2.00048844025395	7.00598826885697	6.00439882750478	1.00012209018435	16.0313316193744	0	1.00012209018435	0	13.0206736374495	3.00109916954915	9.00990220315199	0	7.00598826885697	7.00598826885697	2.00048844025395	2.00048844025395	2.00048844025395
Junb	0	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	3.00109916954915	5.00305424361532	1.00012209018435	0	1.00012209018435	13.0206736374495	0	6.00439882750478	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	10.0122269359159	1.00012209018435	12.0176125328898	3.00109916954915	6.00439882750478	2.00048844025395	14.0239804397716	4.00195439749781	18.0396670359275	18.0396670359275	9.00990220315199	0	1.00012209018435	1.00012209018435	1.00012209018435	0	9.00990220315199	0	1.00012209018435	0	7.00598826885697	2.00048844025395	0	2.00048844025395	28.0961415204583	1.00012209018435	3.00109916954915	3.00109916954915
Jund	3.00109916954915	0	2.00048844025395	0	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	11.0147970057849	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	11.0147970057849	1.00012209018435	14.0239804397716	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	8.00782268745052	2.00048844025395	15.0275330602518	1.00012209018435	1.00012209018435	1.00012209018435	22.0592944438992	0	0	6.00439882750478	0	0	0	15.0275330602518	3.00109916954915	0	7.00598826885697	4.00195439749781	0	3.00109916954915	12.0176125328898
Kcmf1	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435
Kcnb2	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0
Kcne4	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	8.00782268745052	5.00305424361532	0	0	0	27.0893822675098	0	3.00109916954915	0
Kcnj8	0	0	0	0	0	0	0	0	0	6.00439882750478	6.00439882750478	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395
Kcnq1ot1	0	1.00012209018435	20.048987655079	15.0275330602518	41.2065798956254	1.00012209018435	11.0147970057849	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	20.048987655079	0	0	9.00990220315199	0	15.0275330602518	17.0353762377124	29.1031482864402	0	25.0766058142306	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	12.0176125328898	7.00598826885697	15.0275330602518	1.00012209018435	14.0239804397716	25.0766058142306	1.00012209018435	4.00195439749781	14.0239804397716	7.00598826885697	23.0648179545339	15.0275330602518	4.00195439749781	9.00990220315199	18.0396670359275	0	15.0275330602518	0	3.00109916954915	4.00195439749781	2.00048844025395	10.0122269359159	4.00195439749781	2.00048844025395	7.00598826885697	2.00048844025395	5.00305424361532
Kcnq4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Kctd12	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0
Kctd12b	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0
Kdm6b	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395
Kdr	3.00109916954915	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	7.00598826885697	4.00195439749781	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0
Kitl	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0
Klf2	0	0	0	0	3.00109916954915	0	9.00990220315199	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	10.0122269359159	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0
Klf4	0	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	21.0540177177831	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	7.00598826885697	4.00195439749781	2.00048844025395	4.00195439749781	1.00012209018435	0	0	6.00439882750478	4.00195439749781	0	1.00012209018435	0	3.00109916954915	3.00109916954915	25.0766058142306	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	0	0	7.00598826885697	2.00048844025395	1.00012209018435	0
Klf6	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	3.00109916954915	5.00305424361532	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	0	0	0	13.0206736374495	2.00048844025395	13.0206736374495	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435
Klf9	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	1.00012209018435	4.00195439749781	11.0147970057849	0	0	0	6.00439882750478	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435
Klra4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Klrb1f	0	0	0	0	0	0	23.0648179545339	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klrk1	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Krtcap2	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435
Lamc1	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435
Lamp1	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	4.00195439749781	10.0122269359159	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	0	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435
Lamp2	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395
Laptm4a	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	14.0239804397716	0	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	5.00305424361532	7.00598826885697	5.00305424361532	0	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	0	0	10.0122269359159	1.00012209018435	4.00195439749781	7.00598826885697
Laptm4b	5.00305424361532	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395
Laptm5	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lasp1	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478
Lbr	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	9.00990220315199	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Ldha	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	8.00782268745052	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395
Ldlr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Lgals1	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	7.00598826885697	0	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478	0	2.00048844025395	4.00195439749781	0	0	7.00598826885697	3.00109916954915	5.00305424361532	0	3.00109916954915	26.0828704059517	0	1.00012209018435	3.00109916954915
Lgals3bp	1.00012209018435	0	3.00109916954915	0	0	4.00195439749781	0	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	8.00782268745052	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	3.00109916954915	0	0	12.0176125328898	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	5.00305424361532
Lgals9	9.00990220315199	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435
Lhfp	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	11.0147970057849	0	1.00012209018435	2.00048844025395
Lif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	3.00109916954915	0	0	0	8.00782268745052	0	0	0	1.00012209018435	0	0	0
Lifr	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	9.00990220315199	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0
Lilr4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lima1	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0
Lims1	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	10.0122269359159
Litaf	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	5.00305424361532	0	1.00012209018435	0
Lmna	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	4.00195439749781	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	0	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	9.00990220315199	0	1.00012209018435	3.00109916954915	0	0	0	4.00195439749781	0	0	0	7.00598826885697	0	0	8.00782268745052
Lpl	0	6.00439882750478	0	1.00012209018435	0	0	0	0	1.00012209018435	15.0275330602518	1.00012209018435	1.00012209018435	10.0122269359159	1.00012209018435	4.00195439749781	4.00195439749781	0	2.00048844025395	2.00048844025395	18.0396670359275	3.00109916954915	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	5.00305424361532	0	0	1.00012209018435	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	9.00990220315199	0	5.00305424361532	44.2380343327527	0	3.00109916954915	1.00012209018435
Lpp	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	5.00305424361532	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	4.00195439749781	0	5.00305424361532	7.00598826885697	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395
Lrg1	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	8.00782268745052	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	9.00990220315199	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435
Lrp1	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	4.00195439749781	0	0	0	12.0176125328898	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	0
Lrrc58	8.00782268745052	0	1.00012209018435	3.00109916954915	4.00195439749781	16.0313316193744	4.00195439749781	0	0	12.0176125328898	4.00195439749781	5.00305424361532	0	12.0176125328898	2.00048844025395	2.00048844025395	7.00598826885697	18.0396670359275	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	14.0239804397716	0	9.00990220315199	8.00782268745052	0	4.00195439749781	9.00990220315199	5.00305424361532	9.00990220315199	9.00990220315199	3.00109916954915	1.00012209018435	0	7.00598826885697	1.00012209018435	7.00598826885697	5.00305424361532	0	6.00439882750478	19.0442041347699	13.0206736374495	7.00598826885697	0	0	7.00598826885697	12.0176125328898	1.00012209018435	45.2490179242113
Luc7l2	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	4.00195439749781	0	0	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0
Lum	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	1.00012209018435	0	0	0	0	0	0	8.00782268745052	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	16.0313316193744	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0
Lxn	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	9.00990220315199	4.00195439749781	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0
Ly6a	1.00012209018435	0	2.00048844025395	0	19.0442041347699	3.00109916954915	2.00048844025395	0	5.00305424361532	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	5.00305424361532	2.00048844025395	6.00439882750478	3.00109916954915	6.00439882750478	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	9.00990220315199	0	0
Ly6c1	0	1.00012209018435	1.00012209018435	0	10.0122269359159	14.0239804397716	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	11.0147970057849	0	0	0	3.00109916954915	9.00990220315199	11.0147970057849	6.00439882750478	1.00012209018435	10.0122269359159	0	0	1.00012209018435	0	1.00012209018435	9.00990220315199	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	17.0353762377124	0	0
Ly6c2	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	2.00048844025395	0	0
Ly6e	10.0122269359159	2.00048844025395	2.00048844025395	2.00048844025395	11.0147970057849	11.0147970057849	12.0176125328898	2.00048844025395	5.00305424361532	10.0122269359159	1.00012209018435	5.00305424361532	0	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435	9.00990220315199	5.00305424361532	11.0147970057849	1.00012209018435	2.00048844025395	0	5.00305424361532	4.00195439749781	4.00195439749781	4.00195439749781	7.00598826885697	5.00305424361532	1.00012209018435	8.00782268745052	3.00109916954915	0	8.00782268745052	12.0176125328898	0	34.1418990756402	2.00048844025395	15.0275330602518	3.00109916954915	3.00109916954915	0	6.00439882750478	3.00109916954915	6.00439882750478	4.00195439749781	0	6.00439882750478	10.0122269359159	7.00598826885697	4.00195439749781	5.00305424361532
Lyve1	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
M6pr	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435
Magt1	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Malat1	5.00305424361532	4.00195439749781	6.00439882750478	0	4.00195439749781	4.00195439749781	16.0313316193744	2.00048844025395	1.00012209018435	10.0122269359159	4.00195439749781	0	7.00598826885697	16.0313316193744	0	22.0592944438992	6.00439882750478	5.00305424361532	0	7.00598826885697	3.00109916954915	1.00012209018435	0	6.00439882750478	4.00195439749781	17.0353762377124	23.0648179545339	3.00109916954915	29.1031482864402	3.00109916954915	3.00109916954915	12.0176125328898	103.291505637717	5.00305424361532	20.048987655079	23.0648179545339	13.0206736374495	1.00012209018435	2.00048844025395	27.0893822675098	6.00439882750478	17.0353762377124	0	2.00048844025395	7.00598826885697	8.00782268745052	15.0275330602518	7.00598826885697	0	13.0206736374495	39.186855988824	6.00439882750478	4.00195439749781	16.0313316193744
