GENEID	X100	X102	X103	X108	X110	X111	X112	X117	X118	X119	X120	X121	X128	X134	X135	X142	X143	X144	X147	X149	X152	X156	X157	X158	X159	X165	X167	X174	X175	X176	X180	X183	X184	X187	X191	X192
Tm2d2	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0
Tm4sf1	2.00048844025395	0	0	20.048987655079	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	22.0592944438992	0	0	2.00048844025395	0	0	0	0	1.00012209018435	18.0396670359275	0	0	0	1.00012209018435	0
Tma7	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	0	0	0	0
Tmbim6	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	7.00598826885697	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915	0	3.00109916954915	0	6.00439882750478	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	6.00439882750478	3.00109916954915	0	4.00195439749781	0
Tmcc3	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	7.00598826885697	0	0	0	0	0
Tmed10	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	2.00048844025395	0	3.00109916954915	8.00782268745052	0	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	6.00439882750478	8.00782268745052	0	0	0	3.00109916954915	0
Tmed2	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	5.00305424361532	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0
Tmed5	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	3.00109916954915	0
Tmed9	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0
Tmem109	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	3.00109916954915	0
Tmem123	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0
Tmem167	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0
Tmem176a	2.00048844025395	3.00109916954915	0	0	6.00439882750478	12.0176125328898	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	0	8.00782268745052	5.00305424361532	5.00305424361532	0	3.00109916954915	0	5.00305424361532	5.00305424361532	0	2.00048844025395	6.00439882750478	4.00195439749781	4.00195439749781	2.00048844025395	5.00305424361532	17.0353762377124	11.0147970057849	2.00048844025395	0	6.00439882750478	1.00012209018435
Tmem176b	2.00048844025395	6.00439882750478	13.0206736374495	3.00109916954915	5.00305424361532	23.0648179545339	6.00439882750478	1.00012209018435	0	3.00109916954915	7.00598826885697	17.0353762377124	31.1179048445245	11.0147970057849	4.00195439749781	17.0353762377124	16.0313316193744	12.0176125328898	3.00109916954915	15.0275330602518	0	4.00195439749781	8.00782268745052	0	4.00195439749781	22.0592944438992	4.00195439749781	7.00598826885697	12.0176125328898	12.0176125328898	27.0893822675098	25.0766058142306	3.00109916954915	0	13.0206736374495	2.00048844025395
Tmem2	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435
Tmem252	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0
Tmem30a	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435
Tmem50a	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	9.00990220315199	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	4.00195439749781	2.00048844025395	0	5.00305424361532	0
Tmem59	0	3.00109916954915	2.00048844025395	9.00990220315199	0	4.00195439749781	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	4.00195439749781	0	4.00195439749781	0	7.00598826885697	4.00195439749781	0	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	7.00598826885697	4.00195439749781	2.00048844025395	0	2.00048844025395	0
Tmem88	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0
Tmpo	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0
Tmsb10	5.00305424361532	0	3.00109916954915	13.0206736374495	0	0	2.00048844025395	10.0122269359159	0	0	1.00012209018435	0	1.00012209018435	0	8.00782268745052	3.00109916954915	3.00109916954915	6.00439882750478	0	1.00012209018435	0	7.00598826885697	4.00195439749781	2.00048844025395	7.00598826885697	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	2.00048844025395	7.00598826885697	5.00305424361532	1.00012209018435	0	9.00990220315199	1.00012209018435
Tmsb4x	4.00195439749781	2.00048844025395	6.00439882750478	21.0540177177831	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	26.0828704059517	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	42.2168154415037	7.00598826885697	20.048987655079	7.00598826885697	0	1.00012209018435
Tnfaip1	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0
Tnfaip3	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	17.0353762377124	0	0	0	0	1.00012209018435	0	4.00195439749781	0	22.0592944438992	0	0	36.1591362501238	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	5.00305424361532	1.00012209018435	3.00109916954915	0	4.00195439749781	0
Tnfrsf11a	1.00012209018435	0	0	2.00048844025395	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Tnfrsf1a	0	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	0	6.00439882750478	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	8.00782268745052	1.00012209018435	1.00012209018435	0	2.00048844025395	0
Tnfrsf21	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Tnfsf11	0	0	2.00048844025395	0	3.00109916954915	7.00598826885697	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0
Tnfsf13b	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0
Tnfsf15	0	0	0	0	9.00990220315199	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tnfsf8	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Tnfsf9	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0
Tnip1	0	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	6.00439882750478	0	2.00048844025395	0	2.00048844025395	0
Tnpo1	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0
Tob2	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	10.0122269359159	2.00048844025395	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	0
Top1	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	0	0	0	3.00109916954915	7.00598826885697	2.00048844025395	0	5.00305424361532	1.00012209018435	6.00439882750478	0	2.00048844025395	0	4.00195439749781	6.00439882750478	1.00012209018435	0	4.00195439749781	0
Tpm1	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	9.00990220315199	10.0122269359159	0	0	7.00598826885697	0
Tpm3	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	10.0122269359159	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	0	6.00439882750478	0
Tpm4	6.00439882750478	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	3.00109916954915	2.00048844025395	0	4.00195439749781	0
Tppp3	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	2.00048844025395	0	0	0	0
Tpt1	9.00990220315199	3.00109916954915	22.0592944438992	20.048987655079	30.1104026871881	13.0206736374495	9.00990220315199	10.0122269359159	6.00439882750478	3.00109916954915	17.0353762377124	11.0147970057849	21.0540177177831	13.0206736374495	1.00012209018435	36.1591362501238	24.0705883708827	27.0893822675098	1.00012209018435	51.3201652807748	1.00012209018435	45.2490179242113	21.0540177177831	5.00305424361532	30.1104026871881	36.1591362501238	10.0122269359159	40.1965934523377	20.048987655079	23.0648179545339	67.5540235386734	31.1179048445245	29.1031482864402	9.00990220315199	34.1418990756402	1.00012209018435
Tram1	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Trf	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	13.0206736374495	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	9.00990220315199	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Trib1	0	0	0	0	2.00048844025395	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435
Tril	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Trim30a	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0	0	0	0
Trp53i11	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Trp53inp2	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0
Trpv2	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0
Tsc22d1	0	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	2.00048844025395	4.00195439749781	8.00782268745052	6.00439882750478	0	7.00598826885697	4.00195439749781	4.00195439749781	0	10.0122269359159	0	1.00012209018435	2.00048844025395	0	5.00305424361532	14.0239804397716	5.00305424361532	5.00305424361532	1.00012209018435	5.00305424361532	18.0396670359275	1.00012209018435	5.00305424361532	0	10.0122269359159	0
Tshz1	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	0	0	3.00109916954915	0
Tspan12	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Tspan18	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	0
Tspan3	0	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0
Tspan7	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0
Ttc28	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	7.00598826885697	0
Ttc3	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	2.00048844025395	0	4.00195439749781	0	7.00598826885697	2.00048844025395	0	1.00012209018435	0
Ttyh3	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0
Tuba1a	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	3.00109916954915	6.00439882750478	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	0	0	12.0176125328898	9.00990220315199	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	10.0122269359159	8.00782268745052	15.0275330602518	6.00439882750478	0	1.00012209018435	4.00195439749781	2.00048844025395
Tuba1c	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0
Tubb5	4.00195439749781	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	0	0	0	6.00439882750478	3.00109916954915	0	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435
Txn1	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0
Txndc9	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0
Txnip	1.00012209018435	5.00305424361532	4.00195439749781	7.00598826885697	0	10.0122269359159	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	11.0147970057849	14.0239804397716	11.0147970057849	0	4.00195439749781	0	0	0	4.00195439749781	1.00012209018435	9.00990220315199	0	8.00782268745052	0	2.00048844025395	9.00990220315199	14.0239804397716	0	1.00012209018435	1.00012209018435	0
Uba1	3.00109916954915	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	0	0	3.00109916954915	1.00012209018435
Uba5	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0
Ubb	2.00048844025395	1.00012209018435	14.0239804397716	11.0147970057849	3.00109916954915	1.00012209018435	11.0147970057849	4.00195439749781	1.00012209018435	2.00048844025395	7.00598826885697	4.00195439749781	7.00598826885697	5.00305424361532	0	20.048987655079	6.00439882750478	12.0176125328898	0	8.00782268745052	1.00012209018435	5.00305424361532	12.0176125328898	1.00012209018435	12.0176125328898	6.00439882750478	9.00990220315199	13.0206736374495	4.00195439749781	11.0147970057849	24.0705883708827	9.00990220315199	6.00439882750478	0	8.00782268745052	1.00012209018435
Ubc	0	2.00048844025395	19.0442041347699	4.00195439749781	3.00109916954915	28.0961415204583	15.0275330602518	5.00305424361532	1.00012209018435	1.00012209018435	8.00782268745052	13.0206736374495	24.0705883708827	0	1.00012209018435	12.0176125328898	6.00439882750478	11.0147970057849	0	1.00012209018435	1.00012209018435	20.048987655079	3.00109916954915	3.00109916954915	50.3076822698104	12.0176125328898	12.0176125328898	32.1256548803621	2.00048844025395	7.00598826885697	23.0648179545339	2.00048844025395	8.00782268745052	0	12.0176125328898	0
Ube2d3	0	0	0	8.00782268745052	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0	2.00048844025395	0
Ube2l3	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Ube2l6	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Ube2n	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0
Ube2r2	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	0	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	0	4.00195439749781	0
Ube3a	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0
Ubn2	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	6.00439882750478	0
Ubqln2	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	0	0
Ubxn1	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052	0	0	0	0	0
Ugcg	1.00012209018435	3.00109916954915	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	6.00439882750478	0
Uhmk1	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0
