GENEID	X97	X99	X103	X106	X108	X111	X113	X114	X115	X116	X117	X118	X119	X120	X123	X124	X126	X128	X131	X132	X134	X136	X137	X140	X141	X142	X144	X145	X150	X151	X152	X156	X157	X159	X160	X161	X162	X163	X167	X168	X169	X171	X172	X173	X174	X175	X176	X177	X178	X179	X182	X183	X184	X185	X187	X188	X190	X192
Map4	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435
Map4k4	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	3.00109916954915	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Mapkapk2	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	4.00195439749781	0	0	1.00012209018435
Mapre1	1.00012209018435	0	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Marcks	20.048987655079	0	11.0147970057849	1.00012209018435	3.00109916954915	6.00439882750478	0	2.00048844025395	2.00048844025395	0	8.00782268745052	3.00109916954915	8.00782268745052	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	13.0206736374495	0	2.00048844025395	6.00439882750478	10.0122269359159	0	4.00195439749781	4.00195439749781	10.0122269359159	4.00195439749781	7.00598826885697	7.00598826885697	1.00012209018435	7.00598826885697	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	7.00598826885697	4.00195439749781	1.00012209018435	8.00782268745052	22.0592944438992	13.0206736374495	6.00439882750478	3.00109916954915	6.00439882750478	8.00782268745052	7.00598826885697	6.00439882750478	16.0313316193744	8.00782268745052	4.00195439749781	2.00048844025395	3.00109916954915	5.00305424361532	0	5.00305424361532	7.00598826885697	5.00305424361532	15.0275330602518
Marcksl1	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	10.0122269359159	1.00012209018435	0	9.00990220315199	2.00048844025395	1.00012209018435	6.00439882750478	12.0176125328898	1.00012209018435	0	4.00195439749781	0	4.00195439749781	0	7.00598826885697	0	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	5.00305424361532	6.00439882750478	1.00012209018435	3.00109916954915	13.0206736374495	15.0275330602518	0	1.00012209018435	3.00109916954915	1.00012209018435	7.00598826885697	6.00439882750478	6.00439882750478	6.00439882750478	7.00598826885697	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	1.00012209018435
Mat2a	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	5.00305424361532	0	4.00195439749781	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	22.0592944438992	0	2.00048844025395	2.00048844025395	8.00782268745052	15.0275330602518	4.00195439749781	4.00195439749781	5.00305424361532	5.00305424361532	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	6.00439882750478
Matn2	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	6.00439882750478	0	0	0	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	4.00195439749781	0	1.00012209018435
Matr3	4.00195439749781	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	2.00048844025395	4.00195439749781	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532
Mbnl2	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	7.00598826885697	4.00195439749781	0	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	8.00782268745052
Mboat7	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Mc1r	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Mcl1	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	8.00782268745052	5.00305424361532	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	10.0122269359159	0	1.00012209018435	1.00012209018435	3.00109916954915	0
Mcm4	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Mcm6	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	8.00782268745052	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Mdk	11.0147970057849	0	2.00048844025395	2.00048844025395	0	8.00782268745052	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915	4.00195439749781	8.00782268745052	0	0	5.00305424361532	8.00782268745052	3.00109916954915	18.0396670359275	6.00439882750478	1.00012209018435	5.00305424361532	7.00598826885697	7.00598826885697	5.00305424361532	2.00048844025395	14.0239804397716	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915
Med13	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0
Medag	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395
Meg3	3.00109916954915	12.0176125328898	11.0147970057849	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	8.00782268745052	0	1.00012209018435	1.00012209018435	6.00439882750478	26.0828704059517	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	38.1773673823587	0	3.00109916954915	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	11.0147970057849	2.00048844025395	2.00048844025395	0	10.0122269359159	2.00048844025395	5.00305424361532	8.00782268745052	0	0	4.00195439749781	2.00048844025395	0	3.00109916954915	25.0766058142306	3.00109916954915	24.0705883708827	4.00195439749781	0	3.00109916954915	0	0	0	0	0	2.00048844025395	9.00990220315199	4.00195439749781
Meox2	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0
Mest	0	0	9.00990220315199	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0
Mex3a	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	0	0	0	1.00012209018435	7.00598826885697
Mex3b	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395
Mfap2	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	7.00598826885697	1.00012209018435	0	0	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781
Mfge8	19.0442041347699	11.0147970057849	1.00012209018435	4.00195439749781	8.00782268745052	23.0648179545339	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	51.3201652807748	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	8.00782268745052	20.048987655079	8.00782268745052	21.0540177177831	42.2168154415037	3.00109916954915	8.00782268745052	0	0	5.00305424361532	20.048987655079	31.1179048445245	3.00109916954915	1.00012209018435	4.00195439749781	22.0592944438992	35.1503934793561	6.00439882750478	22.0592944438992	8.00782268745052	3.00109916954915	3.00109916954915	2.00048844025395	41.2065798956254	12.0176125328898	16.0313316193744	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	13.0206736374495
Mfhas1	4.00195439749781	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	2.00048844025395
Mga	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915
Mgp	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0
Mgst1	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Mia3	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781
Mid1	22.0592944438992	0	8.00782268745052	3.00109916954915	0	8.00782268745052	1.00012209018435	1.00012209018435	17.0353762377124	8.00782268745052	0	0	0	1.00012209018435	0	11.0147970057849	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	1.00012209018435	8.00782268745052	0	0	26.0828704059517	1.00012209018435	0	0	11.0147970057849	30.1104026871881	0	18.0396670359275	1.00012209018435	1.00012209018435	10.0122269359159	0	4.00195439749781	4.00195439749781	25.0766058142306	4.00195439749781	9.00990220315199	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	13.0206736374495	9.00990220315199	0	0	3.00109916954915	1.00012209018435
Midn	1.00012209018435	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	4.00195439749781	3.00109916954915	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	7.00598826885697	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	8.00782268745052	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435
Mir22hg	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0
Mirg	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781
Mkl1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	8.00782268745052
Mme	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435
Mmp14	4.00195439749781	4.00195439749781	9.00990220315199	2.00048844025395	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	0	2.00048844025395	7.00598826885697	4.00195439749781	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	4.00195439749781	6.00439882750478	0	0	0	15.0275330602518	6.00439882750478	5.00305424361532	11.0147970057849	1.00012209018435	6.00439882750478	1.00012209018435	0	5.00305424361532	0	0	21.0540177177831	1.00012209018435	5.00305424361532
Mmp2	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	0	0	1.00012209018435	5.00305424361532	5.00305424361532	7.00598826885697	0	1.00012209018435	3.00109916954915	5.00305424361532	5.00305424361532	0	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	0	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395
Mmp9	0	0	0	0	0	9.00990220315199	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	5.00305424361532
Mob1a	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395
Morf4l1	4.00195439749781	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	7.00598826885697	5.00305424361532	2.00048844025395	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435
Morf4l2	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	7.00598826885697	3.00109916954915	2.00048844025395	0	2.00048844025395	4.00195439749781	3.00109916954915	5.00305424361532	0	0	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395
Mprip	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0
Mrfap1	3.00109916954915	0	6.00439882750478	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	4.00195439749781	0	5.00305424361532	7.00598826885697	1.00012209018435	9.00990220315199	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395
Msc	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	8.00782268745052	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0
Msl1	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	6.00439882750478	0	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915
Msl2	5.00305424361532	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0
Mt1	0	7.00598826885697	4.00195439749781	0	0	0	0	0	0	0	0	0	14.0239804397716	2.00048844025395	1.00012209018435	6.00439882750478	0	8.00782268745052	9.00990220315199	0	0	9.00990220315199	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	15.0275330602518	0	0	7.00598826885697	0	0	0	0	2.00048844025395	1.00012209018435	0	0
Mt2	0	5.00305424361532	4.00195439749781	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	6.00439882750478	0	4.00195439749781	0	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	2.00048844025395	9.00990220315199	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
