GENEID	X1	X3	X6	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X22	X24	X26	X27	X28	X29	X30	X31	X32	X33	X35	X36	X37	X38	X39	X40	X41	X43	X44	X45	X46	X48	X49	X50	X51	X54	X55	X56	X58	X60	X61	X63	X65	X66	X68	X69	X71	X72	X73	X74	X75	X76	X77	X79	X80	X81	X83	X84	X86	X87	X88	X89	X91	X92	X93	X95	X96
Lpp	0	6.00439882750478	2.00048844025395	10.0122269359159	1.00012209018435	0	0	0	2.00048844025395	0	8.00782268745052	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	4.00195439749781	6.00439882750478	0	0	3.00109916954915	2.00048844025395
Lrp1	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	3.00109916954915	0	0
Lrrc58	0	7.00598826885697	16.0313316193744	9.00990220315199	13.0206736374495	1.00012209018435	0	0	14.0239804397716	16.0313316193744	7.00598826885697	1.00012209018435	10.0122269359159	0	0	6.00439882750478	14.0239804397716	1.00012209018435	15.0275330602518	6.00439882750478	3.00109916954915	3.00109916954915	4.00195439749781	0	15.0275330602518	2.00048844025395	0	1.00012209018435	3.00109916954915	4.00195439749781	5.00305424361532	4.00195439749781	7.00598826885697	8.00782268745052	8.00782268745052	3.00109916954915	11.0147970057849	3.00109916954915	5.00305424361532	0	0	20.048987655079	0	12.0176125328898	3.00109916954915	24.0705883708827	1.00012209018435	1.00012209018435	0	6.00439882750478	6.00439882750478	2.00048844025395	0	2.00048844025395	11.0147970057849	2.00048844025395	1.00012209018435	0	0	6.00439882750478	4.00195439749781	2.00048844025395	8.00782268745052	2.00048844025395	3.00109916954915	2.00048844025395	0	24.0705883708827	9.00990220315199	0	3.00109916954915	12.0176125328898	9.00990220315199
Ltbp4	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	0	7.00598826885697	0	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Luc7l3	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0
Ly6e	0	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	0	17.0353762377124	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	8.00782268745052	4.00195439749781	0	4.00195439749781	8.00782268745052	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	9.00990220315199	1.00012209018435
Lyve1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	14.0239804397716	7.00598826885697	0	0	34.1418990756402	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macf1	0	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	6.00439882750478	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	3.00109916954915
Maf	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	4.00195439749781	18.0396670359275	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	1.00012209018435	13.0206736374495	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	8.00782268745052	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Maff	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915
Mafg	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915
Maged1	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	0	4.00195439749781	0	0	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0
Malat1	6.00439882750478	35.1503934793561	83.8524782691409	197.695076510633	82.8319226390948	30.1104026871881	0	9.00990220315199	68.5707791601287	114.587990170417	73.6583465760993	39.186855988824	34.1418990756402	6.00439882750478	3.00109916954915	54.3591168236642	112.531765227636	17.0353762377124	9.00990220315199	127.978672284089	22.0592944438992	59.4290518687863	120.762865711731	1.00012209018435	1.00012209018435	81.8116212264209	1.00012209018435	111.504039717289	123.853797816654	137.274855823061	5.00305424361532	65.5212691545208	98.1670210458638	79.771780546812	65.5212691545208	147.628754157375	28.0961415204583	86.9156717311133	111.504039717289	100.216045600851	3.00109916954915	49.2954494708865	10.0122269359159	85.8943526882953	26.0828704059517	42.2168154415037	2.00048844025395	9.00990220315199	66.5375202452072	64.505270141498	69.5877872348756	145.555879619208	9.00990220315199	91.0034964217043	46.2602511104364	101.240942390885	21.0540177177831	10.0122269359159	29.1031482864402	22.0592944438992	31.1179048445245	9.00990220315199	107.39571439794	29.1031482864402	28.0961415204583	10.0122269359159	26.0828704059517	33.1336529167031	24.0705883708827	2.00048844025395	120.762865711731	15.0275330602518	66.5375202452072
Man1a	0	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	5.00305424361532	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	1.00012209018435
Map1lc3b	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	2.00048844025395	1.00012209018435
Map4	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435
Map4k4	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	8.00782268745052	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435
