GENEID	X97	X98	X99	X100	X101	X102	X103	X105	X106	X110	X111	X112	X113	X114	X115	X117	X120	X121	X124	X125	X128	X129	X130	X133	X134	X136	X137	X140	X142	X143	X145	X146	X148	X152	X154	X155	X157	X159	X162	X163	X165	X166	X167	X170	X172	X173	X176	X177	X178	X180	X182	X183	X186	X187	X188	X191
Rps19	5.00305424361532	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	11.0147970057849	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	0	4.00195439749781	6.00439882750478	0	2.00048844025395	9.00990220315199	0	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	7.00598826885697	2.00048844025395	7.00598826885697	2.00048844025395	0	0	1.00012209018435	14.0239804397716	0	4.00195439749781	2.00048844025395	2.00048844025395	22.0592944438992	2.00048844025395	4.00195439749781	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	16.0313316193744
Rps20	8.00782268745052	9.00990220315199	1.00012209018435	9.00990220315199	1.00012209018435	18.0396670359275	4.00195439749781	5.00305424361532	2.00048844025395	4.00195439749781	8.00782268745052	1.00012209018435	0	1.00012209018435	8.00782268745052	0	5.00305424361532	3.00109916954915	0	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	13.0206736374495	4.00195439749781	8.00782268745052	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	12.0176125328898	1.00012209018435	6.00439882750478	2.00048844025395	6.00439882750478	39.186855988824	0	0	0	7.00598826885697	5.00305424361532	3.00109916954915	0	2.00048844025395	8.00782268745052	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	11.0147970057849
Rps21	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	10.0122269359159	0	1.00012209018435	0	11.0147970057849	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	5.00305424361532	0	2.00048844025395	4.00195439749781	4.00195439749781
Rps23	5.00305424361532	3.00109916954915	7.00598826885697	9.00990220315199	2.00048844025395	11.0147970057849	3.00109916954915	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	7.00598826885697	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	8.00782268745052	3.00109916954915	4.00195439749781	4.00195439749781	3.00109916954915	6.00439882750478	0	3.00109916954915	2.00048844025395	12.0176125328898	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	14.0239804397716	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	31.1179048445245	0	5.00305424361532	0	6.00439882750478	8.00782268745052	0	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	7.00598826885697	0	2.00048844025395	8.00782268745052	17.0353762377124
Rps24	7.00598826885697	10.0122269359159	6.00439882750478	15.0275330602518	1.00012209018435	12.0176125328898	7.00598826885697	0	4.00195439749781	2.00048844025395	5.00305424361532	8.00782268745052	0	4.00195439749781	7.00598826885697	3.00109916954915	9.00990220315199	11.0147970057849	1.00012209018435	9.00990220315199	3.00109916954915	5.00305424361532	8.00782268745052	1.00012209018435	2.00048844025395	3.00109916954915	17.0353762377124	1.00012209018435	10.0122269359159	1.00012209018435	0	0	0	20.048987655079	1.00012209018435	7.00598826885697	4.00195439749781	2.00048844025395	45.2490179242113	0	2.00048844025395	0	8.00782268745052	20.048987655079	2.00048844025395	4.00195439749781	2.00048844025395	6.00439882750478	0	2.00048844025395	5.00305424361532	11.0147970057849	0	0	11.0147970057849	22.0592944438992
Rps25	2.00048844025395	10.0122269359159	4.00195439749781	6.00439882750478	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0	2.00048844025395	0	4.00195439749781	7.00598826885697	1.00012209018435	5.00305424361532	8.00782268745052	0	0	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	8.00782268745052	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	14.0239804397716	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	0	6.00439882750478	13.0206736374495
Rps26	1.00012209018435	6.00439882750478	3.00109916954915	4.00195439749781	1.00012209018435	7.00598826885697	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	5.00305424361532	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	6.00439882750478	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	3.00109916954915	9.00990220315199	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435
Rps26-ps1	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	4.00195439749781	0	0	3.00109916954915	0	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	8.00782268745052	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	6.00439882750478	2.00048844025395	0	1.00012209018435	3.00109916954915	9.00990220315199	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	3.00109916954915	4.00195439749781
Rps27a	5.00305424361532	6.00439882750478	5.00305424361532	5.00305424361532	0	10.0122269359159	1.00012209018435	4.00195439749781	6.00439882750478	5.00305424361532	2.00048844025395	7.00598826885697	0	1.00012209018435	10.0122269359159	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	0	2.00048844025395	6.00439882750478	6.00439882750478	0	4.00195439749781	2.00048844025395	19.0442041347699	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	8.00782268745052	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	31.1179048445245	2.00048844025395	0	0	4.00195439749781	5.00305424361532	4.00195439749781	5.00305424361532	4.00195439749781	7.00598826885697	1.00012209018435	1.00012209018435	6.00439882750478	5.00305424361532	0	3.00109916954915	5.00305424361532	21.0540177177831
Rps27rt	2.00048844025395	3.00109916954915	1.00012209018435	9.00990220315199	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	9.00990220315199	4.00195439749781	3.00109916954915	1.00012209018435	0	0	0	20.048987655079	1.00012209018435	3.00109916954915	5.00305424361532	2.00048844025395	25.0766058142306	0	5.00305424361532	0	5.00305424361532	10.0122269359159	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	4.00195439749781	11.0147970057849
Rps28	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	10.0122269359159	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	5.00305424361532	3.00109916954915	0	1.00012209018435	0	9.00990220315199	2.00048844025395	3.00109916954915	0	1.00012209018435	9.00990220315199	0	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	0	4.00195439749781	9.00990220315199
Rps29	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	5.00305424361532	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	7.00598826885697	1.00012209018435	6.00439882750478	7.00598826885697	3.00109916954915	4.00195439749781	0	3.00109916954915	4.00195439749781	15.0275330602518	2.00048844025395	6.00439882750478	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	3.00109916954915	22.0592944438992	0	1.00012209018435	0	5.00305424361532	5.00305424361532	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	0	5.00305424361532	5.00305424361532	1.00012209018435	2.00048844025395	6.00439882750478	13.0206736374495
Rps3	4.00195439749781	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	9.00990220315199	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	7.00598826885697	9.00990220315199	1.00012209018435	3.00109916954915	9.00990220315199	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	8.00782268745052	0	1.00012209018435	6.00439882750478	10.0122269359159	4.00195439749781	24.0705883708827	0	0	0	0	5.00305424361532	3.00109916954915	5.00305424361532	0	3.00109916954915	18.0396670359275	1.00012209018435	1.00012209018435	0	21.0540177177831	5.00305424361532	0	4.00195439749781	2.00048844025395	11.0147970057849	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	6.00439882750478	17.0353762377124
Rps3a1	4.00195439749781	5.00305424361532	1.00012209018435	5.00305424361532	4.00195439749781	13.0206736374495	4.00195439749781	0	5.00305424361532	6.00439882750478	4.00195439749781	13.0206736374495	1.00012209018435	6.00439882750478	11.0147970057849	2.00048844025395	4.00195439749781	14.0239804397716	0	5.00305424361532	7.00598826885697	1.00012209018435	9.00990220315199	1.00012209018435	3.00109916954915	5.00305424361532	12.0176125328898	2.00048844025395	4.00195439749781	1.00012209018435	0	5.00305424361532	0	9.00990220315199	0	4.00195439749781	3.00109916954915	4.00195439749781	17.0353762377124	0	1.00012209018435	0	8.00782268745052	4.00195439749781	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	0	9.00990220315199	9.00990220315199
Rps5	0	9.00990220315199	4.00195439749781	5.00305424361532	3.00109916954915	12.0176125328898	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	0	3.00109916954915	8.00782268745052	0	1.00012209018435	4.00195439749781	4.00195439749781	6.00439882750478	0	5.00305424361532	6.00439882750478	12.0176125328898	6.00439882750478	1.00012209018435	0	0	0	0	14.0239804397716	0	2.00048844025395	1.00012209018435	4.00195439749781	24.0705883708827	1.00012209018435	0	0	5.00305424361532	4.00195439749781	3.00109916954915	4.00195439749781	5.00305424361532	0	0	0	4.00195439749781	3.00109916954915	0	2.00048844025395	6.00439882750478	11.0147970057849
Rps6	5.00305424361532	5.00305424361532	8.00782268745052	8.00782268745052	1.00012209018435	16.0313316193744	10.0122269359159	1.00012209018435	5.00305424361532	5.00305424361532	4.00195439749781	3.00109916954915	0	2.00048844025395	6.00439882750478	1.00012209018435	5.00305424361532	12.0176125328898	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	0	2.00048844025395	6.00439882750478	16.0313316193744	2.00048844025395	9.00990220315199	0	0	1.00012209018435	2.00048844025395	19.0442041347699	4.00195439749781	1.00012209018435	2.00048844025395	7.00598826885697	33.1336529167031	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	8.00782268745052	5.00305424361532	6.00439882750478	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	0	1.00012209018435	7.00598826885697	29.1031482864402
Rps7	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	0	9.00990220315199	0	2.00048844025395	2.00048844025395	2.00048844025395	9.00990220315199	0	0	0	2.00048844025395	5.00305424361532	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	5.00305424361532
Rps8	7.00598826885697	2.00048844025395	9.00990220315199	6.00439882750478	0	9.00990220315199	1.00012209018435	5.00305424361532	8.00782268745052	3.00109916954915	3.00109916954915	6.00439882750478	1.00012209018435	6.00439882750478	9.00990220315199	2.00048844025395	5.00305424361532	13.0206736374495	0	4.00195439749781	6.00439882750478	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	34.1418990756402	13.0206736374495	10.0122269359159	0	0	0	0	16.0313316193744	3.00109916954915	8.00782268745052	2.00048844025395	6.00439882750478	31.1179048445245	0	2.00048844025395	0	14.0239804397716	7.00598826885697	1.00012209018435	4.00195439749781	6.00439882750478	10.0122269359159	1.00012209018435	5.00305424361532	9.00990220315199	7.00598826885697	0	1.00012209018435	10.0122269359159	17.0353762377124
Rps9	9.00990220315199	8.00782268745052	8.00782268745052	9.00990220315199	1.00012209018435	16.0313316193744	5.00305424361532	1.00012209018435	12.0176125328898	1.00012209018435	1.00012209018435	8.00782268745052	0	4.00195439749781	7.00598826885697	2.00048844025395	4.00195439749781	18.0396670359275	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	1.00012209018435	2.00048844025395	6.00439882750478	7.00598826885697	2.00048844025395	6.00439882750478	0	0	1.00012209018435	0	17.0353762377124	2.00048844025395	7.00598826885697	7.00598826885697	8.00782268745052	21.0540177177831	0	3.00109916954915	0	9.00990220315199	4.00195439749781	1.00012209018435	7.00598826885697	2.00048844025395	4.00195439749781	0	1.00012209018435	3.00109916954915	7.00598826885697	0	3.00109916954915	6.00439882750478	34.1418990756402
Rpsa	14.0239804397716	8.00782268745052	8.00782268745052	16.0313316193744	1.00012209018435	27.0893822675098	12.0176125328898	6.00439882750478	10.0122269359159	7.00598826885697	4.00195439749781	12.0176125328898	0	3.00109916954915	9.00990220315199	3.00109916954915	5.00305424361532	19.0442041347699	0	2.00048844025395	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	5.00305424361532	15.0275330602518	7.00598826885697	11.0147970057849	2.00048844025395	0	0	0	26.0828704059517	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	43.22730021288	0	0	1.00012209018435	3.00109916954915	20.048987655079	2.00048844025395	3.00109916954915	4.00195439749781	6.00439882750478	0	0	5.00305424361532	2.00048844025395	0	0	11.0147970057849	28.0961415204583
Rras	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	12.0176125328898
Rrbp1	4.00195439749781	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	3.00109916954915	2.00048844025395	0	0	9.00990220315199	0	0	0	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	0	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Rsad2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	4.00195439749781	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0
Rsrc2	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915
Rsrp1	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	6.00439882750478
Rtn4	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	11.0147970057849
Rufy2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100a10	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	13.0206736374495
S100a11	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	30.1104026871881
S100a16	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	6.00439882750478
S100a6	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	7.00598826885697	6.00439882750478	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	0	0	11.0147970057849
S1pr1	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	4.00195439749781	4.00195439749781	2.00048844025395	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	12.0176125328898
S1pr3	0	0	0	0	1.00012209018435	7.00598826885697	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	0	4.00195439749781	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0
Sar1a	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532
Satb1	0	2.00048844025395	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	1.00012209018435	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Scamp2	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395
Scara5	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	0	0	0	0	0	0	0
Scarb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	10.0122269359159	4.00195439749781	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435
Scg3	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sdc1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	7.00598826885697	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Sdcbp	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	0	0	6.00439882750478	2.00048844025395
Sdf4	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	4.00195439749781
Sdhc	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532
Sdr39u1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	7.00598826885697
Sec11a	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Sec11c	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Sec61a1	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Sec62	0	2.00048844025395	0	0	0	8.00782268745052	0	0	3.00109916954915	0	0	1.00012209018435	0	4.00195439749781	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	7.00598826885697
Selp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0705883708827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sema3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395
Sema3b	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
