GENEID	X100	X104	X111	X112	X119	X120	X128	X130	X136	X138	X140	X142	X143	X144	X149	X152	X154	X158	X159	X160	X167	X176	X182	X183	X184	X185	X189	X191	X192
Rps14	7.00598826885697	4.00195439749781	17.0353762377124	5.00305424361532	4.00195439749781	19.0442041347699	17.0353762377124	0	12.0176125328898	2.00048844025395	3.00109916954915	6.00439882750478	19.0442041347699	0	16.0313316193744	24.0705883708827	7.00598826885697	5.00305424361532	6.00439882750478	24.0705883708827	3.00109916954915	27.0893822675098	5.00305424361532	6.00439882750478	10.0122269359159	0	11.0147970057849	23.0648179545339	11.0147970057849
Rps15	4.00195439749781	6.00439882750478	5.00305424361532	2.00048844025395	1.00012209018435	13.0206736374495	10.0122269359159	0	3.00109916954915	4.00195439749781	5.00305424361532	2.00048844025395	11.0147970057849	0	11.0147970057849	14.0239804397716	4.00195439749781	13.0206736374495	2.00048844025395	17.0353762377124	5.00305424361532	20.048987655079	2.00048844025395	4.00195439749781	10.0122269359159	0	13.0206736374495	15.0275330602518	4.00195439749781
Rps15a	6.00439882750478	10.0122269359159	6.00439882750478	3.00109916954915	2.00048844025395	6.00439882750478	5.00305424361532	0	2.00048844025395	2.00048844025395	3.00109916954915	12.0176125328898	15.0275330602518	2.00048844025395	8.00782268745052	15.0275330602518	3.00109916954915	7.00598826885697	5.00305424361532	16.0313316193744	5.00305424361532	27.0893822675098	2.00048844025395	4.00195439749781	11.0147970057849	0	20.048987655079	20.048987655079	5.00305424361532
Rps16	13.0206736374495	10.0122269359159	15.0275330602518	3.00109916954915	4.00195439749781	12.0176125328898	9.00990220315199	2.00048844025395	1.00012209018435	4.00195439749781	7.00598826885697	8.00782268745052	12.0176125328898	3.00109916954915	12.0176125328898	22.0592944438992	6.00439882750478	11.0147970057849	4.00195439749781	28.0961415204583	9.00990220315199	37.1681275103067	3.00109916954915	7.00598826885697	21.0540177177831	1.00012209018435	20.048987655079	35.1503934793561	7.00598826885697
Rps17	10.0122269359159	8.00782268745052	15.0275330602518	3.00109916954915	7.00598826885697	15.0275330602518	15.0275330602518	0	4.00195439749781	5.00305424361532	4.00195439749781	9.00990220315199	18.0396670359275	1.00012209018435	10.0122269359159	10.0122269359159	2.00048844025395	6.00439882750478	5.00305424361532	15.0275330602518	5.00305424361532	29.1031482864402	6.00439882750478	6.00439882750478	7.00598826885697	2.00048844025395	21.0540177177831	26.0828704059517	5.00305424361532
Rps18	2.00048844025395	1.00012209018435	7.00598826885697	2.00048844025395	2.00048844025395	12.0176125328898	12.0176125328898	0	4.00195439749781	0	2.00048844025395	4.00195439749781	12.0176125328898	0	12.0176125328898	4.00195439749781	3.00109916954915	14.0239804397716	0	11.0147970057849	2.00048844025395	28.0961415204583	2.00048844025395	1.00012209018435	12.0176125328898	0	13.0206736374495	21.0540177177831	5.00305424361532
Rps18-ps3	2.00048844025395	0	6.00439882750478	2.00048844025395	3.00109916954915	19.0442041347699	16.0313316193744	0	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	12.0176125328898	0	13.0206736374495	4.00195439749781	0	17.0353762377124	4.00195439749781	12.0176125328898	3.00109916954915	30.1104026871881	3.00109916954915	6.00439882750478	15.0275330602518	0	11.0147970057849	20.048987655079	7.00598826885697
Rps19	14.0239804397716	4.00195439749781	16.0313316193744	10.0122269359159	7.00598826885697	32.1256548803621	17.0353762377124	1.00012209018435	5.00305424361532	7.00598826885697	6.00439882750478	5.00305424361532	27.0893822675098	1.00012209018435	14.0239804397716	18.0396670359275	7.00598826885697	13.0206736374495	8.00782268745052	30.1104026871881	9.00990220315199	34.1418990756402	5.00305424361532	8.00782268745052	19.0442041347699	0	12.0176125328898	18.0396670359275	6.00439882750478
Rps20	13.0206736374495	7.00598826885697	16.0313316193744	4.00195439749781	8.00782268745052	27.0893822675098	21.0540177177831	1.00012209018435	9.00990220315199	7.00598826885697	6.00439882750478	3.00109916954915	19.0442041347699	3.00109916954915	20.048987655079	26.0828704059517	12.0176125328898	15.0275330602518	9.00990220315199	26.0828704059517	12.0176125328898	34.1418990756402	8.00782268745052	6.00439882750478	28.0961415204583	0	23.0648179545339	32.1256548803621	6.00439882750478
Rps21	4.00195439749781	4.00195439749781	7.00598826885697	5.00305424361532	5.00305424361532	11.0147970057849	11.0147970057849	0	4.00195439749781	3.00109916954915	2.00048844025395	5.00305424361532	12.0176125328898	0	11.0147970057849	12.0176125328898	0	12.0176125328898	4.00195439749781	14.0239804397716	9.00990220315199	9.00990220315199	1.00012209018435	9.00990220315199	15.0275330602518	0	8.00782268745052	16.0313316193744	3.00109916954915
Rps23	17.0353762377124	12.0176125328898	15.0275330602518	1.00012209018435	5.00305424361532	16.0313316193744	22.0592944438992	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	8.00782268745052	25.0766058142306	0	20.048987655079	19.0442041347699	7.00598826885697	16.0313316193744	6.00439882750478	35.1503934793561	10.0122269359159	44.2380343327527	5.00305424361532	19.0442041347699	17.0353762377124	0	26.0828704059517	32.1256548803621	10.0122269359159
Rps24	14.0239804397716	8.00782268745052	18.0396670359275	11.0147970057849	10.0122269359159	28.0961415204583	26.0828704059517	0	8.00782268745052	9.00990220315199	6.00439882750478	15.0275330602518	29.1031482864402	0	23.0648179545339	27.0893822675098	10.0122269359159	20.048987655079	7.00598826885697	45.2490179242113	10.0122269359159	54.3591168236642	3.00109916954915	11.0147970057849	20.048987655079	0	17.0353762377124	22.0592944438992	6.00439882750478
Rps25	17.0353762377124	9.00990220315199	17.0353762377124	5.00305424361532	2.00048844025395	16.0313316193744	17.0353762377124	0	7.00598826885697	7.00598826885697	3.00109916954915	9.00990220315199	25.0766058142306	0	17.0353762377124	15.0275330602518	6.00439882750478	19.0442041347699	5.00305424361532	21.0540177177831	9.00990220315199	40.1965934523377	6.00439882750478	6.00439882750478	18.0396670359275	2.00048844025395	16.0313316193744	20.048987655079	5.00305424361532
Rps26	9.00990220315199	6.00439882750478	7.00598826885697	5.00305424361532	1.00012209018435	23.0648179545339	20.048987655079	0	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	22.0592944438992	0	10.0122269359159	20.048987655079	4.00195439749781	3.00109916954915	1.00012209018435	17.0353762377124	6.00439882750478	28.0961415204583	4.00195439749781	8.00782268745052	21.0540177177831	0	25.0766058142306	14.0239804397716	2.00048844025395
Rps26-ps1	9.00990220315199	8.00782268745052	7.00598826885697	5.00305424361532	3.00109916954915	26.0828704059517	26.0828704059517	0	5.00305424361532	4.00195439749781	3.00109916954915	5.00305424361532	23.0648179545339	0	11.0147970057849	19.0442041347699	5.00305424361532	7.00598826885697	3.00109916954915	25.0766058142306	4.00195439749781	33.1336529167031	4.00195439749781	11.0147970057849	23.0648179545339	0	27.0893822675098	20.048987655079	2.00048844025395
Rps27a	18.0396670359275	9.00990220315199	15.0275330602518	3.00109916954915	8.00782268745052	33.1336529167031	22.0592944438992	0	5.00305424361532	10.0122269359159	6.00439882750478	9.00990220315199	34.1418990756402	2.00048844025395	26.0828704059517	21.0540177177831	9.00990220315199	21.0540177177831	8.00782268745052	30.1104026871881	4.00195439749781	40.1965934523377	5.00305424361532	6.00439882750478	24.0705883708827	0	11.0147970057849	40.1965934523377	5.00305424361532
Rps27rt	7.00598826885697	9.00990220315199	8.00782268745052	7.00598826885697	4.00195439749781	15.0275330602518	11.0147970057849	0	5.00305424361532	6.00439882750478	1.00012209018435	3.00109916954915	14.0239804397716	1.00012209018435	12.0176125328898	9.00990220315199	0	7.00598826885697	4.00195439749781	24.0705883708827	7.00598826885697	17.0353762377124	4.00195439749781	5.00305424361532	11.0147970057849	0	14.0239804397716	16.0313316193744	6.00439882750478
Rps28	11.0147970057849	3.00109916954915	12.0176125328898	9.00990220315199	5.00305424361532	17.0353762377124	14.0239804397716	0	3.00109916954915	3.00109916954915	2.00048844025395	5.00305424361532	24.0705883708827	0	11.0147970057849	22.0592944438992	6.00439882750478	9.00990220315199	3.00109916954915	16.0313316193744	1.00012209018435	19.0442041347699	3.00109916954915	5.00305424361532	16.0313316193744	0	15.0275330602518	12.0176125328898	3.00109916954915
Rps29	17.0353762377124	11.0147970057849	18.0396670359275	9.00990220315199	4.00195439749781	26.0828704059517	20.048987655079	0	3.00109916954915	1.00012209018435	8.00782268745052	7.00598826885697	16.0313316193744	0	12.0176125328898	11.0147970057849	9.00990220315199	7.00598826885697	3.00109916954915	17.0353762377124	7.00598826885697	35.1503934793561	3.00109916954915	7.00598826885697	16.0313316193744	0	10.0122269359159	10.0122269359159	7.00598826885697
Rps3	9.00990220315199	10.0122269359159	9.00990220315199	4.00195439749781	8.00782268745052	13.0206736374495	8.00782268745052	0	3.00109916954915	2.00048844025395	4.00195439749781	6.00439882750478	20.048987655079	0	10.0122269359159	17.0353762377124	8.00782268745052	11.0147970057849	3.00109916954915	35.1503934793561	7.00598826885697	24.0705883708827	2.00048844025395	3.00109916954915	11.0147970057849	0	12.0176125328898	28.0961415204583	7.00598826885697
Rps3a1	17.0353762377124	21.0540177177831	20.048987655079	10.0122269359159	4.00195439749781	14.0239804397716	26.0828704059517	0	6.00439882750478	11.0147970057849	2.00048844025395	9.00990220315199	18.0396670359275	1.00012209018435	17.0353762377124	24.0705883708827	5.00305424361532	11.0147970057849	7.00598826885697	25.0766058142306	7.00598826885697	45.2490179242113	2.00048844025395	9.00990220315199	14.0239804397716	0	10.0122269359159	26.0828704059517	13.0206736374495
Rps5	7.00598826885697	6.00439882750478	10.0122269359159	2.00048844025395	5.00305424361532	26.0828704059517	15.0275330602518	0	4.00195439749781	8.00782268745052	4.00195439749781	2.00048844025395	24.0705883708827	2.00048844025395	13.0206736374495	18.0396670359275	3.00109916954915	23.0648179545339	10.0122269359159	34.1418990756402	9.00990220315199	36.1591362501238	1.00012209018435	12.0176125328898	23.0648179545339	0	19.0442041347699	32.1256548803621	5.00305424361532
Rps6	13.0206736374495	16.0313316193744	19.0442041347699	4.00195439749781	6.00439882750478	34.1418990756402	19.0442041347699	1.00012209018435	7.00598826885697	3.00109916954915	10.0122269359159	7.00598826885697	27.0893822675098	3.00109916954915	13.0206736374495	22.0592944438992	8.00782268745052	14.0239804397716	3.00109916954915	28.0961415204583	10.0122269359159	44.2380343327527	8.00782268745052	7.00598826885697	16.0313316193744	0	17.0353762377124	40.1965934523377	17.0353762377124
Rps6kb1	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	7.00598826885697	1.00012209018435
Rps7	4.00195439749781	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	10.0122269359159	0	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	15.0275330602518	0	10.0122269359159	10.0122269359159	2.00048844025395	4.00195439749781	3.00109916954915	27.0893822675098	4.00195439749781	25.0766058142306	1.00012209018435	4.00195439749781	3.00109916954915	0	8.00782268745052	13.0206736374495	8.00782268745052
Rps8	25.0766058142306	13.0206736374495	19.0442041347699	9.00990220315199	11.0147970057849	31.1179048445245	30.1104026871881	1.00012209018435	9.00990220315199	12.0176125328898	7.00598826885697	7.00598826885697	42.2168154415037	4.00195439749781	26.0828704059517	36.1591362501238	7.00598826885697	37.1681275103067	5.00305424361532	40.1965934523377	16.0313316193744	56.38633784995	9.00990220315199	14.0239804397716	28.0961415204583	2.00048844025395	33.1336529167031	57.4003247346927	10.0122269359159
Rps9	7.00598826885697	12.0176125328898	22.0592944438992	5.00305424361532	4.00195439749781	22.0592944438992	19.0442041347699	0	13.0206736374495	6.00439882750478	7.00598826885697	5.00305424361532	39.186855988824	1.00012209018435	23.0648179545339	24.0705883708827	10.0122269359159	15.0275330602518	3.00109916954915	26.0828704059517	16.0313316193744	43.22730021288	6.00439882750478	9.00990220315199	25.0766058142306	0	24.0705883708827	26.0828704059517	5.00305424361532
Rpsa	20.048987655079	11.0147970057849	18.0396670359275	8.00782268745052	2.00048844025395	30.1104026871881	25.0766058142306	0	4.00195439749781	4.00195439749781	5.00305424361532	2.00048844025395	33.1336529167031	2.00048844025395	18.0396670359275	26.0828704059517	10.0122269359159	24.0705883708827	7.00598826885697	39.186855988824	13.0206736374495	40.1965934523377	4.00195439749781	7.00598826885697	15.0275330602518	1.00012209018435	24.0705883708827	42.2168154415037	9.00990220315199
Rrad	4.00195439749781	1.00012209018435	0	1.00012209018435	0	13.0206736374495	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0
Rrbp1	4.00195439749781	1.00012209018435	6.00439882750478	1.00012209018435	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	0	0	4.00195439749781	0	3.00109916954915	16.0313316193744	1.00012209018435
Rsad2	0	2.00048844025395	0	0	0	0	0	0	15.0275330602518	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Rsrp1	1.00012209018435	0	5.00305424361532	0	0	7.00598826885697	3.00109916954915	0	11.0147970057849	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0
Rsu1	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	8.00782268745052	0
Rtf1	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435
Rtn1	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0
Rtn4	5.00305424361532	7.00598826885697	2.00048844025395	0	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	9.00990220315199	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915
Rtn4rl1	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697
Rtp4	0	1.00012209018435	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0
S100a10	3.00109916954915	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	7.00598826885697	7.00598826885697	3.00109916954915	1.00012209018435	0	4.00195439749781	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0
S100a11	1.00012209018435	3.00109916954915	5.00305424361532	0	8.00782268745052	2.00048844025395	5.00305424361532	0	11.0147970057849	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	9.00990220315199	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435
S100a16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0
S100a6	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532
S1pr3	11.0147970057849	1.00012209018435	8.00782268745052	0	0	2.00048844025395	14.0239804397716	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	3.00109916954915	0	2.00048844025395	0	13.0206736374495	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435
Samhd1	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435
Sar1a	3.00109916954915	0	0	0	2.00048844025395	6.00439882750478	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435
Sbno1	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915
Scaf11	0	0	0	0	0	0	0	0	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435
Scarb2	5.00305424361532	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781	0	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Scn7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Scpep1	3.00109916954915	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Sdad1	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Sdf4	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	5.00305424361532	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781
Sec31a	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	5.00305424361532
Sec61b	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0
Sec62	3.00109916954915	7.00598826885697	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	4.00195439749781	1.00012209018435	0	6.00439882750478	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	6.00439882750478	4.00195439749781
Sel1l	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0
Selk	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	8.00782268745052	0	0	0	0	1.00012209018435	0	2.00048844025395
Selp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0353762377124	0
Sema4c	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915
Sema5a	8.00782268745052	1.00012209018435	2.00048844025395	0	0	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	0	5.00305424361532	0	4.00195439749781	0	4.00195439749781	0	9.00990220315199	4.00195439749781	1.00012209018435	9.00990220315199	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	5.00305424361532	1.00012209018435
Sema5b	10.0122269359159	0	0	3.00109916954915	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0
Sema6a	4.00195439749781	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0
Senp2	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0
Sep15	4.00195439749781	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	2.00048844025395	3.00109916954915
Sepp1	2.00048844025395	2.00048844025395	0	2.00048844025395	8.00782268745052	6.00439882750478	1.00012209018435	0	8.00782268745052	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	7.00598826885697	6.00439882750478	4.00195439749781	7.00598826885697	0	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	9.00990220315199	0	0	7.00598826885697	3.00109916954915
Sept11	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781	2.00048844025395	3.00109916954915	0	7.00598826885697	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395
Sept2	3.00109916954915	1.00012209018435	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	0	2.00048844025395
Sept7	0	7.00598826885697	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781
Sept8	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Sepw1	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	5.00305424361532	0	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435
Serbp1	5.00305424361532	2.00048844025395	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	4.00195439749781	1.00012209018435	2.00048844025395	0	4.00195439749781	4.00195439749781	2.00048844025395	6.00439882750478	4.00195439749781	6.00439882750478	4.00195439749781	7.00598826885697	0	2.00048844025395	2.00048844025395	0	4.00195439749781	18.0396670359275	3.00109916954915
Serf2	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	3.00109916954915	5.00305424361532	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	0	3.00109916954915	5.00305424361532	1.00012209018435
Serinc3	1.00012209018435	5.00305424361532	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	2.00048844025395	1.00012209018435	2.00048844025395	17.0353762377124	4.00195439749781
Serpina10	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	7.00598826885697	0	0	0	0	0	0	0
Serpina1a	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	14.0239804397716	0
Serpina3f	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0
Serpina3g	15.0275330602518	0	23.0648179545339	1.00012209018435	0	12.0176125328898	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	18.0396670359275	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	17.0353762377124	0	11.0147970057849	0	4.00195439749781	1.00012209018435	0	1.00012209018435	23.0648179545339	2.00048844025395
Serpinb1a	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	17.0353762377124	0
Serpinb6a	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	2.00048844025395
Serpinb6b	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serpinb9	0	0	12.0176125328898	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	19.0442041347699	0
Serpinf1	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0
Serping1	5.00305424361532	3.00109916954915	6.00439882750478	0	0	3.00109916954915	2.00048844025395	0	7.00598826885697	1.00012209018435	0	4.00195439749781	4.00195439749781	0	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	8.00782268745052	0	4.00195439749781	1.00012209018435	1.00012209018435	10.0122269359159	0	2.00048844025395	0	4.00195439749781
