GENEID	X98	X99	X100	X101	X102	X103	X105	X107	X109	X112	X113	X120	X121	X122	X123	X124	X126	X128	X129	X130	X131	X134	X136	X140	X143	X144	X146	X147	X148	X150	X151	X152	X154	X157	X158	X159	X161	X162	X163	X164	X168	X171	X172	X173	X174	X176	X177	X178	X179	X182	X183	X185	X187	X188	X189	X190	X191	X192
Mgst1	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	0	0	0
Mid1	1.00012209018435	1.00012209018435	15.0275330602518	9.00990220315199	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	10.0122269359159	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	6.00439882750478	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Mllt4	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435
Mmp14	8.00782268745052	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	11.0147970057849	0	18.0396670359275	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395
Mmp2	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	9.00990220315199	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0
Mmrn2	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	13.0206736374495	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	22.0592944438992
Mndal	0	0	0	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	9.00990220315199	3.00109916954915	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Morf4l1	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Morf4l2	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	1.00012209018435	6.00439882750478	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395
Mphosph8	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Ms4a4b	0	0	6.00439882750478	0	19.0442041347699	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	13.0206736374495	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	3.00109916954915	0
Ms4a4d	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	4.00195439749781	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0
Msx1	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.048987655079	0	0	0	0	7.00598826885697	0	0	0	2.00048844025395	0	0	0	0	0	0
Mt1	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	13.0206736374495	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	19.0442041347699	0	6.00439882750478	0	0	0	8.00782268745052	0	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0
Mt2	0	0	0	0	0	0	9.00990220315199	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	10.0122269359159	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0
Mtus1	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Mustn1	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395
Myadm	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435
Mycbp2	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395
Myct1	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915
Myl6	5.00305424361532	3.00109916954915	7.00598826885697	0	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	5.00305424361532	5.00305424361532	4.00195439749781	7.00598826885697	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	0	2.00048844025395	0	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	7.00598826885697	3.00109916954915	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	0	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915
Myl9	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Mylk	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915
Naca	2.00048844025395	1.00012209018435	3.00109916954915	0	3.00109916954915	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0
Nckap1	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435
Ncor1	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0
Ndrg1	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052
Neat1	3.00109916954915	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	6.00439882750478	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915
Nedd4	9.00990220315199	0	0	0	0	0	0	8.00782268745052	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	6.00439882750478	2.00048844025395	0	0	4.00195439749781	8.00782268745052	0	18.0396670359275	1.00012209018435	3.00109916954915	3.00109916954915	0	9.00990220315199	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0
Nfia	4.00195439749781	0	0	0	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	8.00782268745052	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915
Nfib	5.00305424361532	5.00305424361532	0	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	0	5.00305424361532	0	1.00012209018435	9.00990220315199	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	0	0	0	0	4.00195439749781
Nfic	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	0	0	10.0122269359159	0	5.00305424361532	0	4.00195439749781	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395
Nfix	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Nfkbia	28.0961415204583	7.00598826885697	20.048987655079	0	13.0206736374495	13.0206736374495	6.00439882750478	8.00782268745052	1.00012209018435	0	12.0176125328898	6.00439882750478	34.1418990756402	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	26.0828704059517	4.00195439749781	2.00048844025395	4.00195439749781	15.0275330602518	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	17.0353762377124	9.00990220315199	21.0540177177831	2.00048844025395	2.00048844025395	0	11.0147970057849	42.2168154415037	0	60.4437923669776	2.00048844025395	9.00990220315199	7.00598826885697	2.00048844025395	19.0442041347699	0	5.00305424361532	0	15.0275330602518	1.00012209018435	0	0	0	1.00012209018435	26.0828704059517
Nfkbiz	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	5.00305424361532	0	8.00782268745052	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	4.00195439749781	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	9.00990220315199	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	6.00439882750478
Nid1	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	18.0396670359275	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Nkain3	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Noct	4.00195439749781	2.00048844025395	7.00598826885697	1.00012209018435	10.0122269359159	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	15.0275330602518	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	26.0828704059517
Nop56	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0
Notch3	13.0206736374495	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	5.00305424361532	0	2.00048844025395	3.00109916954915	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0
Npc2	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	9.00990220315199	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915
Npm1	3.00109916954915	0	12.0176125328898	0	8.00782268745052	1.00012209018435	8.00782268745052	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	8.00782268745052	1.00012209018435	7.00598826885697	4.00195439749781	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	0	6.00439882750478	6.00439882750478
Nr2f2	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	4.00195439749781
Nr4a1	6.00439882750478	20.048987655079	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	0	7.00598826885697	15.0275330602518	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	5.00305424361532	4.00195439749781	3.00109916954915	0	6.00439882750478	0	0	3.00109916954915	0	2.00048844025395	0	0	0	6.00439882750478	0	37.1681275103067	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Nr4a3	1.00012209018435	9.00990220315199	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0
Nrp1	11.0147970057849	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	17.0353762377124	8.00782268745052	0	0	0	1.00012209018435	1.00012209018435	11.0147970057849	1.00012209018435	5.00305424361532	9.00990220315199	13.0206736374495	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	29.1031482864402	0	0	0	6.00439882750478	3.00109916954915	7.00598826885697	6.00439882750478	8.00782268745052	5.00305424361532	1.00012209018435	18.0396670359275	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0
Nrp2	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	5.00305424361532	4.00195439749781	0	0	0	2.00048844025395	9.00990220315199	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0
Nsa2	1.00012209018435	0	3.00109916954915	0	6.00439882750478	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915
Nudt4	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	24.0705883708827	1.00012209018435	0	0	0	10.0122269359159	1.00012209018435	0	0	12.0176125328898	0	0	0	1.00012209018435	0	0
Nupr1	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0
Oaz1	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0
Odc1	2.00048844025395	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	9.00990220315199	5.00305424361532	0	0	0	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	24.0705883708827	1.00012209018435	0	0	11.0147970057849	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	3.00109916954915	16.0313316193744	0	0	0	0	0	9.00990220315199
Ogn	0	0	0	0	0	0	1.00012209018435	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfml3	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Os9	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	7.00598826885697	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Osbpl9	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
