GENEID	X97	X98	X100	X102	X103	X104	X108	X109	X110	X111	X113	X114	X115	X116	X117	X120	X121	X125	X126	X127	X129	X131	X132	X134	X135	X140	X141	X142	X143	X144	X145	X147	X149	X150	X151	X152	X153	X154	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X169	X170	X171	X172	X173	X174	X175	X176	X177	X178	X180	X181	X182	X183	X184	X186	X188	X189	X190	X191	X192
Angptl4	0	2.00048844025395	0	0	9.00990220315199	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	12.0176125328898	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	8.00782268745052	0	0	0	0	0	0	0	5.00305424361532	0	9.00990220315199	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	21.0540177177831	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Ankrd11	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	6.00439882750478	4.00195439749781	0	0	0	0	0	0	1.00012209018435
Ankrd12	0	0	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435
Ankrd17	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435
Ano1	0	8.00782268745052	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	8.00782268745052	3.00109916954915	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Anxa1	2.00048844025395	5.00305424361532	0	5.00305424361532	0	0	0	0	0	27.0893822675098	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	10.0122269359159	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	4.00195439749781	4.00195439749781	0	4.00195439749781	18.0396670359275	0	0	0	0	3.00109916954915	0	1.00012209018435
Anxa2	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	6.00439882750478	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	1.00012209018435
Anxa5	3.00109916954915	3.00109916954915	6.00439882750478	9.00990220315199	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	1.00012209018435	2.00048844025395	15.0275330602518	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	0	0	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915	6.00439882750478	7.00598826885697	0	0	3.00109916954915	21.0540177177831	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915
Aoc3	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0
Ap2a2	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Aplp2	3.00109916954915	4.00195439749781	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	7.00598826885697	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395
Apoe	44.2380343327527	7.00598826885697	67.5540235386734	80.7915739045011	2.00048844025395	1.00012209018435	2.00048844025395	0	48.283466760365	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	5.00305424361532	1.00012209018435	100.216045600851	2.00048844025395	2.00048844025395	0	5.00305424361532	0	3.00109916954915	0	1.00012209018435	24.0705883708827	0	213.467140665401	171.542516715468	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	0	1.00012209018435	16.0313316193744	98.1670210458638	0	0	8.00782268745052	3.00109916954915	20.048987655079	1.00012209018435	3.00109916954915	49.2954494708865	3.00109916954915	2.00048844025395	136.240904031631	55.3726019210037	1.00012209018435	12.0176125328898	6.00439882750478	2.00048844025395	2.00048844025395	0	3.00109916954915	73.6583465760993	115.616489861948	1.00012209018435	0	0	0	38.1773673823587	28.0961415204583	3.00109916954915	1.00012209018435	0	2.00048844025395	4.00195439749781	29.1031482864402
Apold1	27.0893822675098	18.0396670359275	2.00048844025395	0	1.00012209018435	0	14.0239804397716	0	1.00012209018435	0	0	16.0313316193744	1.00012209018435	7.00598826885697	3.00109916954915	12.0176125328898	0	17.0353762377124	0	0	2.00048844025395	0	4.00195439749781	21.0540177177831	0	0	9.00990220315199	0	1.00012209018435	0	0	0	0	12.0176125328898	7.00598826885697	16.0313316193744	1.00012209018435	0	0	34.1418990756402	0	21.0540177177831	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	28.0961415204583	15.0275330602518	1.00012209018435	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	13.0206736374495	44.2380343327527	0	0	21.0540177177831	0	0	0	0	14.0239804397716	0	0	28.0961415204583
App	13.0206736374495	7.00598826885697	4.00195439749781	8.00782268745052	0	0	4.00195439749781	0	4.00195439749781	6.00439882750478	0	4.00195439749781	0	5.00305424361532	1.00012209018435	3.00109916954915	6.00439882750478	14.0239804397716	0	0	7.00598826885697	0	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	7.00598826885697	9.00990220315199	7.00598826885697	3.00109916954915	0	0	3.00109916954915	1.00012209018435	8.00782268745052	7.00598826885697	0	0	3.00109916954915	0	14.0239804397716	2.00048844025395	0	10.0122269359159	0	2.00048844025395	4.00195439749781	16.0313316193744	5.00305424361532	3.00109916954915	4.00195439749781	0	2.00048844025395	0	1.00012209018435	6.00439882750478	3.00109916954915	3.00109916954915	1.00012209018435	0	8.00782268745052	8.00782268745052	9.00990220315199	0	3.00109916954915	2.00048844025395	5.00305424361532	0	7.00598826885697
Aqp1	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	10.0122269359159	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	11.0147970057849	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	9.00990220315199	7.00598826885697	0	0	0	8.00782268745052	0	4.00195439749781	0	0	25.0766058142306	0	11.0147970057849	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	18.0396670359275	0	0	15.0275330602518	0	0	1.00012209018435
Arcn1	2.00048844025395	3.00109916954915	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0
Arf1	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	6.00439882750478	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395
Arf4	2.00048844025395	5.00305424361532	3.00109916954915	7.00598826885697	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	5.00305424361532	4.00195439749781	2.00048844025395	0	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	7.00598826885697	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	8.00782268745052	5.00305424361532	0	0	4.00195439749781	7.00598826885697	0	0	0	0	1.00012209018435	0	1.00012209018435
Arhgap29	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Arhgdia	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Arhgdib	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435
Arhgef1	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0
Arhgef2	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0
Arhgef7	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	4.00195439749781	0	0	2.00048844025395
Arl1	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Arl5b	0	1.00012209018435	0	10.0122269359159	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	4.00195439749781	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0
Arpc1b	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	7.00598826885697	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915
Arpc2	6.00439882750478	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	0	7.00598826885697	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	7.00598826885697	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	0	4.00195439749781	6.00439882750478
Art3	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Aspn	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0
Atf3	8.00782268745052	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	7.00598826885697	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	12.0176125328898	0	0	7.00598826885697	0	0	10.0122269359159	2.00048844025395	0	0	0	0	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	19.0442041347699	3.00109916954915	2.00048844025395	0	0	0	3.00109916954915	27.0893822675098	0	0	3.00109916954915	0	1.00012209018435	0	0
Atf4	2.00048844025395	6.00439882750478	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	10.0122269359159	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	0	1.00012209018435	5.00305424361532	7.00598826885697	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435
Atf5	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0
Atp1a2	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0
Atp5a1	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	7.00598826885697	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435
Atp5b	6.00439882750478	5.00305424361532	0	2.00048844025395	0	0	3.00109916954915	0	6.00439882750478	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	8.00782268745052	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	5.00305424361532	0	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	4.00195439749781	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	5.00305424361532	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	0	4.00195439749781	4.00195439749781	4.00195439749781	6.00439882750478	0	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0
Axl	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0
B2m	46.2602511104364	23.0648179545339	13.0206736374495	12.0176125328898	3.00109916954915	0	9.00990220315199	0	14.0239804397716	53.3458824338344	2.00048844025395	30.1104026871881	4.00195439749781	24.0705883708827	11.0147970057849	10.0122269359159	16.0313316193744	36.1591362501238	2.00048844025395	7.00598826885697	28.0961415204583	4.00195439749781	12.0176125328898	15.0275330602518	0	9.00990220315199	22.0592944438992	16.0313316193744	40.1965934523377	16.0313316193744	11.0147970057849	6.00439882750478	0	10.0122269359159	8.00782268745052	42.2168154415037	26.0828704059517	1.00012209018435	14.0239804397716	12.0176125328898	0	91.0034964217043	13.0206736374495	3.00109916954915	7.00598826885697	6.00439882750478	3.00109916954915	19.0442041347699	36.1591362501238	17.0353762377124	7.00598826885697	7.00598826885697	1.00012209018435	6.00439882750478	1.00012209018435	35.1503934793561	23.0648179545339	25.0766058142306	16.0313316193744	9.00990220315199	1.00012209018435	40.1965934523377	43.22730021288	30.1104026871881	2.00048844025395	11.0147970057849	30.1104026871881	9.00990220315199	20.048987655079	25.0766058142306
B4galt5	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0
BC051077	6.00439882750478	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Bach1	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	3.00109916954915	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0
Bag3	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	0	1.00012209018435	6.00439882750478	0	0	0	0	6.00439882750478	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	5.00305424361532	24.0705883708827	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	10.0122269359159	3.00109916954915	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0
