GENEID	X3	X7	X14	X22	X36	X39	X41	X46	X47	X48	X50	X61	X62	X64	X65	X70	X72	X73	X74	X78	X80	X81	X84	X92	X94
Thbs2	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	0	1.00012209018435	8.00782268745052	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435
Timp2	0	8.00782268745052	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	4.00195439749781
Timp3	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	7.00598826885697	0	0	0	0	0	0	0	10.0122269359159	0
Tiparp	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0
Tirap	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Tm4sf1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0
Tmbim6	0	7.00598826885697	0	0	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	0	0	0	8.00782268745052	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Tmed10	0	10.0122269359159	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915
Tmed5	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	8.00782268745052	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0
Tmem123	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435
Tmem173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435
Tmem176a	2.00048844025395	9.00990220315199	4.00195439749781	0	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	0	0	8.00782268745052	7.00598826885697
Tmem176b	2.00048844025395	30.1104026871881	9.00990220315199	6.00439882750478	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	7.00598826885697	12.0176125328898	0	1.00012209018435	8.00782268745052	11.0147970057849	14.0239804397716	9.00990220315199	3.00109916954915	4.00195439749781	21.0540177177831	13.0206736374495	1.00012209018435	0	10.0122269359159	13.0206736374495
Tmsb10	0	3.00109916954915	3.00109916954915	0	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	7.00598826885697	4.00195439749781	2.00048844025395	1.00012209018435	0	0	9.00990220315199	1.00012209018435	2.00048844025395
Tmsb4x	0	2.00048844025395	1.00012209018435	2.00048844025395	19.0442041347699	12.0176125328898	0	0	1.00012209018435	0	0	21.0540177177831	2.00048844025395	1.00012209018435	0	3.00109916954915	12.0176125328898	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	5.00305424361532	1.00012209018435	2.00048844025395
Tnfaip3	1.00012209018435	15.0275330602518	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	15.0275330602518	6.00439882750478	3.00109916954915	12.0176125328898	2.00048844025395	5.00305424361532	1.00012209018435	0	7.00598826885697	4.00195439749781	0	2.00048844025395	8.00782268745052	5.00305424361532	1.00012209018435
Tnfaip6	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	7.00598826885697	1.00012209018435	0	0	0	16.0313316193744	0
Tnfrsf1a	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915
Tnfsf11	3.00109916954915	9.00990220315199	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Tns3	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435
Top1	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	4.00195439749781	0	2.00048844025395	4.00195439749781	0
Tpm1	0	4.00195439749781	3.00109916954915	0	1.00012209018435	0	0	0	0	3.00109916954915	0	7.00598826885697	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0
Tpm4	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Tppp3	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Tpt1	5.00305424361532	51.3201652807748	14.0239804397716	1.00012209018435	10.0122269359159	26.0828704059517	2.00048844025395	17.0353762377124	7.00598826885697	14.0239804397716	17.0353762377124	9.00990220315199	4.00195439749781	8.00782268745052	15.0275330602518	36.1591362501238	15.0275330602518	9.00990220315199	10.0122269359159	26.0828704059517	24.0705883708827	0	45.2490179242113	21.0540177177831	9.00990220315199
Tram1	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Trbc1	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	10.0122269359159	0	0
Trib1	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	11.0147970057849	0	5.00305424361532	0	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	0
Tsc22d1	1.00012209018435	32.1256548803621	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	4.00195439749781	0	4.00195439749781	8.00782268745052	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435
Tshz2	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Tsn	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Tspan18	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tuba1a	0	25.0766058142306	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	5.00305424361532	2.00048844025395	18.0396670359275	10.0122269359159	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435
Tuba1c	0	9.00990220315199	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0
Tubb2a	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tubb5	0	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	7.00598826885697	0	0	0	0	0	1.00012209018435	0	3.00109916954915
Tubb6	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0
Twsg1	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Txn1	0	2.00048844025395	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	0	11.0147970057849	2.00048844025395	0	0	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	5.00305424361532	0
Txnip	0	18.0396670359275	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395
Ubald2	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	12.0176125328898	0	1.00012209018435
Ubb	5.00305424361532	17.0353762377124	1.00012209018435	4.00195439749781	0	2.00048844025395	5.00305424361532	3.00109916954915	4.00195439749781	6.00439882750478	15.0275330602518	2.00048844025395	0	3.00109916954915	8.00782268745052	11.0147970057849	19.0442041347699	2.00048844025395	1.00012209018435	14.0239804397716	14.0239804397716	0	6.00439882750478	13.0206736374495	5.00305424361532
Ubc	1.00012209018435	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	15.0275330602518	0	1.00012209018435	8.00782268745052	9.00990220315199	1.00012209018435	0	8.00782268745052	6.00439882750478	3.00109916954915	17.0353762377124	4.00195439749781	1.00012209018435	3.00109916954915	11.0147970057849	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435
Ube2b	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	2.00048844025395
Ube2r2	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0
Ugcg	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	7.00598826885697	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435
Uqcrc2	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Usp2	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0
Vapa	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Vasn	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Vcam1	3.00109916954915	40.1965934523377	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	27.0893822675098	0	2.00048844025395	2.00048844025395	1.00012209018435	13.0206736374495	5.00305424361532	5.00305424361532	2.00048844025395	6.00439882750478	20.048987655079	1.00012209018435	1.00012209018435	0	9.00990220315199	3.00109916954915
Vcp	0	7.00598826885697	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0
Vegfa	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	0	3.00109916954915	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Vegfc	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435
Vim	8.00782268745052	16.0313316193744	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	11.0147970057849	6.00439882750478	8.00782268745052	0	10.0122269359159	10.0122269359159	15.0275330602518	19.0442041347699	22.0592944438992	10.0122269359159	12.0176125328898	6.00439882750478	2.00048844025395	2.00048844025395	7.00598826885697	17.0353762377124
Vkorc1	1.00012209018435	4.00195439749781	3.00109916954915	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	9.00990220315199
Vmp1	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	7.00598826885697	6.00439882750478	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395
Vtn	0	2.00048844025395	0	0	0	0	0	0	0	8.00782268745052	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	8.00782268745052
Wdr12	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532
Wdr89	3.00109916954915	5.00305424361532	3.00109916954915	0	4.00195439749781	7.00598826885697	0	5.00305424361532	3.00109916954915	5.00305424361532	4.00195439749781	6.00439882750478	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	8.00782268745052	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	0	14.0239804397716	3.00109916954915	5.00305424361532
Wisp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0
Ybx1	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	3.00109916954915	2.00048844025395
Ybx3	1.00012209018435	5.00305424361532	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0
Yipf5	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	0	0	0	0	0	0	0	0
Yod1	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Ywhab	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	4.00195439749781	0	1.00012209018435	0	7.00598826885697	6.00439882750478	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435
Ywhae	0	2.00048844025395	4.00195439749781	0	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	0	0	4.00195439749781	0
Ywhaq	0	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0
Ywhaz	0	9.00990220315199	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	9.00990220315199	3.00109916954915	1.00012209018435	0	0	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395
Zbtb20	1.00012209018435	7.00598826885697	10.0122269359159	0	2.00048844025395	0	3.00109916954915	0	4.00195439749781	1.00012209018435	4.00195439749781	2.00048844025395	0	6.00439882750478	3.00109916954915	14.0239804397716	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	3.00109916954915	3.00109916954915
Zbtb7a	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0
Zfand5	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	10.0122269359159	0	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	12.0176125328898	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435
Zfhx4	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435
Zfp131	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0
Zfp36	9.00990220315199	30.1104026871881	1.00012209018435	4.00195439749781	0	1.00012209018435	14.0239804397716	6.00439882750478	2.00048844025395	13.0206736374495	32.1256548803621	9.00990220315199	14.0239804397716	26.0828704059517	19.0442041347699	19.0442041347699	37.1681275103067	0	8.00782268745052	14.0239804397716	20.048987655079	2.00048844025395	0	33.1336529167031	2.00048844025395
Zfp36l1	2.00048844025395	53.3458824338344	39.186855988824	0	2.00048844025395	3.00109916954915	4.00195439749781	6.00439882750478	8.00782268745052	23.0648179545339	7.00598826885697	6.00439882750478	8.00782268745052	25.0766058142306	20.048987655079	22.0592944438992	0	5.00305424361532	16.0313316193744	4.00195439749781	19.0442041347699	2.00048844025395	6.00439882750478	38.1773673823587	1.00012209018435
Zfp36l2	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	8.00782268745052	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0
Zfp488	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435
Zfp62	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	3.00109916954915	0
Zkscan3	0	3.00109916954915	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435
Zranb1	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	0
mt-Atp6	2.00048844025395	71.6225612459211	15.0275330602518	12.0176125328898	10.0122269359159	41.2065798956254	4.00195439749781	28.0961415204583	14.0239804397716	18.0396670359275	29.1031482864402	36.1591362501238	11.0147970057849	30.1104026871881	14.0239804397716	24.0705883708827	47.2717340146999	21.0540177177831	15.0275330602518	24.0705883708827	44.2380343327527	3.00109916954915	40.1965934523377	23.0648179545339	32.1256548803621
mt-Atp8	0	5.00305424361532	2.00048844025395	0	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435
mt-Co1	14.0239804397716	134.173783119729	34.1418990756402	12.0176125328898	10.0122269359159	54.3591168236642	11.0147970057849	22.0592944438992	16.0313316193744	34.1418990756402	55.3726019210037	54.3591168236642	22.0592944438992	56.38633784995	38.1773673823587	47.2717340146999	71.6225612459211	20.048987655079	15.0275330602518	54.3591168236642	78.7522410269245	1.00012209018435	72.6403274332921	48.283466760365	64.505270141498
