GENEID	X99	X101	X102	X103	X104	X109	X110	X111	X112	X115	X116	X118	X120	X122	X125	X126	X127	X128	X130	X131	X132	X134	X137	X138	X140	X141	X142	X144	X147	X148	X149	X152	X153	X156	X157	X158	X159	X160	X161	X164	X165	X166	X167	X168	X172	X175	X178	X179	X181	X183	X184	X185	X189	X190	X192
Csrnp1	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0
Csrp1	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	0	0	0	1.00012209018435	0	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	0	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	0	0	3.00109916954915	0	0	5.00305424361532	6.00439882750478	0	4.00195439749781	0	2.00048844025395
Csrp2	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	0	3.00109916954915	9.00990220315199
Cst3	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	0	17.0353762377124	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	6.00439882750478	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915
Cstb	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	2.00048844025395	1.00012209018435	7.00598826885697	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	7.00598826885697	1.00012209018435	0	0	3.00109916954915	0	0
Ctbp1	1.00012209018435	0	3.00109916954915	4.00195439749781	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	6.00439882750478	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Ctdsp2	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	9.00990220315199	1.00012209018435	5.00305424361532	4.00195439749781	0	0	6.00439882750478	2.00048844025395	0	4.00195439749781	5.00305424361532	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	9.00990220315199	3.00109916954915	2.00048844025395	0	3.00109916954915	0	6.00439882750478	4.00195439749781	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435
Ctnna1	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	2.00048844025395	7.00598826885697	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915
Ctnnb1	3.00109916954915	3.00109916954915	3.00109916954915	4.00195439749781	6.00439882750478	0	6.00439882750478	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	7.00598826885697	6.00439882750478	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	10.0122269359159	0	0	3.00109916954915	4.00195439749781	4.00195439749781	6.00439882750478	5.00305424361532	0	1.00012209018435	3.00109916954915	0
Ctnnd1	0	0	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0
Ctsb	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915	9.00990220315199	0	1.00012209018435	2.00048844025395	0	2.00048844025395	8.00782268745052	6.00439882750478	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435
Ctsc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	0
Ctsl	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0	4.00195439749781	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	5.00305424361532	2.00048844025395	4.00195439749781	3.00109916954915	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	3.00109916954915
Cul3	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478	3.00109916954915	3.00109916954915	0	0	0	3.00109916954915
Cxcl1	6.00439882750478	4.00195439749781	14.0239804397716	18.0396670359275	2.00048844025395	0	28.0961415204583	36.1591362501238	2.00048844025395	24.0705883708827	27.0893822675098	1.00012209018435	2.00048844025395	0	79.771780546812	5.00305424361532	4.00195439749781	3.00109916954915	3.00109916954915	10.0122269359159	12.0176125328898	4.00195439749781	2.00048844025395	6.00439882750478	8.00782268745052	4.00195439749781	2.00048844025395	19.0442041347699	9.00990220315199	62.4740278484444	30.1104026871881	11.0147970057849	15.0275330602518	55.3726019210037	1.00012209018435	39.186855988824	11.0147970057849	9.00990220315199	2.00048844025395	1.00012209018435	34.1418990756402	1.00012209018435	25.0766058142306	0	1.00012209018435	17.0353762377124	10.0122269359159	1.00012209018435	36.1591362501238	46.2602511104364	8.00782268745052	9.00990220315199	54.3591168236642	19.0442041347699	44.2380343327527
Cxcl10	1.00012209018435	0	19.0442041347699	8.00782268745052	18.0396670359275	0	2.00048844025395	47.2717340146999	0	0	16.0313316193744	0	53.3458824338344	9.00990220315199	13.0206736374495	1.00012209018435	37.1681275103067	1.00012209018435	0	29.1031482864402	6.00439882750478	3.00109916954915	0	2.00048844025395	19.0442041347699	2.00048844025395	1.00012209018435	13.0206736374495	0	5.00305424361532	4.00195439749781	17.0353762377124	41.2065798956254	17.0353762377124	0	15.0275330602518	41.2065798956254	5.00305424361532	0	1.00012209018435	0	9.00990220315199	36.1591362501238	0	0	11.0147970057849	12.0176125328898	0	7.00598826885697	11.0147970057849	10.0122269359159	2.00048844025395	51.3201652807748	6.00439882750478	9.00990220315199
Cxcl12	1.00012209018435	2.00048844025395	14.0239804397716	18.0396670359275	46.2602511104364	2.00048844025395	15.0275330602518	25.0766058142306	4.00195439749781	2.00048844025395	29.1031482864402	6.00439882750478	5.00305424361532	7.00598826885697	16.0313316193744	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	1.00012209018435	0	7.00598826885697	9.00990220315199	4.00195439749781	6.00439882750478	0	31.1179048445245	29.1031482864402	10.0122269359159	3.00109916954915	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	4.00195439749781	0	12.0176125328898	8.00782268745052	43.22730021288	0	2.00048844025395	15.0275330602518	27.0893822675098
Cxcl13	8.00782268745052	1.00012209018435	1.00012209018435	0	2.00048844025395	0	13.0206736374495	7.00598826885697	0	0	2.00048844025395	0	8.00782268745052	31.1179048445245	2.00048844025395	0	20.048987655079	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	2.00048844025395	19.0442041347699	1.00012209018435	18.0396670359275	11.0147970057849	5.00305424361532	8.00782268745052	12.0176125328898	3.00109916954915	8.00782268745052	0	7.00598826885697	2.00048844025395	1.00012209018435	13.0206736374495	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	19.0442041347699	6.00439882750478	0	11.0147970057849	5.00305424361532	5.00305424361532
Cxcl2	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0
Cxcl3	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cxcl5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	5.00305424361532	0	13.0206736374495	0	0	0	0	0	0	0	0
Cxcl9	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	4.00195439749781	25.0766058142306	1.00012209018435	0	0	0	0	5.00305424361532	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0
Cyb5a	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435
Cyb5b	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Cycs	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	0	4.00195439749781
Cyfip1	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0
Cygb	0	0	3.00109916954915	8.00782268745052	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	4.00195439749781	5.00305424361532
Cyp1b1	0	4.00195439749781	9.00990220315199	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	3.00109916954915	0	2.00048844025395	5.00305424361532	1.00012209018435
Cyp51	0	0	0	4.00195439749781	16.0313316193744	0	2.00048844025395	2.00048844025395	0	0	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781
Cyr61	0	0	0	3.00109916954915	0	2.00048844025395	0	8.00782268745052	0	7.00598826885697	0	0	2.00048844025395	0	18.0396670359275	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	10.0122269359159	0	4.00195439749781	15.0275330602518	0	1.00012209018435	2.00048844025395	0	0	8.00782268745052	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	18.0396670359275	0	10.0122269359159	0	1.00012209018435	1.00012209018435	0
Cyth3	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	7.00598826885697	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0
Dazap2	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	6.00439882750478	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0
Dcaf12l1	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0
Dclk1	0	0	7.00598826885697	4.00195439749781	12.0176125328898	0	3.00109916954915	9.00990220315199	0	1.00012209018435	8.00782268745052	0	3.00109916954915	0	15.0275330602518	1.00012209018435	7.00598826885697	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	12.0176125328898	0	1.00012209018435	5.00305424361532	2.00048844025395	0	9.00990220315199	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	6.00439882750478	9.00990220315199	0	4.00195439749781	4.00195439749781	1.00012209018435
Dcn	14.0239804397716	11.0147970057849	11.0147970057849	65.5212691545208	59.4290518687863	0	42.2168154415037	25.0766058142306	2.00048844025395	23.0648179545339	19.0442041347699	32.1256548803621	26.0828704059517	29.1031482864402	14.0239804397716	0	33.1336529167031	0	5.00305424361532	8.00782268745052	4.00195439749781	5.00305424361532	6.00439882750478	7.00598826885697	14.0239804397716	28.0961415204583	17.0353762377124	26.0828704059517	43.22730021288	10.0122269359159	69.5877872348756	28.0961415204583	24.0705883708827	4.00195439749781	0	5.00305424361532	9.00990220315199	23.0648179545339	16.0313316193744	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	27.0893822675098	11.0147970057849	23.0648179545339	0	50.3076822698104	31.1179048445245	30.1104026871881	1.00012209018435	15.0275330602518	23.0648179545339	27.0893822675098
Ddah2	0	3.00109916954915	0	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	0	0
Ddb1	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	4.00195439749781	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435
Ddit3	0	0	0	0	11.0147970057849	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Ddost	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	4.00195439749781	2.00048844025395	0	5.00305424361532	0	5.00305424361532
Ddr2	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	8.00782268745052	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435
Ddx17	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	9.00990220315199	0	2.00048844025395	0	0
Ddx21	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395
Ddx39b	0	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	0	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395
Ddx3x	0	1.00012209018435	4.00195439749781	7.00598826885697	3.00109916954915	0	6.00439882750478	15.0275330602518	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	3.00109916954915	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	7.00598826885697	0	4.00195439749781	2.00048844025395	2.00048844025395	5.00305424361532	7.00598826885697	6.00439882750478	2.00048844025395	1.00012209018435	6.00439882750478	3.00109916954915
Ddx3y	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	4.00195439749781	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0
Ddx5	3.00109916954915	2.00048844025395	9.00990220315199	12.0176125328898	15.0275330602518	0	7.00598826885697	19.0442041347699	1.00012209018435	1.00012209018435	7.00598826885697	0	3.00109916954915	0	5.00305424361532	4.00195439749781	10.0122269359159	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	14.0239804397716	1.00012209018435	3.00109916954915	12.0176125328898	7.00598826885697	4.00195439749781	10.0122269359159	1.00012209018435	3.00109916954915	0	3.00109916954915	7.00598826885697	0	7.00598826885697	2.00048844025395	14.0239804397716	8.00782268745052	1.00012209018435	3.00109916954915	6.00439882750478	4.00195439749781	13.0206736374495	14.0239804397716	8.00782268745052	1.00012209018435	4.00195439749781	4.00195439749781	10.0122269359159
Ddx50	0	0	3.00109916954915	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915
Ddx52	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0
Depdc5	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
